,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,761827.4921206017,536422.7309073057,221933.4682614397
1,723233.3063816682,562534.7755609108,227280.80336736373
2,729235.5521372578,565205.4818820542,246106.37977920286
3,742450.9987716438,600869.5028607926,243764.33108859113
4,807634.2644733975,643741.9189918813,263466.8424973342
5,901721.4691718571,717407.3698378354,298008.25695804646
6,1040226.0555488986,740051.113317927,311250.29377297644
7,1191857.8846092275,822422.1060612589,300199.96487559966
8,1208847.070993329,789774.2448915613,308417.3089542829
9,1252429.133550034,815513.2917610902,294145.88300070434
10,1299080.063339704,887474.5280871169,309940.51220044115
11,1288397.2359392585,895871.2940454485,322710.8248910004
12,1302019.8725966269,916049.4069824857,337382.93519963423
13,1183741.3347779214,780113.7199309232,306828.68896181067
14,1018979.2614573076,716557.4840903943,244098.11372051836
15,1073967.6656002977,471265.31398252625,160750.03269347476
16,1195375.9697964946,507908.12996583665,168065.64016716162
17,1344391.0693144796,546253.1784407123,173293.7291710131
18,1437368.4031669006,520466.3053362071,172065.73846172116
19,1330777.8033409868,688706.589010658,257546.91259865966
20,1275670.2525521172,703463.2754174573,254227.00162608465
21,1223478.7692278323,681275.3086747194,261115.61092680224
22,1180157.0153723767,694310.3101018613,277469.50473076286
23,984931.0673083944,700666.8658963838,287112.80670096056
24,902425.6596217109,698538.143554827,291735.9714825879
25,866230.5366697285,658920.356924759,289922.66213667515
26,863776.726199006,688890.8325470974,303360.8803214724
27,894592.9610436312,739785.3189923681,310244.8653625414
28,942800.0462353694,789529.0770894571,330068.7864281607
29,1032462.9218721285,856835.396449757,366080.192756189
30,1153570.4635787173,880954.0918485529,382336.0542464172
31,1287043.981056171,922378.2016765228,366261.23993752233
32,1348412.656105321,936630.4026402474,372062.6627345682
33,1338253.4394585132,955576.5878031785,359721.1589286806
34,1360729.156566857,999862.4453469416,376329.430630895
35,1383291.7755856991,970326.6705324659,379735.2458648922
36,1374970.9293914465,999831.528992036,384812.6130286298
37,1239156.5218378073,872496.1358688939,351980.4180035394
38,1070290.9082095064,747786.6750589528,273659.16284090077
39,1116693.103063247,493022.36688732414,177169.48173739275
40,1265126.558822402,515961.6467898286,178884.96849895135
41,1370701.7180854408,584034.7445568852,184336.37940412306
42,1456000.7156634773,532855.9138276031,184892.33381167028
43,1370105.2192960756,717985.6628098197,290355.9174561617
44,1334653.429804146,721654.1115370031,284657.3415356519
45,1302091.9906545384,771755.6222358794,294657.49601434154
46,1211459.5204052927,764096.3209578629,304087.17307131836
47,1060560.2025660572,776815.6893004581,322410.2456734451
48,961263.1234244345,715300.508324056,320718.04479726386
49,920766.4846932656,706720.4225476558,313239.08736899047
50,904769.9375926866,714223.1504301063,322775.1207649251
51,910969.813538829,755346.0815344551,316820.73810661543
52,955463.4129675685,788273.7376642928,337533.625734647
53,1051453.9972325102,841603.3591635498,371739.2837211797
54,1196823.5272789956,898121.0405176051,385166.97710935766
55,1343084.3875185743,972605.5954896597,355773.3814619835
56,1397434.4057426231,961790.9525714392,372750.26755090384
57,1385516.1590433838,1030672.791535843,363040.70769674797
58,1401703.5194098419,1016293.669390548,379077.4650485519
59,1403504.824611697,981775.4821489536,384258.19009652885
60,1372768.9099932862,1002173.4050893879,386384.401711346
61,1267622.411455343,613359.4010837635,222379.17082934096
62,1135259.0978412603,512435.8081710753,168682.1609197685
63,1089816.3829478896,441310.61507879273,164112.94085724576
64,1187004.7223864684,472567.44644138485,159142.605573091
65,1298668.156695692,488739.09280383366,162451.64101734274
66,1396966.851568986,450827.77222356136,163244.29724444376
67,1394113.216202977,471486.26708106196,160393.58288634624
68,1355160.9705675843,482227.55650265014,161579.76856145615
69,1279005.6104420803,499489.5270325923,172051.13833215967
70,1121779.4936794492,686942.8382864945,275619.33002279
71,988522.1327302634,684296.7560709927,293098.3420726185
72,944935.7834380104,658352.9931648528,298429.8327728722
73,889249.0216290479,656850.3003217333,294163.7639727595
74,889122.610980693,684571.9714736226,308096.7321598041
75,900139.0454624215,730940.0112077065,308085.58503358834
76,974758.3335072701,786356.2151546917,335155.99131661694
77,1054269.4986228272,849832.8706614356,374673.8544275075
78,1213464.7832331504,918967.9085779799,395738.0904300132
79,1438165.736388826,997131.3154741845,390407.5066990508
80,1440239.7436418578,983268.439389505,403276.9857612711
81,1433189.2706469907,1041798.9629368107,399516.7235846428
82,1496129.3013458457,1087014.0795127393,422319.748144697
83,1536495.5294377406,1115010.2573676973,443483.2602990011
84,1622128.5991570074,1182848.9037873377,468532.6561543389
85,1512741.8231664042,1136486.5821391654,463195.3718796558
86,1420597.0053446495,1055824.2711668557,404956.78568472917
87,1421473.6780474999,1004963.9807302222,418383.3440006765
88,1555042.0714228183,1106285.5723791195,435910.2469577563
89,1694744.707395707,1152511.9547510594,460195.51275718946
90,1762590.2457861195,1127548.1237860608,470022.48763606045
91,1758450.8131707741,1143159.4620159352,483278.3468267658
92,1728607.1000589042,1163576.7522866935,478617.151014036
93,1712653.0029101733,1184473.9323280489,493548.8291487821
94,1645030.6686252118,1220777.4141084678,532225.3920591696
95,1546770.5184999218,1271341.0897216955,557647.9608489517
96,1474804.7853815018,1258305.0687167358,567883.4036324201
97,1471082.5148577685,1287953.743084893,568730.071668621
98,1500122.1059745627,1354363.0085793315,591145.5032784576
99,1549984.6828439662,1422450.8290782252,600840.8121405416
100,1646829.1864863632,1514705.6939383643,637969.3147675556
101,1787343.8425063016,1596575.9400298393,701038.2243415683
102,1968309.6258854417,1668904.7243343631,736384.4334094857
103,2100722.8495563534,1704256.7370809328,706399.7293998493
104,2223714.610496075,1790342.5954067332,731003.4074746034
105,2302043.798015663,1875033.104745811,742217.0964203617
106,2315836.384444414,1877000.3834662058,762644.1085092232
107,2297255.095471435,1875906.2658742443,766078.8238823367
108,2276293.4796247114,1817800.4591229632,754677.7321701617
109,2058565.0185911432,1653353.9928138435,698439.6674909198
110,1826735.7471179897,1444049.6572639889,584749.7655720565
111,1730263.9844234781,1328135.0537056224,568475.5904073966
112,1823462.064933803,1302480.3002860935,559240.7623357615
113,1908640.76662465,1309988.5533522612,553533.608274863
114,1960091.0295992596,1216629.3383775938,527654.554701038
115,1885489.56978618,1168302.0172568164,515820.8363838803
116,1871699.8555247565,1221217.3755736623,501535.5992043743
117,1788899.2040063783,1234928.4124173948,509885.7918313745
118,1671998.357696976,1245598.9707510874,537244.8188667267
119,1561003.196677135,1216568.87533214,543455.582503198
120,1455162.571311793,1178163.5689621475,538480.1617000275
121,1382178.3701842597,1155351.4491281367,519732.5237543235
122,1381226.1319086554,1178996.6461882365,530512.4049405808
123,1388889.2477198052,1246284.0014698121,524876.4168829174
124,1457896.2203517484,1305675.826395962,547539.1460640102
125,1546581.5435862965,1344144.9181216317,594912.2643356117
126,1638132.0836662159,1382621.0490773013,618125.97350452
127,1797866.278553868,1447180.1169030482,643185.5435638992
128,1958881.080204736,1510823.3078434563,654437.7968452511
129,2053576.5732576232,1598802.146254518,661029.5975927586
130,2131511.202114528,1607543.8214595818,691125.5985338747
131,2081327.146429649,1602520.3612290144,680041.5128168843
132,1973994.086693368,1570640.3735537902,666173.9910132445
133,1758430.8069923797,1297062.7029454126,576076.7184446616
134,1517639.647795667,1071862.9570883804,474356.6580722611
135,1442506.4868393391,638160.4001872285,239403.51586884365
136,1484263.151614183,586746.4700395488,217116.2643322207
137,1553084.3038702563,540412.3757938645,204069.6507956949
138,1596118.9948770248,524355.8770424917,192173.127714015
139,1585636.1974488322,516449.8728125104,196142.4804531274
140,1443834.799189874,751149.0914273689,306211.13450996403
141,1392817.6391787645,815662.1210921231,329572.32541754446
142,1269514.4747956211,809435.5358392514,335641.04863542
143,1153680.7130741363,841822.878109654,353160.0952201264
144,1088493.670153827,826936.8286164707,364718.50518741616
145,1055542.2680172934,824124.4233858704,364014.5299289266
146,1051574.6214078518,857907.2122457287,381253.82254484436
147,1072789.0747208095,915408.834994436,382849.33315510064
148,1140496.245694727,966600.0917553294,410791.40505251766
149,1205473.1578021068,1017126.8118740065,446220.84078007267
150,1322491.3615210827,1100801.593203425,469271.2165626475
151,1499173.3302224565,1152631.570052478,501269.3151426795
152,1694687.041712206,1234208.2151157998,520975.86203941656
153,1817611.9400960044,1304876.5442753069,541271.0805884254
154,1897637.4726775768,1383981.9807479708,567183.409051437
155,1814734.8406155033,1345721.7258538264,566826.5121294882
156,1774583.2925804583,1291093.806207309,557523.3187081921
157,1509095.9372151825,1070201.4915930368,485947.04498780647
158,1327498.6401863643,898236.1057741074,384505.3111360315
159,1318367.0442376807,538736.3097797378,198011.15757872368
160,1390073.3772438054,522198.1609402084,184524.92241929946
161,1464896.804427388,552578.7112995457,179672.26901651558
162,1492015.5940874163,530747.4338883188,171054.3109683273
163,1481854.4610886096,488275.9408478283,180468.35866300514
164,1406644.4524012865,756599.2624808903,303337.5522653812
165,1424341.3667602164,828770.0468291414,331961.14398212737
166,1314306.0091584565,834676.209098873,338390.2579886723
167,1164777.6711106338,851876.3862453357,349846.71176871995
168,1072281.0378049721,806940.5619710832,356069.91188364185
169,1027462.9104559954,801567.023314515,347726.37035463535
170,1032275.8016851476,848454.8629862693,367843.1826378159
171,1050805.341470043,884185.7392340606,368394.6297108352
172,1102195.248315788,928273.5367020001,389647.7208402277
173,1168699.897453155,979212.6260783296,423310.75617806497
174,1309836.8466838186,992043.8717623535,444368.2373451267
175,1545692.2506653033,1045677.8775111719,429917.5170967942
176,1515871.918430774,1050897.0686667592,423978.1170534264
177,1547485.7340738007,1074679.6056650677,404823.53024436545
178,1542373.1864700096,1074417.4689598274,422648.40966880944
179,1496743.9456183356,1062317.4124551944,422308.10750616435
180,1439296.257468568,1021262.8526840861,412390.8886089184
181,1367771.8775555051,595566.7250245827,240476.30443622815
182,1245730.648169424,569890.1467018307,200521.7369487182
183,1224542.3155022012,533043.7145124251,195940.53996879538
184,1342325.6824491094,552684.3376174889,196795.6377424298
185,1454882.568676155,554032.5184020835,193098.8109064233
186,1520784.3038538613,566249.6218137578,191814.14606326702
187,1494477.9930159962,578717.9411964822,196868.19694813635
188,1426139.5068662174,509888.5161638709,191481.76742060468
189,1345606.8317496772,502415.91241509415,195761.25114710713
190,1232523.7408675815,482599.1307670698,200320.83808792033
191,1094269.1405443705,485192.41210781795,198138.80762635087
192,974250.4077991195,480460.1614802472,193832.44745896597
193,920284.4168338306,441418.35213219066,183487.77874607197
194,905391.1705987228,449079.18730348675,188761.32440629211
195,910317.4123486893,462702.26690124936,182984.11433284948
196,938725.2677761655,479084.56086898025,186566.2884944547
197,1016881.495305405,537004.3991165214,206866.7789157918
198,1187382.7518381313,635318.5983996207,214405.6099032599
199,1326621.0470413747,622463.2538853067,201622.33703521924
200,1309541.8645065574,579540.4287871363,204340.87111119588
201,1319140.264398235,601824.86642641,199417.4053051018
202,1366923.055053283,582172.3673318059,201768.4945229207
203,1356649.8171099073,576567.8604824648,209775.38783802753
204,1407013.2291877577,609408.8708700765,214783.545625514
205,1318568.428365172,540449.6675896086,204852.96464590385
206,1225080.1001114722,483722.9865543359,173736.68925729883
207,1174518.9218225467,466265.43902427645,167784.92754018473
208,1295826.645756894,537980.6978346071,167584.80408281938
209,1404315.9152439078,545305.7618973332,171849.91713890943
210,1449464.5678682905,485187.14449727896,165844.37249994316
211,1463679.9877430394,472829.20639036165,171103.36647315588
212,1362088.0185217494,501955.9369323096,164993.35170330922
213,1281012.2513152238,508870.600240572,166639.05917427983
214,1173521.328480991,471092.8799289556,174085.50105878274
215,1039914.568866227,438508.651445032,178280.88153398657
216,936315.5376498662,410594.8876921328,177152.020235615
