,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,211788.7304596951,346643.0717095779,475023.8321424222
1,205850.06989321695,352121.4876766396,501805.25344168296
2,197958.72128879256,346385.89748567104,535492.5611275157
3,201611.20837793595,352889.3661146636,541918.6735110977
4,221993.17301500437,381975.2628711416,593869.1275495718
5,249990.5024851655,455926.1606005475,651099.6472820301
6,303503.4896159083,492031.5038116346,676577.5134021671
7,348252.1505107473,518758.5438430714,680026.9401835025
8,371614.3938037382,504860.9854110024,715766.2752622595
9,366180.3696619499,534485.393456408,770728.412278241
10,369160.199831643,557658.742637628,769963.3597562059
11,345218.8203662889,572555.5416860334,786200.2278859465
12,340876.01888880413,552622.7920598262,783889.7072113443
13,326298.9452911175,504470.7375981909,699373.2915565373
14,310564.4825235487,451146.1884324215,625319.3378322145
15,344503.12358354195,414134.7503086182,549802.2726157107
16,368778.595811089,417890.8731067305,572534.5596666363
17,431499.3376814834,430685.25618598034,569550.944986568
18,460141.6662491379,419048.21692390414,591376.8638278514
19,444497.89536903653,443492.9529753131,608445.2913171712
20,427555.6117055808,426277.86451065534,608069.679480664
21,387518.0762091138,450274.57890842715,641597.3770192016
22,321232.20268915035,458519.4828640763,678861.8190124419
23,258684.9910469105,436595.2418396461,639569.9159468315
24,236532.61322088906,435075.7711551765,631647.1462747131
25,216422.7971173926,400736.9407852171,634665.4795596057
26,212591.23539175454,407416.5446563878,655049.6060812552
27,217285.07172493995,426455.4787724392,675263.3810616703
28,228424.64599110637,456431.67498151644,734362.2806593368
29,260601.03467936977,529480.2421454733,786617.8614332707
30,327003.16073768167,591891.0617281436,802616.5140524087
31,367122.2983347269,591486.5664305047,798731.4996850723
32,356879.08145596826,606557.0565408787,822876.7795967741
33,358514.7799843739,598733.0815729204,857063.6278547328
34,359010.4009713604,620114.0618797506,874796.4282326957
35,355068.5691653852,623303.4983110344,875373.6504472026
36,351146.98789813946,625256.2818190889,876627.4951668868
37,321783.4493989862,538549.5624512701,780600.6590098833
38,307234.5994262393,470458.3582422326,679511.4255394433
39,330241.30437691184,412709.47749205126,572173.7068475197
40,385190.3362129123,430723.3079929373,579760.414308978
41,433599.68552607426,434796.49779241305,548531.364995523
42,432460.53799519275,432709.89697005774,596785.0430424958
43,444474.875132484,434703.4877165072,603111.1823999812
44,403052.77364943177,421907.04827467306,632260.7666860239
45,371910.7546676113,456702.5165538324,653503.6102250639
46,339615.6358774241,458071.0639485865,679096.3815642669
47,273724.16626869293,456582.3493196523,679151.7726590186
48,227913.43708695364,440204.9331258945,657204.136123779
49,222667.49850980396,418920.4764391896,666920.4446350037
50,209091.60248097414,413263.57752467593,678483.2755436819
51,217183.21820569306,431367.80888599047,691690.8141381888
52,236183.30530386124,459412.01871758443,736568.6429624031
53,266910.9612904527,530451.8426196518,783751.302133601
54,322043.3522804901,558101.9609382207,794611.1154815484
55,342827.14105811977,545742.786398628,778847.7020278464
56,360615.0058399845,574378.3351518243,820682.6646016113
57,375340.98122147424,608544.7130629226,872201.9505431983
58,377950.1662358779,613312.6648070368,871613.7300958394
59,364107.85442684084,617379.3488868237,869316.4072548698
60,345893.69212373457,596978.6598027796,869032.3639661708
61,330315.2016041063,501057.79240240174,725120.6468899797
62,328626.35068428126,404608.2427856785,591274.9759426214
63,347191.9579227426,364958.0743908887,512319.7107737296
64,370134.7884152127,377479.6005060555,518833.75067606685
65,441689.44777398166,377059.6438958066,507683.49414829427
66,470950.5498234004,375686.0466643389,507022.12935907097
67,460250.81183533324,369920.4131474724,511705.61957588413
68,423776.4289171073,384652.67488216935,547466.0028957421
69,389001.2963633269,420913.0148234754,585373.900400396
70,336983.68525248504,428223.8038926853,633980.9914364831
71,268682.21268932906,411169.6607843746,638495.982029593
72,225783.88558401604,416499.2754167965,625294.8428685631
73,215116.36881830054,406557.5578550412,650459.6104523789
74,213133.9772715414,414722.4663204756,675606.6251701681
75,221632.74887674436,445123.7275487063,696815.5360233776
76,230722.0296060106,488119.4721869173,770102.5011326466
77,273210.1943017357,556746.3751281041,824692.4332265536
78,343406.15448166325,612263.9313561083,863978.9781936669
79,376609.50777743704,613094.0056941101,878379.5424454254
80,397345.5123854913,668622.4928616536,955723.2711985898
81,397926.7331621951,696699.4104796863,1041828.9148197374
82,379959.03476769174,746352.172065051,1071605.5490415266
83,378379.6745089105,792815.8795771103,1114557.329096972
84,386001.14268256316,823221.9144186773,1186712.237351304
85,362012.9471218486,771159.6263505643,1131519.6826047646
86,344370.73919202155,719405.7874608102,1039296.2293354037
87,361630.75756355043,701836.2219811487,992946.1031473196
88,408267.2522814117,734799.6353599831,1027116.0148190835
89,462582.15321735793,745244.142698832,1050179.4104169225
90,507858.0725862168,755240.6094423857,1109614.9929178131
91,505206.2362171757,763505.7732842579,1146087.036207588
92,484087.32818813925,795374.8549272353,1195549.4226793644
93,469089.1100897949,845268.3040930224,1278715.59482155
94,432045.2624427996,871753.5906374287,1347178.128326209
95,369479.27736039023,895424.7416004137,1345821.5748632886
96,319285.2460974319,916990.8085299032,1357254.0903555313
97,316934.817390485,932679.579872811,1429036.537654333
98,314386.8153325183,944608.4900419905,1469761.84274354
99,330900.78798311925,984602.1336102247,1528520.2384928386
100,340718.0170363381,1054031.8818248017,1618154.0863829427
101,377154.94973199203,1126662.9618673178,1715609.2498307475
102,434798.61261160014,1226325.6370775644,1757732.8773045226
103,472460.37515913864,1216246.0529289339,1751258.4862281873
104,479455.0652558459,1266888.8145870941,1841972.2196278374
105,483176.5184783567,1253025.914928198,1883627.402789592
106,487440.51982658805,1269444.9095016904,1886868.7707898323
107,469002.2844471375,1280817.6970813537,1881425.7113294168
108,474909.3980666587,1226206.1472713824,1850623.3709570202
109,444653.76841380587,1070992.8546083418,1642130.253852391
110,406935.55969104986,925998.1610186883,1418226.9796328482
111,384228.2276451677,830264.916334275,1249184.5955737866
112,429910.56401360413,807657.7981552072,1207826.6059456074
113,470599.5599578604,786323.6643635696,1140137.9092976123
114,514177.6135332914,747169.3105552705,1125482.094469305
115,501883.9446091128,742009.4777587419,1122769.1642710415
116,490714.2906194702,756589.8605418256,1164054.1186442585
117,455647.6810116291,797682.6306715227,1210186.2366415819
118,399784.11396551726,813628.7028581479,1264694.2378043698
119,354286.1065779504,828438.916219972,1250408.6861743198
120,299934.5552371238,827540.5872490173,1239062.4400545675
121,289142.8845689485,813817.7370980291,1256095.302245733
122,283899.1870979018,809244.7577892271,1280210.6663863086
123,291016.15990919084,830153.944211006,1293314.3587815587
124,299549.22074840125,856339.9484553931,1347388.7879521612
125,324141.89679061604,929069.9751164174,1434993.3644523341
126,373945.3855869811,974130.9070490262,1477088.5191166236
127,430560.10942922696,1009917.3158307766,1492975.6987958723
128,457586.96416942065,1038818.6656849046,1559695.1610673717
129,477538.4362796616,1027732.9575604205,1570896.4109556356
130,489972.18306363444,1061427.1868482623,1586423.2851915911
131,493210.419557534,1060495.357320838,1560942.0214503205
132,482255.99172611686,980570.0664370401,1484420.7569995914
133,413661.6751564823,814675.0477226533,1232828.557574754
134,375983.1804725234,660890.0034955818,979484.739472438
135,387109.8987162344,501087.0644183921,725516.4706730632
136,411225.9380257625,464744.36399962055,673814.0942886618
137,453024.8787320809,456275.7450300883,614607.9468540695
138,496928.5454112366,414952.21625343297,596527.3099228981
139,486315.43951471034,422613.02154716983,592254.2235503135
140,418211.49247712997,464150.5992209629,662611.8967160985
141,385814.33961645555,498011.5808735413,733161.6793008478
142,335644.40137664427,496710.9623215099,776553.7274186488
143,284156.1767342274,497998.8832796814,777675.3207706867
144,236569.0019740832,524682.3949645804,791210.2257976783
145,232499.91992214313,518042.49698930903,836604.5408694763
146,236400.92390285447,532829.6879155599,859149.8804267605
147,242469.47693381214,567732.9629970763,903697.9341056724
148,254742.27870993657,614876.1061919405,982775.8555470835
149,286620.4621901726,686741.7811383619,1058340.7709120011
150,322007.5284904493,759151.2734140354,1149632.462430252
151,383731.3971682056,800613.1910361769,1158534.4283539148
152,418012.4040666793,874156.7581581364,1299737.0364526166
153,447817.56005851645,900322.3523846482,1339242.3584381407
154,483361.09847780835,936126.2548279897,1407375.6525318997
155,463493.7816295971,941376.8736625107,1415670.5180435777
156,445549.1690115002,877768.1585092534,1310550.4745616498
157,402682.21011005336,738559.6447627773,1078307.450917497
158,367841.1925612086,593665.012419008,854606.958547839
159,376434.38843464723,454047.72136527806,630611.4671833324
160,403939.021378557,411377.2507389238,584445.5267015574
161,466179.66090445936,429876.40164676326,555331.8788053894
162,495795.51816041017,407201.010521227,564285.1074588789
163,473186.15020000696,420243.3329268214,592253.4057576513
164,428717.8754289257,474893.65548346465,695643.8476067404
165,407343.8113593899,528258.4517367721,784488.8601630001
166,360237.22708205145,537041.7964171458,844923.2857797536
167,279956.9673066819,537475.8592118482,838040.9365838157
168,255641.5010708054,560746.8787425729,859377.6905313835
169,246574.59184596548,545048.1845142865,869945.2808057858
170,241631.12108604948,560020.1579336976,906561.7129710286
171,248499.49519675027,585923.1719294713,937521.768708642
172,264572.6960589608,627742.4697829661,984627.7351266745
173,298698.8824466021,699344.485608213,1063329.4183307742
174,347480.8022509761,761885.0515546114,1095752.8284340699
175,392869.4663209823,754733.0226402142,1083675.9170026903
176,388218.5096310747,781266.2893815477,1142050.6137007733
177,381891.9656874906,799078.6790021176,1190146.2378046778
178,400735.961127561,842166.2239583129,1182520.938061528
179,380583.3589223506,831670.7500853371,1180147.7641651118
180,367829.4939092596,765137.6947676166,1123352.8846410923
181,364737.28817770956,671629.982884874,987472.0594535368
182,327599.5699073299,580182.6001755128,881662.8413893238
183,331120.32825610315,535491.3206021709,782961.1007536481
184,382897.2718739006,535347.5753076454,753371.1211906573
185,446262.3113520101,526219.8051596857,726227.510601256
186,487464.6309705708,502594.6192130911,723318.1311264556
187,474768.53662349447,489950.34280543175,709164.3760170254
188,450492.28341221035,459399.5815910164,682234.5656491733
189,394251.07827232307,468378.17480109,676920.6192406018
190,342633.48766576516,461041.1886966184,673308.2058301301
191,279478.6784048487,426668.7773605235,656258.6675459293
192,242592.96640546282,419080.0293395721,615898.7787467659
193,220217.75876468417,388380.47746294277,613106.0114964729
194,213758.8520150795,376945.2458202053,613899.5862918337
195,213701.04716614453,378823.9707467353,610492.5724655554
196,230303.30796871352,409464.86076119175,649025.6246511748
197,274532.52732875716,478969.83011214394,701049.9419793927
198,322618.82674827793,529037.0793255348,710364.0076273328
199,354109.32712005347,521285.5099395948,708388.008669888
200,360845.9421608659,531705.7148778563,759030.2633584097
201,358935.5285968693,553346.0289345467,816338.9858297647
202,370366.34480846353,551226.4372349795,781519.6620743285
203,391885.74667567434,567087.2327108058,760679.3828195246
204,345050.52807286644,555729.8631103969,794429.9167231388
205,335378.7408006016,492069.5944203594,727156.4065588347
206,318750.7343366096,454943.6177159142,680401.7077815109
207,341597.49596187513,438665.82787394087,630565.5685127116
208,379933.6524385906,440574.5249173592,626811.8670157214
209,435854.05058462516,440187.4457164408,603728.0873133905
210,464391.5114605676,415879.718846717,604224.8340076504
211,447769.74064265774,405987.950850571,614412.1301491557
212,426527.6076747229,407027.85293970763,610751.4817517914
213,405001.8049655631,427146.2320884351,620270.6980948348
214,331229.2694553264,424142.45226609625,642483.8772099899
215,268686.0896537782,417891.51437513536,624991.650272291
216,229915.59249758822,393667.12835639267,598372.8793664868
217,210388.20435530884,370179.09333772154,590420.8446816185
218,209579.56574073381,367710.14944591495,596597.7009331838
219,213985.59461263937,371336.98330208415,598428.9453218865
220,226402.71983248106,403023.88769227965,630654.2341922877
221,266221.91541743616,429148.07767640846,656658.8960972113
222,323829.1619981213,488830.8019107956,671047.2070379647
223,365408.41280493437,464997.9470265319,645551.205516412
224,351039.3483967084,451395.1436897127,653677.2981963246
225,348720.9900756306,462329.8956870828,668963.4189390392
226,353444.1297651143,479975.0882285054,673551.0982468154
227,352829.0130650593,472928.61358621815,651392.7760855095
228,351240.1224367898,468037.9060893319,656292.9507675077
229,314389.87216411275,429249.7810448739,604662.5955755025
230,324573.4949782057,410141.73814064445,587816.9065468939
231,326871.50802149245,408400.699358169,588778.8900024635
232,364677.21891373914,392807.13524965366,551490.4195394459
233,392966.5853015328,354090.6938450004,483832.99831505364
234,429242.58943346323,295710.5749338025,425765.5122468519
235,420160.8700218506,275232.66801590205,373494.4887561107
236,381148.63900325116,236185.30043313018,333609.43954994285
237,346866.7273614209,232818.8997798996,314669.0231486769
238,292986.16885963216,231981.19282764115,302599.9541725579
239,208372.64272505738,201841.5827392598,269637.1491473786
240,174992.52136403913,190432.27879504437,248900.80976813333
241,167309.33176454098,168938.63096482036,259286.96150101966
242,162559.53920646908,171459.9002484387,287916.4173514632
243,174537.69814243272,202573.2734258748,318580.91847693286
244,210304.03647257984,266790.78953080863,408724.0652206533
245,252576.31225259663,350408.51621618436,496956.07497760485
246,309259.5738888057,431004.52388274134,593173.9301329881
