,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,1026269.2490455027,641319.7332665117,275620.32711659564
1,997103.5517544992,667769.3658001611,281765.23442239733
2,1015072.5628593629,676126.7921638557,303350.9972594064
3,1027894.7333529509,714453.6025512087,301087.623292929
4,1098108.5107725542,759355.6358660278,323440.455473539
5,1196395.7287248895,834393.6058674473,359997.0896670373
6,1342345.1904273112,857187.5081059788,375419.1765478261
7,1498896.1725257896,941666.7014118563,362857.6404937845
8,1520848.0665515342,909326.0391949737,372333.7274097849
9,1570187.420059881,940102.4479087753,358665.4474369394
10,1623140.9600356123,1015014.6489813402,373469.8947639442
11,1613329.5287084882,1023755.5714246951,388936.2297003455
12,1619966.6539742523,1043505.229535836,402648.90839697124
13,1478815.80479121,894250.0952956385,366874.4806321152
14,1286945.3300373873,822320.3675378595,298734.8428096778
15,1358700.5726932976,474447.36133478215,162148.8222109961
16,1468459.4275158353,512184.6628801899,169195.26592481235
17,1608205.5067338764,549994.0974240957,174267.3897654821
18,1704927.815163222,523806.6925319334,173588.5061302923
19,1575455.1131308316,783446.1182352958,306109.06352229684
20,1525798.7326001981,803636.3664189299,303652.4284440279
21,1486787.6745758287,786205.2010845873,314080.4196366121
22,1470627.7503863156,810655.2686679185,334558.8860698024
23,1269590.3008674183,814266.0099275953,343197.01068390533
24,1201983.1008448824,818043.0726250542,353343.28981663514
25,1174826.650002484,780243.570361396,351841.63526945666
26,1187664.2842801383,818587.2068115755,367602.118184096
27,1225176.663546468,874942.5639031882,375144.9857380262
28,1280927.8604954237,927636.1945266699,397821.7347995307
29,1378150.9078986647,999548.0480063373,437081.2132983844
30,1503076.7309293617,1023857.3826514762,455293.5001668723
31,1639871.1881725045,1067203.3597465265,436130.2428161293
32,1712913.992118281,1085116.9317064101,442918.91730476613
33,1700976.4412625576,1104040.1006874226,433314.90282086167
34,1724990.2672832783,1149753.6682209452,450626.89947784
35,1752304.4375275266,1119886.6089922118,455266.06577355583
36,1728196.2547317662,1146258.417304257,456292.8360531166
37,1568125.9537812215,1005008.3535270459,419157.83400857996
38,1356204.861988541,859804.3288535223,332168.9482954341
39,1404824.1470125995,497079.5336610925,178949.51051599925
40,1539009.2955640778,520379.68401032884,180747.9276352874
41,1644384.5755448632,587770.8094657739,185687.09676943984
42,1727612.846941495,536866.4450385985,186832.95605884038
43,1619465.4559779656,815859.758023048,341039.2316687034
44,1602256.4685345923,830872.1364271471,338742.6517592955
45,1588033.4216070385,886915.6442048717,350718.0195148384
46,1513537.4776905142,883910.9547015761,362783.9982605918
47,1381963.6533555223,903324.9400177604,385434.5311713772
48,1284232.5823260979,845058.290983461,386592.20962576807
49,1236305.3034442451,831815.7763684758,377054.035845848
50,1231980.438720509,848113.5861579082,388912.09886382153
51,1234037.3027169306,889099.3964484842,381542.5977775057
52,1282311.9302871437,923159.2828770531,402687.02297841763
53,1379657.9717216368,976452.0545359689,438510.10870512406
54,1538014.9637978624,1032764.1352839438,454955.44997528027
55,1667552.0824862688,1105920.8433983054,419609.68665267894
56,1741529.607269575,1102485.7805539477,439625.50568735675
57,1731690.0962291972,1175086.7429916977,431597.8753721729
58,1755289.0026974774,1162970.8412795926,448795.7587796555
59,1754481.1494851843,1123303.0457514916,457139.6898798415
60,1708928.3590039152,1141831.599119811,455183.3866829421
61,1587896.3310560593,620491.2448729001,226334.4156232561
62,1411002.340502873,516405.7872112836,171324.87052648305
63,1320271.6043999214,443988.7028187915,165447.794184311
64,1411167.5089709898,475743.87853685225,160012.83554172714
65,1512234.0600819248,491038.578496944,163089.31697998982
66,1606937.1254496737,453193.7180658289,164797.2494577937
67,1617071.0460402824,475153.75145532977,161349.14939806916
68,1600873.968466715,487626.3842905004,163018.30567009974
69,1553382.2446391443,505977.92902280675,173873.76067820372
70,1375937.1113358228,788705.0177439686,326200.8752599289
71,1263118.8917733699,794219.2873553169,347322.44534615194
72,1234344.7742775842,775049.39852007,357008.7087137837
73,1192873.7503305187,774456.4545892791,354145.5023800657
74,1209156.7120399787,812504.5143680945,371551.50703901955
75,1221492.60078715,861813.732944772,371035.8101700849
76,1312784.8529285651,922788.6082569929,400836.5724008502
77,1397694.706019606,991998.9942537053,444207.0107620401
78,1568912.2695980996,1066031.6567583147,469602.0329201811
79,1804316.3260055955,1148048.439344792,460842.78160889616
80,1817465.6499015025,1138678.3192492023,476670.2891155242
81,1819324.2560253232,1204188.0882017717,474793.0326851499
82,1905865.5921795252,1259599.6050319085,504432.5813509783
83,1974371.7810871648,1296283.7161819746,532177.2845418892
84,2082612.6926160257,1380482.119883729,562471.0341147555
85,1976813.333192843,1334336.6380500323,556489.7511813635
86,1862731.4526363474,1242545.1986645015,489359.70793823863
87,1860056.089785577,1179826.6426816762,505011.8978843644
88,1988904.7767502554,1284021.784450116,523738.82346656435
89,2130574.4763255473,1331510.1801056876,549281.8790145209
90,2212179.7496486707,1313540.2528144931,559605.9024129084
91,2236860.1030953825,1344059.6536276373,578758.1267606361
92,2219010.8171598483,1369101.137164386,575563.0859335908
93,2226421.749868278,1402004.1948871785,597987.8206977186
94,2196632.147420423,1457185.0544012545,647914.4627604815
95,2131941.3740947284,1526809.2257410155,676098.7011968764
96,2086355.3318676332,1523210.8175892073,692983.0208662755
97,2108447.900564059,1571718.2281990955,694567.7954955322
98,2159576.695329722,1652044.547043288,722038.3698202905
99,2229259.67550316,1733623.3271388423,733641.7783116723
100,2360438.1887681084,1837178.9408517887,776069.1890737462
101,2530694.767299525,1933344.3255545355,846232.4099371252
102,2744378.109979509,2012181.842240101,888934.4827992865
103,2875242.686372125,2055480.2110978144,852785.8455611427
104,3041358.077866182,2155378.2903855983,887855.6885736001
105,3132125.9277852606,2243685.319516433,901834.0833841718
106,3144539.154616027,2246854.3646382117,928097.7023066966
107,3112862.263243917,2240898.6355772736,928479.8640979015
108,3045353.7158860182,2166768.8390212897,913837.9089962783
109,2752790.7811177685,1963303.6988657948,844559.1812803496
