,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,171603.49704797292,94203.41890119048,609308.7302405864
1,169985.81698497236,103059.73115888415,607902.2794317896
2,165074.92273820273,112066.08708974592,606770.0488759296
3,165698.35098920297,119355.77003553233,628208.5481373897
4,173455.431709772,123870.83159979807,671427.8239606618
5,201953.1391171082,136909.5354389878,714469.7555472467
6,248642.5893430438,148081.1183187505,765288.6396219388
7,282737.70649020094,161819.1495924332,798293.87579762
8,268818.5760451484,161204.75381774004,832413.2764889393
9,290266.019032579,158782.09974592828,854526.7073906923
10,285585.1119702485,170334.0735638836,901465.4817142289
11,296361.5713546942,180071.18084098073,960604.0243431692
12,297744.34833752946,165164.96002505132,947050.6050773301
13,259995.1493741349,151303.8122400416,829341.448863405
14,250147.82054943385,132253.845456813,724295.4720888167
15,242959.96602011356,113362.09267192509,673680.370866141
16,266800.88949085923,126735.48375163971,691928.4743013578
17,301001.146982974,129467.27991934365,707525.9789564874
18,324365.3662935573,124739.90612380244,694783.9150020061
19,331853.6731454219,128956.88837222736,711999.1076932617
20,318373.55387655535,144849.45994297578,751515.0714973734
21,310677.3507306069,157462.35303745998,800324.3227682733
22,263825.0118242498,151975.32765010637,855730.0031315867
23,214812.6011185135,147105.28575192846,806696.447272433
24,181263.17952132522,135561.21124598803,782628.1832641477
25,174376.15432692392,131667.85776714806,751475.0415831782
26,171038.42965453723,137561.50726883297,742634.0165224874
27,175995.3646197323,151429.800445818,779766.3954803824
28,184828.49164141362,151062.69207305642,814395.4894101276
29,205761.06292044563,167853.25623548374,875794.8473624348
30,257592.55637842297,175644.4457501103,920188.039885472
31,281120.52576782316,175138.8177747172,940261.4716554666
32,282017.56353624293,178299.99733911036,976521.113673077
33,283200.55138912686,186461.1000935131,970898.0312632556
34,281640.63431797415,185674.50477346886,1023641.8158376876
35,286414.7679009066,184153.72409201754,1075419.7523351894
36,284157.882064598,177186.8636035347,1055647.0805939666
37,262049.13052593544,151220.11448537148,917449.5463877398
38,250556.32094512708,131108.55212219676,783976.1072148159
39,242847.06229724074,112297.45009236185,695740.2061670432
40,290466.1942936237,122297.89967868746,713474.9636861277
41,330227.6545703703,126856.51773136287,747510.2253153378
42,339787.2455907563,135722.36595648385,734677.7822188103
43,343706.3795211881,150308.35894316944,719309.8777518121
44,324513.2160733118,147567.2373421406,761233.8270012626
45,298684.92800962203,155180.48112674165,810831.2575060835
46,256267.64375530987,160895.71857278846,824915.8324961493
