,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,258326.3149017988,20723.795962793636,640885.7049428222
1,264777.549652331,22388.90224049633,697949.4138114376
2,265164.99845704145,25181.435879942,750860.9583536821
3,275288.6011243419,27919.673946347968,781733.9165576457
4,290427.9425494229,34203.79913462254,843344.0142372857
5,327988.09504829627,35182.20925844301,894433.2136303697
6,370092.81217992207,38932.31338997218,896716.7643594949
7,414331.83336298575,43140.99800964082,908565.4873705728
8,418160.32500762754,43052.951640919506,894624.8159448478
9,414526.4041117182,37696.40216796945,894557.7670183525
10,412797.1421990615,38021.18014992907,907833.2356218194
11,422568.2143772584,41455.62167961605,909867.9289906408
12,412015.2151696774,39006.9612714081,936136.7793275269
13,409634.99856981274,29404.911402294765,760915.4058544437
14,382823.99933993875,30391.777373103843,749653.1707611977
15,397811.6850832057,36092.98920824663,617122.3089367088
16,420835.8576221037,35570.12257319345,641711.4703653044
17,460437.5830024633,44024.4826363491,554366.2515323044
18,503362.9297252507,34673.647441144174,471417.28845866054
19,472981.36679833283,32428.476205926032,496301.84909263276
20,463822.7018756275,29903.686662597345,451311.58483881975
21,439159.7724840596,27799.370413054225,449519.5878620964
22,394906.3410570631,27210.181606190712,451015.85605129023
23,328033.76483515423,22413.085832926794,450759.6514012759
24,300745.30951564776,18051.826062578486,425063.99698301
25,258363.3025584211,16409.63177622418,442342.77103032824
26,254428.79951893815,18431.39752362735,470612.3139344478
27,246870.47777519617,20975.440770949688,512674.62145294424
28,257798.959978998,24956.31184783382,532499.3872431782
29,282734.4445119897,29480.684445721094,563824.1614466017
30,324524.7857918412,32191.206552282794,574128.0615602562
31,371261.13119331514,32439.450387889457,595529.8522968257
32,381835.328272109,37128.11664497151,617794.3389558726
33,373882.0056285001,33774.02463664818,620333.940192798
34,384961.27746935614,29966.620705566263,612849.5152410765
35,403285.14739524253,25415.515732252814,538108.6773543205
36,426099.90853789187,22354.56294302195,534888.7298314231
37,403085.1407675252,25480.8282421428,524721.4678054427
38,353748.60580128,24198.947095606673,591731.7499707845
39,348171.4561813022,26195.24728775169,543562.8355988078
40,376173.7977440352,35236.52508723791,695533.5659775621
41,450888.2767305408,33485.154707343834,720193.7935460289
42,484389.62623558904,32024.947800577505,733182.8817877762
43,464129.85924370814,30050.330793872723,716351.5223257073
44,428844.40731186233,36286.7093720589,753630.6388172978
45,411762.18574791076,36831.169298254,784088.4292779346
46,376058.9196285894,32186.399991446608,805910.905630645
47,330255.1663288961,34580.306782647334,801713.8450326015
48,292607.32665615715,24826.742254101293,779412.3267741516
49,278450.0201695638,25992.898277192642,771568.7002115755
50,274475.37708382163,25250.42672158606,779470.4368596395
51,282999.8464237918,27576.888875439956,791934.3918627478
52,293740.63292463846,33598.080113330194,809599.4578822801
53,320981.82848495204,34001.405592551644,854916.9989805612
54,364609.09600888484,38054.849795338676,853663.6677314525
