,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,688847.8472700479,299903.55435454653,211714.66811001764
1,703864.6116290182,335828.386480581,229327.03341425638
2,726573.9768203837,360216.9649134499,248502.3462512336
3,717413.3174373661,353201.3727169417,263350.41897697677
4,763968.2868666851,391039.7878708987,295140.6067663596
5,853924.0198260754,425515.26280066196,289322.1721054234
6,939700.1189014167,460592.1987863891,288676.6358792995
7,1024004.7591331446,395623.16762447415,248023.77391456443
8,1078896.6179764185,327343.5348507482,199599.09238845197
9,1125113.4777959038,327458.8981534085,195687.7066100199
10,1099314.6542023849,333093.0868272849,190612.1761386378
11,1149123.2572073133,366929.2966434235,198087.34273058915
12,1115674.971126824,358942.3949270946,191100.81571032965
13,1117364.8495636713,327304.724549901,188147.14176003146
14,1043210.5323911931,340835.0282861518,182520.67338429944
15,1050044.7123111368,336549.08619562467,178388.55613685824
16,1073844.338616692,346120.4156852508,166253.29801833152
17,1128224.0136636372,314781.3967884717,156841.63748924938
18,1151076.863979129,282370.1204296135,145517.29478517163
19,1103095.6809818535,253503.46593215872,133890.77859158046
20,991827.0049691007,216846.71398204856,127084.95179828377
21,913040.0196931374,211563.97157911627,119364.2325585846
22,821690.685193685,221780.6197539915,120791.90858531317
23,719989.7804757775,193792.84453697858,116695.7285285706
24,643827.8769754436,166614.48836229564,108782.67968967423
25,594260.0309919277,145682.4183864576,98904.76354144115
26,580217.0877131375,146360.22384478737,98090.74861620991
27,596428.0916184797,149231.74837561935,110599.03157831331
28,649625.5871362025,175561.4528360881,133559.71202565343
29,740356.0805423764,251010.6928025212,144679.36396655743
30,853017.7162785934,285057.51351006696,149630.09853045267
31,972160.4155437431,275198.64572197467,166552.16173407456
32,1017066.4725466759,302619.0384343079,179110.2451383691
33,1051352.0207637085,327965.50268854556,179164.104735125
34,1098916.2521537568,322868.2104048299,183991.2083409876
35,1108473.7043596543,361139.06438777596,189007.90651131124
36,1096992.3966884888,363404.24678230955,190505.35269842678
37,1023702.2368495947,318319.1844979282,179301.35528699457
38,941346.1882127668,278097.9445080193,152625.00689361466
39,908296.8777681472,280546.6949670737,135212.58725941103
40,1013020.7740363826,291409.6880345588,140331.98576301517
41,1097149.5560084367,306148.784601404,145545.0107146004
42,1129547.7162126254,292159.7908261389,145137.25829601387
43,1131705.5639740133,294509.3742235761,136075.17200643267
44,1089500.0008097207,265230.95846774377,141300.56703810478
45,1028620.5964851382,260070.3125324231,147402.47683664766
46,989077.255971805,265156.48456215684,154769.60454624737
47,903756.3363323563,268788.2218112248,158384.1500696761
48,845501.5161713428,247597.15600629288,164929.40279023233
49,801586.8468893135,289397.1739011157,214125.41688809582
50,778338.7599406,374643.13876873394,261722.14393944145
51,806900.3284351258,390150.3111657031,285238.31107919844
52,860053.4836662908,421760.1413028185,314208.97510533815
53,953237.8191579803,512246.3234099382,326053.3290742709
54,1081198.0260414332,558458.5849627656,344357.071418726
55,1164969.2583633556,598793.3064376931,371969.318781379
56,1229043.6183574381,568612.8655799894,371956.5654492637
57,1291171.7390769708,587739.7540516662,370884.36395089276
58,1286495.7481363488,610570.1586545972,363857.34021823003
59,1280526.9014256352,630880.6624634386,369803.1955173643
60,1249373.1130404335,432199.08298593917,215458.09108117365
61,1110609.1129220624,332106.38874019193,183198.4062877634
62,991403.2363001034,300188.61345081276,145319.7457080532
63,929277.2955024542,253511.59638690588,126481.28847275155
64,981144.9185184512,294968.9363106185,129573.31997903077
65,1052518.5493305845,310266.7080203056,138910.4711252571
66,1120704.0815394572,288670.88829393423,140860.07142611418
67,1127551.9888290165,300639.713505013,138694.33059905266
68,1058204.5368254923,253615.6615192298,146483.43865070638
69,1020376.8908594182,263185.3799072863,146813.2677939613
70,969832.5411035335,270615.39681278693,148698.55176419052
71,851329.5948193364,245289.1167900283,145650.19710374167
72,751546.7268540213,225078.9765974322,141201.97923097442
73,710863.3500721683,216731.13942288666,135202.77592462333
74,688288.5703521842,219274.1278076606,133260.17941685687
75,691733.6898255616,217635.86868601583,141717.10204861598
76,726269.8930327513,235725.83893956215,157278.8285179464
77,786642.185920569,264578.7237133839,158948.7083792881
78,905165.788774751,295586.63107402023,165454.4022276705
79,1000903.9709733422,285633.88691979606,172841.3783079888
80,1048022.5025106684,317888.0665141515,180537.6715349218
81,1078917.7071537175,324198.90870576573,180404.81257497513
82,1109957.2139282716,323505.5918131172,180539.41716938568
83,1136146.37245257,319384.7079093219,183637.47803914887
84,1091659.1511850413,321379.73122289014,171721.65148492914
85,958529.1396438187,261840.08479845634,148574.92487688598
86,880687.6018109394,241245.05244578543,121991.05179848293
87,787832.306817626,207153.9040997603,99459.45518876342
88,873132.6034223959,258041.45569991655,99444.09146853657
89,976215.3224500123,267273.7971674093,109229.25690518794
90,1026138.7464169008,285552.98729571357,110439.6920327735
91,996631.103070757,218981.61788874227,107322.10024779566
92,962364.6013969481,221837.4239742256,113637.77184548114
93,916811.5453734726,215288.59450962275,114638.70599709026
94,818409.3473879449,208047.46074349308,118198.68878147023
95,723750.3570335266,194097.63091220334,115410.18766550306
96,661952.1927239742,174110.5103820849,117468.857099325
97,627511.9096861649,168172.978964869,111154.62436799041
98,597841.4772183419,160544.91704442172,108695.79504643698
99,594681.9971262343,167193.01375190433,112756.60027380743
100,613916.7182622773,171264.01865953358,123972.96649974649
101,678233.5933599293,217724.83944566993,126527.090909424
102,767694.4994183993,238153.12717749272,127981.71550985206
103,840163.7054105891,231221.26969936455,131891.8264300967
104,875916.4887749247,230842.51648541592,133571.2206640576
105,884626.3324361934,259187.9171350356,133326.901811651
106,901177.9570376659,247756.4667731391,131687.66592129148
107,900829.829273743,239046.03119877086,131688.79132332277
108,852120.4970602081,253832.01574824448,119050.64943384356
109,772850.7414410464,215049.1964162262,107700.32599768373
110,724187.9610146803,183821.04867857863,93357.0266984747
111,689225.3551582621,165634.52334590186,77336.49915033787
112,762561.9134348782,206149.08879372568,78876.62506305544
113,867062.5882299491,225157.58461619087,82439.48348077651
114,917808.8647934399,191151.87656771136,81848.87948251131
115,891066.6910444619,185992.11841615007,78081.7988558329
116,843068.0233643685,179040.4327672707,76032.37389319319
117,770920.2262600856,156925.644123721,75308.90349457579
118,676920.5534049097,143209.69615821747,78328.098129457
119,584827.5959857045,144848.00342827107,81099.11779698964
120,540592.9398500349,124731.33359617983,79756.19255619205
121,500654.28379294276,109504.02472412029,77314.2900502111
122,477690.6682076149,118943.505509777,76617.06223689918
123,484670.13361252454,114578.41782708827,82241.43231693664
124,505859.95008825447,123679.83781291457,94728.65385375598
125,547840.7191312184,161148.67356947585,97429.91845700944
126,624313.8618183371,197218.78959591952,103513.81612211055
127,708441.9140893858,203926.95661932736,105787.07123334559
128,788799.948144538,207202.73329570025,109607.9338883888
129,854693.0425234672,198246.87823334872,110050.05710578873
130,827475.7768961096,231465.0854024968,110853.85009619933
131,828794.0548395955,223799.83421879102,110482.68931005454
132,833526.7965140572,222290.29076666696,109427.6700654469
133,815106.6988084088,218524.50583861666,110007.83801855159
134,796484.0443133529,202579.8711707487,100907.63774902985
135,761117.0529828956,200323.7473351963,90060.35578432909
136,840272.050825016,194471.95492791,85453.48449557947
137,924768.156300491,192559.32997776917,81641.30609757622
138,956408.0343064707,176811.69761922915,73556.8137295014
139,916595.7579110569,170235.52539009592,69709.85497516084
140,857594.1809032164,174985.5034362419,73950.61552425836
141,784171.9370137583,175988.57474585916,75451.59651550185
142,649008.3503537,145012.9869196683,71312.88833291101
143,559311.1124202808,132727.45994538767,67326.29835560713
144,474635.0083841453,110333.93118892476,63926.96587853726
145,446293.6678643434,97371.1567974413,64839.21122037688
146,449830.143005175,103391.33156883395,68498.556426217
147,460375.5598982361,108935.09413415493,76857.37216467108
148,497698.724189211,133321.74981036325,92371.11816247602
149,560141.1694392851,166622.8570802779,101184.45678337205
150,650089.9631394035,246380.79482508366,114907.48703908961
151,780643.0321944683,258527.16984181077,130256.24452705187
152,907042.8710554952,266027.1711625838,143645.2754631771
153,999284.6624609975,301449.3988115566,150316.21786107018
154,1029362.5137228008,321990.3595299305,153976.60458129353
155,1059385.1024833499,314832.1492329527,158217.86741423476
156,1113271.254067719,305205.07474328234,158769.5778885835
157,990446.5826153004,260013.7162297074,136798.52387588
158,875018.7601214353,219037.30232539217,107968.82576700032
159,785608.4585998914,176318.11011837682,88001.53583895703
160,832941.3620510824,196910.11045435804,87493.57762798319
161,956994.6146975346,203149.13520761393,93374.44486489928
162,996355.8836315694,204629.0707100285,90570.49218817777
163,994576.0139742906,187171.89774440692,90647.04033366521
164,998961.95801887,197278.5014070363,107132.32397978322
165,982545.7687009566,213940.43051628143,110979.02592856062
166,874738.9784776595,198934.3571479849,115843.28914563396
167,751914.1508796328,197716.40843290102,113435.34166782521
168,701572.4502719915,188357.04976078734,120588.35055187669
169,679936.1562070287,181656.63310184304,123894.52451776346
170,675487.1495177755,189032.53508470708,125178.10477427169
171,676442.5803970566,186201.72254290967,133743.55262806077
172,700959.7837227671,202698.71132631504,147536.6620552205
173,780738.3464505696,252004.40155525334,153576.43762837138
174,905844.4220553865,291061.24535128317,170025.23892004063
175,980429.9628662969,312983.21426288347,183013.4568205324
176,1018120.8246665114,308163.6427109263,176088.11622264478
177,1025326.2117513339,321688.83851727506,173694.32406255367
178,1001079.8239484465,325533.21230474976,167821.5134480409
179,961682.6505486915,301758.21563558327,152070.69774225794
180,929498.006337609,293527.73292623495,134635.476034307
181,864885.7761027362,236823.48494923403,126779.1829902469
182,798603.424911952,218127.29989124366,116626.3439427346
183,852340.0998066778,252923.33364539454,116933.21668961812
184,899502.4171229042,265924.2332949191,118225.80826896711
185,998903.139615932,270110.86458011996,121633.16733417075
186,1053630.7168675687,277559.2716106955,119302.53896678923
187,1026691.3531768289,273432.2799472197,108261.13474812442
188,984506.9777162948,228435.2284178179,109796.98227448005
189,984831.0914436874,221296.2774956154,116895.30844928241
190,886902.0974567011,206393.56553887768,117116.69385447566
191,778563.450313563,198652.5483414981,122026.66133789669
192,697591.3787084678,194506.77531464107,124582.38026888718
193,680827.0351452063,191214.9564340137,128144.9285388492
194,678414.516742455,196458.4645474441,132539.6827699229
195,710926.2861542101,207172.19964848942,147810.74308204648
196,767589.0676508533,235238.07757777316,170540.9922369352
197,864265.2807814782,308408.77978713304,181461.64181527073
198,997154.5630826663,355843.0649200794,195195.7912344899
199,1093294.211503536,344764.9758895675,208811.6078866292
200,1094445.2306519758,497533.1723332217,322333.34830523026
201,1173087.7628967257,537293.4161670135,325001.91532532085
202,1169748.6307794987,584965.6981305118,336622.58262806054
203,1210649.080344426,616244.9375730839,348812.89279651403
204,1256679.0147892374,526640.8639544559,281123.9007595589
205,1160598.6983387212,379699.63423716836,208024.4120021852
206,1043594.7247317419,315893.71580711217,171725.43662280327
