,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,580359.7640772634,241841.61243716956,185275.49719078062
1,574311.7608923321,246572.71357705584,195042.0859684726
2,567191.432462239,248319.52172608746,207371.3642299718
3,577542.3335677431,253701.53387335147,215477.21293751628
4,614603.1845079507,280381.4380446395,225777.3190970893
5,662948.1562749917,314877.38561322767,239727.29788778696
6,759465.1537345279,340031.019263495,255315.96984031913
7,798560.7915319873,344126.3082466946,257094.31470526505
8,825252.995883961,352058.1825591618,255430.97876268427
9,791098.5295846164,346861.3335550486,251004.04675763944
10,794609.8885344774,350943.2271922777,243744.5195303483
11,847851.006295692,225518.9108999062,153569.93120205798
12,804076.7713274304,225670.1785354554,148960.60583195818
13,783875.012184494,184059.73144536285,117285.73143124847
14,732910.9010269928,172149.02440810113,110290.1726891415
15,725302.5792022819,160537.55021628705,105932.81890985208
16,757168.9178382793,174846.33926330027,106378.05159287798
17,761398.9525382405,166926.02848734506,98635.2111374964
18,757100.2427829828,160138.13476987672,93908.88988091213
19,747037.5742209934,157732.50683894585,87701.88003807896
20,771245.8451976823,151752.0145625558,94410.07349653523
21,721874.5460833985,144721.43312522728,94377.86012801217
22,655543.6930832486,144637.6710556513,93426.50207764973
23,575854.4193638976,133247.16499381792,89037.13877527972
24,537176.0936950133,125013.48100453748,88836.10421109572
25,508811.2446960164,114852.70022798177,87508.26268006902
26,502505.2477115713,116987.40629412147,91215.83958345243
27,527270.0209064381,119267.96083241628,97054.29460843142
28,546898.3932457722,145871.1894751739,98847.5295307226
29,589288.576156275,162480.20853550476,108216.24346141328
30,668727.4698000586,176363.88623023793,118310.54725915889
31,714559.7422022324,189579.0999081863,118931.56029994306
32,731070.3433836406,193866.30019626525,119478.14359579595
33,745980.424966865,212453.52467831856,135502.71046243038
34,812105.5771175256,226828.53020781558,149228.90756687787
35,836014.1712282659,252265.93764238272,156423.28630464792
36,841877.310490809,259316.15163462056,164820.26292354162
37,788486.5013752166,228524.1464838416,152291.28591472012
38,737804.4968860896,195417.1508598854,137611.70420567493
39,675567.7710341257,179287.25458466544,102444.33364216799
40,731195.0881148882,174264.92438919225,103558.14332174718
41,795051.4211349996,186722.21397420557,105580.05306192141
42,847190.8626359181,178252.69802315673,107794.88834388232
43,821290.6069697447,181609.53496018337,122949.90123435322
44,836496.5373668083,196426.60487110226,139131.1726620984
45,812763.2047495823,202462.4271714049,139295.61630757563
46,738266.1243946541,304072.65521432686,215125.34793638077
47,670539.035600212,290746.0482390048,211843.26229763325
48,655710.8414563466,291404.9498362912,220848.8289145163
