,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,180784.47793017278,110829.08991234546,683460.0044023785
1,181151.33702922196,124204.16508213207,734262.9381051144
2,173764.495022088,118753.29193369717,789264.2589821022
3,180156.13906093896,125519.20075383574,798913.3128491817
4,192095.29644873863,132378.8426378271,862229.3442819203
5,219103.92643836245,152454.78233145937,925616.6394468889
6,260201.84794361153,166967.5525104979,906104.6572298808
7,308358.1721500149,164023.8795051106,904064.0524595418
8,313534.09728551074,153705.58835300888,883819.6229728627
9,321084.60287990415,154815.77918009704,945035.5773590673
10,313961.148575804,165535.25431767074,947307.4598274037
11,309251.29388691706,157815.13056764015,940943.2405510467
12,308617.31132369745,155072.12710054003,909305.9514950733
13,286238.7519366469,142599.96530664165,882443.6192580179
14,269820.6741185523,133857.56540157943,840294.0079863614
15,290309.2581529384,123408.36440128573,834188.3921358956
16,323908.4161599971,137043.60569621497,819250.22982655
17,371090.5481496254,143901.4474244564,720223.515854358
18,386521.3452230169,131872.54147344417,688623.1317714666
19,391121.005715641,132134.14335170743,659158.5933040922
20,374699.14418846334,116018.26602668913,660685.3729627538
21,324772.64870097954,124767.55702424735,655923.3918415059
22,288425.9654606791,136811.90037465116,681585.3120174194
23,235002.93243575355,130287.9807581983,685797.8940378483
24,207813.08109627658,112706.32593200948,675549.4134037689
25,189349.55708112288,103928.7819355623,643567.1628947487
26,184056.2886694678,105107.5537710605,682673.91056079
27,183075.31449378302,112227.90572057408,692710.4220019745
28,194104.00338672378,108924.79128600724,729243.7301936229
29,209418.70188589883,123727.65040968577,786707.0611368772
30,258595.83419447613,150489.52101987426,803530.8722643004
31,288268.07829169085,140962.5761399691,799179.6684089705
32,295395.0721385892,133564.265671931,795364.5158828022
33,306212.6445256626,146302.20329312555,832603.8032550284
34,315944.7150639074,134387.3141332242,844250.1197492331
35,327754.45833202015,143926.1306395026,859573.460693684
36,319462.6867671033,150255.6536959306,919832.9988397033
37,296888.5355501535,136449.90189055793,866542.2473548044
38,281998.21730487404,117978.64604472874,805320.7057346374
39,291236.33618732233,116729.11564036504,780104.2748109018
40,325223.28862093564,137017.71820396036,843416.9453675823
41,381464.7905721458,146342.9726221499,800248.2472664224
42,400383.80807074736,159723.00440448063,802399.4006525585
43,392892.88779803785,149652.06843084766,785393.6794409568
44,377784.0884161914,155563.90970835838,863957.0431692516
45,350032.4719987312,152968.41840008635,893590.3860485958
46,303368.0088643702,162415.72869927593,902583.6832390326
47,234989.34984212162,146762.69712163333,891694.673021379
48,202904.3820508626,134337.92982428288,852339.4609505014
49,192750.05101464875,130890.901227669,821996.7848077912
50,193047.81874436402,132841.2630967335,867749.7906689191
51,194843.93363236845,135281.2340342503,883463.8697822854
52,206773.17248692087,142047.78334043504,936724.3270083561
53,223529.514172082,147391.69623921468,976982.1633687041
54,278802.68362938473,172714.4372023146,1009684.2833858626
55,328990.26333906135,186433.63482753249,1008397.8328906602
56,318593.7752331708,168983.5607432954,1032480.719757436
57,321123.9595227132,165295.3746384036,1078356.8247292035
58,330029.8268040717,168210.33645330573,1094926.4354926634
59,338805.02797144896,179302.48525726283,1097606.9792607306
60,311738.55042117485,164520.45021720868,1053659.0086545134
61,285003.24141363817,118534.96303601749,828378.4113782727
62,262551.80890776846,108369.9237509227,713635.9893756792
63,259973.55489895062,90051.35301072456,638807.6599259484
64,300018.4612790825,108685.43651025303,639473.2477945196
65,348190.4460333934,121897.33506587964,589946.26511978
66,385758.2026807928,121224.20988042082,599872.7616314477
67,389644.33928162995,114496.33639423303,583648.2680345031
68,372213.75081746717,120121.69091037162,632758.4475103902
69,330721.71560118767,128131.27526471583,666321.8205659298
70,282503.14327098604,120456.74765927148,685832.7163381155
71,236984.19727039625,116457.8345526223,662279.0937823444
72,197105.91529206352,102285.78918714507,639576.0528525558
73,185041.23066956422,97856.59031114625,607483.4612238739
74,185403.83907157488,94370.51366460534,645073.3552768691
75,183231.1278647372,98796.75089116594,648728.7875059147
76,194460.23548755387,104314.33372337345,692076.0043872661
77,217969.47415064787,115404.30404474043,732103.1849412066
78,253837.87630863965,129600.37753005303,760213.0819812516
79,288024.99196697626,131190.3759019722,758416.092556168
