,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,181087.5905855022,116492.41115341792,725837.29260713
1,182980.54933142423,132170.05284953365,760554.7095051495
2,177486.6644222178,137671.28975095716,763624.4263907991
3,177665.7170218698,146945.7005780361,790514.3498580721
4,188096.19628860164,151377.87564154726,840894.7331627097
5,215633.53969570348,164050.33227223353,895917.1185842205
6,261668.43237711772,167307.38645977946,932085.5574367485
7,297437.39982244297,180457.72664289616,942736.9588607707
8,276337.3499799196,173764.00301985812,944136.7767996038
9,295788.80704085965,169921.9405786557,959416.2581088541
10,290197.3189477044,177297.29469738918,981699.6990650287
11,299358.29112206795,183428.4543950718,1010837.0393498802
12,303323.0556004456,166317.11895749514,973913.2842449573
13,260330.4009538332,162061.9735159999,883044.8799712793
14,262629.31012095814,152772.65452824315,825172.8297269092
15,256445.39880398492,143338.8068549909,810630.2331441231
16,276258.98667509865,149607.41205987261,802544.6604176675
17,305943.10444776487,149505.52622055777,777182.1082586638
18,328911.734012166,132974.68398558468,717911.1328248781
19,334089.41028931923,136500.1465497773,726434.0336368972
20,319722.6438784317,147188.76850693277,736282.1944390264
21,310476.7030659796,152363.80962663575,746271.002062662
22,256753.49925748125,141443.69580900876,772768.0685784299
23,211694.25749470427,139037.4767823492,738234.4485611626
24,175873.75864303287,121529.51604881296,690459.7529943942
25,163847.21403440795,115869.48421569413,646389.6283490212
26,160220.51439610752,117497.71739899165,609605.254748481
27,161390.6156709032,120263.9008721201,615613.2251088977
28,175476.16069557154,113740.28109708734,599663.09550347
29,198869.06947651095,121043.76635823371,632145.2727961502
30,246120.39843121546,132868.3744841941,658325.1516409693
31,270975.84569332737,128250.1209927793,660025.1823151191
32,273698.6840852813,129516.23429360172,692633.5991393239
33,275680.51924290985,141075.88006079273,699502.7355330574
34,275119.3253609538,141360.50744909694,795023.7767282934
35,278373.73322286457,147848.57015219302,879480.9440835081
36,277478.7378482802,148483.6747961523,909159.519485494
37,262646.7173963071,134509.7382878048,831066.8626081304
38,257840.75067051456,123926.3647918552,772495.1119844904
39,250175.7948072658,108797.73511396893,691747.3231374284
40,294784.4960580999,117160.02489620898,717733.6236408231
41,335545.8039270233,125721.76319303371,742215.6394472519
42,343995.5902684656,131219.97918319772,724998.1991188138
43,349268.43626273616,143522.9976286935,707997.3125011966
44,321417.01076391444,147282.8760222641,776948.4450721273
45,298725.79534625873,153487.4524338069,814986.3932504655
46,257860.39229828995,159340.0069258872,834164.9729092119
47,204351.41404365722,141699.25803542783,815058.9153250862
48,182909.4025833554,130651.95604377448,811900.8651292557
49,172954.80675029685,125739.8253601887,764099.2565518664
50,172845.48537028008,133098.38099721068,750976.8264345403
51,176749.1406952439,144766.89104894758,791902.1982678499
52,189049.8662900046,151075.39580443752,825535.8763876972
53,213579.24510066214,160914.6447930407,885155.0438333827
54,255099.82912356433,169996.87746902872,942509.218082156
55,292046.47714679944,183701.25639881587,978912.2249924446
56,288566.99887198216,182430.1608423931,997586.1301078988
57,292177.1575434591,185164.6660744792,1016449.6736320072
58,288176.84610195516,193507.59554012146,1075151.1278375292
59,289097.2445008183,186290.87272374379,1100555.2761156063
60,298622.25640973717,172720.67567341527,1036399.7205890754
61,266063.4813510555,123329.31170998463,742572.2049687123
62,247531.33762019867,89058.12189773531,566755.4794271003
63,233913.65821984294,75819.7409796481,452362.280014603
64,262677.61629784876,87034.53557081641,453409.6402592224
65,297364.128605053,86107.36764239107,454845.24081073335
66,318340.9653173237,89383.59248009764,431289.3255583098
67,330591.81822194485,88103.28924014862,452767.75042111054
68,321375.6138382579,94940.77573904862,498668.523835201
69,282723.408079436,111633.24978336503,540301.6127929953
70,251974.06007194208,104253.07043328213,572297.845675944
71,197978.792200141,100935.0436961252,570836.9508196502
72,178183.5113442581,92142.63106348447,544678.0779360294
73,161225.31696531447,85512.5279050876,513291.6067530519
74,156000.93420860422,95887.2819439496,499058.6093654082
75,153878.77020687857,95683.23278904575,512088.6761739965
76,168655.01084969455,94040.25426148008,538594.7440585525
77,187333.6352688404,110129.60717236945,575526.7815041416
78,237341.02355775662,128552.36734661915,629928.701799837
79,274654.76939005236,123893.26917716565,652416.5769187177
80,266339.5098925096,135510.6619683863,738159.579616981
81,287456.51226885477,145589.3713538513,765561.6381086871
82,288198.1079130791,163288.38756271245,835915.0584568573
83,290434.4306317863,157822.2618623378,867938.2309292686
84,287254.76316544146,131807.68555063568,800824.2501868353
85,255878.22674193225,100073.06436410747,621860.1872544716
86,233228.6999915774,84737.44389655064,478274.1883820999
87,225918.2460143535,61395.63354934001,362397.86887834483
88,245057.25587637356,64110.489667880465,357959.0512359808
89,290141.12059416895,82676.88115095884,372382.39313179476
90,310877.13443802204,70795.29750027166,353653.62861396366
91,308353.3162979629,65102.022397225526,365192.7575917288
92,310782.33942461805,93432.61545675462,421510.91836911015
93,281160.95805255626,92761.75328401712,473877.59292836284
94,240145.10812805325,94711.14496282845,501115.761413328
95,196938.73726447704,89066.47838812917,501431.6221300952
96,166489.9164822217,76485.7730889228,492616.45812641265
97,151771.95330067453,82333.09357419632,464908.8446276345
98,153074.27181189432,83682.85623600031,444513.64793089434
99,153759.39947008042,87125.12028713788,466741.69924027
100,164542.34687222505,88089.84436200242,480285.88993213465
101,185736.76707036712,110206.38956181835,514432.47572155995
102,229554.59520731447,113766.36560910504,535130.964589501
103,268501.08006365533,113740.02113819211,561525.0818636705
104,256468.74739211742,94161.60660220987,547295.5072141108
105,264877.6767532665,117842.1221459722,547824.5197105759
106,251830.68559667777,112325.44038975138,605513.9475071799
107,258898.51581594403,108609.02329400467,612524.4957260634
108,247850.89525803103,94655.22226698232,592463.1868318521
109,235217.67065357143,88735.83531243182,481910.0081654202
110,231311.11542923548,73287.68233752972,408666.5283176649
111,235705.8151277934,64036.71705678336,350327.97588056826
112,251895.62514054202,71935.07232663894,328839.50604124897
113,287475.75547713117,77576.73063208358,322568.3410151814
114,316912.3445163909,80135.31857799715,281067.4208889595
115,303461.2865852757,65652.16902864489,272569.4802819874
116,290157.61984035175,63659.347322363414,272752.2049537832
117,254605.02394204785,63881.84263381237,307198.31724608334
118,215474.95674243325,54035.01332991625,308377.8022466796
119,160249.41350996695,48898.85360656901,278515.8246065023
120,137217.70017661413,38595.8836825278,260873.44377883588
121,126053.6599883654,42387.67574208733,235272.02863168044
122,123607.91537428246,38316.6531480169,214860.64388179494
123,125365.4557915061,42666.990382180935,230484.8844884139
124,125269.52841172357,42664.20288286913,251749.5053165394
125,137638.32713917168,47141.34730555418,266231.79969327
126,168192.1920763451,53994.31824298046,278552.4592835318
127,219103.15287711422,63546.249343819916,293625.88101493556
128,250759.62220771238,64594.06072306381,302364.0308398168
129,271730.7033780795,66551.84644661577,325049.8825603291
130,259488.79847705812,61050.752600002605,321203.39728928555
131,251291.5739049564,67469.71470061288,342182.28053261724
132,257765.7120224509,64491.752289270364,339639.6708215829
133,226813.8642543434,71229.8109705838,300084.0001556305
134,232840.96934208152,47024.04404787647,257921.25399345747
135,247181.53287844209,54506.56930185905,232071.56347508027
136,276055.7445116111,42981.22085417164,210267.35407063892
137,299756.8896412622,47688.95875440979,190383.05783420624
138,306674.66872977384,53691.273813486725,168451.04471565396
139,289002.7428101146,53129.41247590778,154539.17022997697
140,286279.7470840013,53281.1269319865,193274.11288007017
141,249294.65781888607,50455.39562530205,214588.6516699545
142,215637.59581593974,48116.80385352334,221694.99174599454
143,155800.91713607762,47469.21489702294,226835.60807128678
144,142310.86375709437,40447.900628312986,231381.32588568315
145,138529.78316889625,45063.06231218253,255288.19367927941
146,124382.67423938618,49689.68638546355,262029.29567532215
147,129827.42296467244,57946.33143755301,307290.65478619875
148,141019.33030644956,61478.17717120273,351638.86480469693
149,158823.16107520318,66852.0793466312,388029.4616645499
150,197016.97144448134,79320.17928570697,446216.27801619086
151,241463.6852556365,84822.46262556092,495806.68295586575
152,258761.66719471983,104895.93603721255,578631.2312557524
153,282980.94741106144,125772.67197812817,619100.1439395976
154,292162.39199549705,119059.23397006131,648852.8165904481
155,286818.67164060875,124787.47937836686,707588.1543098245
156,303057.72352866514,121582.50008123643,713572.1144507689
157,271658.7013466794,103593.11105645697,625668.3186469056
158,248652.95899894822,81132.95136746985,514243.98014542274
159,252501.88700103518,73736.06121390143,417591.2224570359
160,278250.9413490899,71636.59663254743,414316.1772438786
161,328216.0657843951,71332.33267210478,402034.40947507316
162,329121.04041415395,83158.95155638926,400550.90491606185
163,319323.0500784759,80134.03897163204,416624.0777804201
164,296696.3359305641,106061.48622090163,464710.4757751717
165,271686.64021540177,92179.36718049253,492680.77504304884
166,243468.63367248772,89973.94158003993,499609.45136686193
167,197134.50502960285,93343.51238841657,522141.9111818873
168,177179.4048161661,88155.24846762251,501547.7645020987
169,164295.74532334838,85601.14515152847,491508.47732120624
170,157655.34701798487,88748.05318846296,477727.78959223744
171,153518.81808043047,94442.68745953984,505757.8368922891
172,169695.41168760438,91491.20629165952,531946.0672806199
173,190279.92777212695,117183.65653536833,599431.4505347864
174,237073.85594652922,122502.03661804556,667010.1512922671
175,268171.85036059114,132377.61857891863,699931.3317519012
176,269079.5286296464,117841.23207895615,687753.6924973065
177,281712.6154684285,116457.55009289965,695034.0347625845
178,277808.4323254751,121344.57271147416,747406.5389531271
179,266581.3555369095,120572.84634163369,783187.2714652135
180,282845.6090198116,124388.2880451413,769668.4400540792
181,263579.93525609956,109441.40423074509,682595.6511921274
182,241398.32618390088,106219.44251272376,625899.7670019477
183,262955.4083753621,103226.71547437487,617638.0670173755
184,292279.0498706565,113658.35418478222,609964.9720863227
185,325470.6334203537,117397.65124674856,616136.1284085164
186,347022.0949136209,114387.40423541462,573328.735614126
187,331805.5163148651,114151.92952577079,576556.2115339735
188,321765.4163336458,119810.41806358888,597895.7942963068
189,300817.8915555444,127975.58627942624,636791.7089453716
190,252901.94475185423,117025.66119452562,652935.9875645445
191,210271.90546706217,117382.8821133468,658048.543119088
192,185052.1010883243,100759.39575512877,647928.807519536
193,166554.96965420872,109181.60312412195,650611.6073455194
194,158610.40793992928,119506.69635000576,632445.0719490078
195,162432.6571054002,126910.80211042476,673121.2538378261
196,180891.2075243413,128424.53100127219,707999.2703672575
197,207986.57694791863,144024.47354377626,763413.8561067446
198,257446.9435198099,153330.0114003195,819871.6633456371
199,288959.7282326327,171754.36116952117,844236.7486526642
200,294363.54053660907,170766.5196538926,893474.354745227
201,299514.67383861553,177974.9534276442,912357.6583279734
202,298278.1000678267,183453.86573773055,958072.7522039344
203,290063.01113133715,174989.3135830615,990423.5532056335
204,274211.69650289766,170054.3049952659,993986.7807338279
205,248987.46122808376,155672.612327146,852773.3241871203
206,236625.33894288083,136682.26217221617,743172.9255694594
207,254615.71498990242,110878.7359285516,651522.0749493599
208,291407.0679643397,128144.87222646338,670279.8779444739
209,338858.15411509154,124849.6004780497,688462.5341147364
210,334703.3560747304,121399.97761225005,658190.4865801081
211,342166.4843678041,133666.86710875135,674285.1110010037
212,323915.55867679365,136265.31409393201,724909.7267572391
213,304394.6834670405,150289.7150083896,764745.2420335712
214,273806.4252014123,145981.57704586792,805180.685526006
215,218490.00830704087,141066.0633237419,808277.5325893189
216,181460.26411440628,129248.39081199245,783057.5981054339
217,175068.2388447678,129718.23872747748,764828.0779197498
218,172157.51962272622,138197.09254559735,759513.0168377766
219,174007.77648468982,146234.18543622046,806759.1782285888
220,185220.0783154729,159194.59025366232,848035.3116504315
221,218849.01558394817,158707.94817025648,919375.8505204533
222,277409.6413699208,179116.6486241319,993416.1467867211
223,316164.066527262,183158.14815627816,1009644.8285022518
224,316219.51205895096,185540.41493402098,1093819.5432209787
225,311646.62163997267,199752.28594798426,1113608.7936977986
226,311039.6108708894,214896.30439363458,1179914.8844299063
227,296191.35450764117,207782.34190599533,1242510.7566135025
228,296545.84063572134,204021.46049189818,1241215.7738020201
229,269399.9011949383,177359.73936527944,1095177.2853355529
230,268130.05918697716,161046.48738993326,970884.3033464965
231,268851.12811069476,153726.5662713665,914627.3638345395
232,304960.4750673742,168451.60247060272,968103.5152992185
233,349378.8637349313,168415.26131784177,1031182.6831627015
234,370360.3650616534,177952.14868585626,1029936.5962623106
235,365921.1683797988,184998.4629487819,1077490.6019425048
236,347638.9875495033,206245.40445993247,1128146.876280523
237,335518.94674422755,215659.72765313947,1190439.0438570178
238,307615.9844980198,219907.50217624646,1274010.1996622381
239,247729.03107540795,219854.934601818,1287404.8777331684
240,237263.7878026904,210942.45798602147,1313329.9837850633
241,228590.07932546793,226993.09215115142,1323349.5561223093
242,224587.70556330882,240488.3721345411,1335107.5244739875
243,223953.07502113574,256291.7841959159,1402289.8818809355
244,238825.2882051625,261464.59418214308,1445619.826685147
245,267004.7665602617,267493.32534776087,1521794.1525089524
246,318674.6236502803,297237.863172196,1591411.0717248493
247,349533.26628080505,288241.46425057645,1606183.1212358936
248,341369.5709320253,295786.21623606916,1653043.033398252
249,351272.0387644307,296235.12759112037,1657483.7986154282
250,355102.12700563134,309875.495711171,1706450.8139165875
251,371418.8309287689,287264.35462770116,1744469.5810144527
252,343295.7985354781,287047.59856316674,1678426.0147975548
253,304267.9832582135,230054.5199915687,1416338.0296839848
254,271517.4221988649,205852.570957342,1199026.7848342704
255,280454.295443384,182357.82259524835,1078202.1439721435
256,303124.52241095825,179125.8354265385,1055489.6381279847
257,358801.55531533447,171179.10091664098,1060229.4906618483
258,359427.855503614,181334.91872381087,1017661.273793572
259,367420.66421470675,180099.94162526424,995849.7511633736
260,337777.4703695393,193340.42455930347,1021354.9072688416
261,317232.1666581956,209895.20491940464,1054248.3011033747
262,283596.19523202395,204722.8931908792,1093263.418576761
263,231318.01420051712,193884.76963171043,1077682.6488499579
264,211197.2836475729,175838.08276431085,1032725.9386328432
265,203204.8045118843,158894.8671784542,941645.6763755683
266,187218.5370985446,166460.64916460574,903524.2396141255
267,187938.88376625828,170621.52647535576,904016.6174202841
268,192030.73933178186,168850.77519004172,911381.7270364917
269,211849.6779698095,173336.81778160017,941111.5336059537
270,259342.8560304338,172434.94236282716,962553.3804551805
271,299806.6072760154,178009.53834221786,961755.3629889913
272,303839.04571855767,163918.09666964316,941077.0843732073
273,296293.83052495104,164209.2457561031,943300.5150083373
274,299881.4144054993,177695.40691375633,983628.1559492702
275,283044.61727791635,170208.81367903433,995915.0660798787
276,295105.0918764044,159770.55939252768,936621.9934909065
277,300811.09925178136,133835.20908289458,770721.4133625266
278,269255.16951082705,122798.87565014207,660164.0876576677
279,252767.5512229112,113904.99563953475,577855.5285657281
280,294975.9118688134,110824.50852290039,586573.6503503975
281,336333.1391957082,109327.5703283531,599881.7414877368
282,338503.3769275804,110388.39404274651,547042.8071886121
283,345165.65438560076,105123.64412078333,558319.4426021342
284,312027.0319313498,114007.71865016392,581581.0538009658
285,294608.26627740014,132702.84289426415,614577.1031798874
286,271844.48057453625,115869.53939834215,635032.9383741498
