,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,268218.4852856376,89798.4792837342,542053.746138712
1,269154.89425107074,93309.43901642447,579130.2055182201
2,268368.5475568125,88778.66292718447,614885.0766964736
3,276223.4289480494,92945.43680656076,627804.3180801544
4,289187.46699755447,96780.28200591526,672472.218417783
5,313241.6309181077,110157.80381868096,713135.6211877352
6,350425.743055182,123619.61877319257,702970.8863151625
7,397464.06439048296,122568.91906213602,697095.5525261624
8,400124.6123306128,104703.73920032315,657651.4725237226
9,410870.264782811,102497.99437789505,695283.6406238612
10,405172.1596944402,111744.81857765562,692153.251888295
11,430151.9619712204,85796.59793226686,614024.8537330886
12,435141.1485907401,84445.54026151149,496413.1286158176
13,417659.8357038164,77382.88409346514,462602.0286228793
14,400189.3793525704,70769.70819651279,440813.84259040625
15,411659.7070017398,63543.166659389266,427904.5341144388
16,445833.1010007393,72473.53988701652,417673.0496681632
17,498652.10015106894,76732.60914005131,318898.95582086523
18,509044.9385911231,64138.05098076163,305434.1013897521
19,506322.5716197065,63682.61718963063,294811.6685992743
20,478105.3014683891,58514.16656637054,339255.65068025293
21,426150.89769193885,65190.43962125857,337117.75172171387
22,396915.5955213825,73094.20212283252,360664.77686955413
23,349083.48324823665,69404.16182825748,361636.26627303765
24,325351.4829837315,61511.96107829021,357615.67541758425
25,296340.0191908776,55021.85682736578,343109.6727499437
26,286842.9936599835,54738.80543783887,377257.2042087879
27,291886.4150589089,59750.206716527275,381507.3747780584
28,303310.7819760164,54956.37161714642,409400.29332591116
29,319036.0748536438,61889.67409901704,440792.4943011326
30,371104.2027029317,76993.18934412894,450062.63327986153
31,399342.1895063894,76260.35170017248,453706.1239055055
32,409536.68416364625,71795.03711047533,445773.39449387125
33,419665.27915932494,78707.98429968361,454141.21946265345
34,436824.31909477274,68364.70500678704,440019.1812546844
35,463558.4129169394,66656.20531047131,382436.2958385607
36,441374.91827776417,80620.09382751926,467018.0305240511
37,421147.3788748125,73880.49379464077,438472.83040179004
38,397171.43664394825,62927.23609727843,405775.2900628038
39,397967.64897461655,63004.19251186472,415461.02334728214
40,418263.9836995038,93900.588906225,526588.7798716065
41,470982.2388986505,98338.23034815451,504816.15566878085
42,495736.0741182096,109121.63566059918,512655.6338943366
43,497025.7362910959,112089.57608413267,548707.0583093095
44,475618.84005327214,117362.02015320522,695447.3933398096
45,447057.5941799475,115306.19912462195,714730.2831948263
46,409624.25089028676,122452.10011922648,727484.2831986992
47,343414.8875010779,115019.47283066671,715278.7827055637
48,306950.5131489608,106249.5613458914,688276.1229403077
49,290914.31620847294,101030.6398583977,658531.8533994516
50,293512.6121695616,99671.72967863358,681101.8726076613
51,295784.9897882104,102275.49583317831,694188.970139492
52,308900.6897678432,107631.36126688021,734481.0252537625
53,326607.27784319135,111001.64682667608,768262.9724406811
54,380370.6534304923,125901.66294124052,783597.9322832124
55,434843.2382226233,135842.18165895794,792155.3379386588
56,435870.2547199398,130904.32367769151,813126.1264666684
57,440573.19072110835,127029.30902986335,851090.6552702017
58,445725.81667455315,124800.78607669928,860010.6567328154
59,456612.1284403427,134884.31222355948,870029.5763935555
60,401137.29263221496,119319.07819366557,766724.6518703077
61,422485.0539485537,59478.19772468036,368886.7805936407
62,386191.0408179236,55004.828445220584,316702.53144175466
63,378715.8154791909,42660.92146004504,282942.5194572339
64,414543.529682411,58629.32846151072,282720.6235646898
65,457624.26689652423,66958.61182444304,258831.71417603182
66,493800.1765685362,63071.56412809214,263727.51032994926
67,496089.5218207689,55758.39717548416,258031.85225024723
68,476839.308738498,58595.61822875408,282291.3757054482
69,444552.4192740517,60455.344226134635,296193.60057215695
70,406350.45470571774,55964.134795020844,305899.2217205206
71,357746.2075305333,53328.67779003653,295709.18026656593
72,301599.3543672298,54114.36001153997,327764.9214506476
73,283127.09604310035,50380.62036277397,313435.3777187538
74,284942.49762228335,47312.43085488237,331315.7274967084
75,284186.0599831997,48434.025037789026,341419.3907554978
76,298269.08902601775,50220.51098841261,368120.1261002217
77,319971.7470551366,55653.79697725677,388299.2734786278
78,361308.7224319238,66453.64189943313,400687.17007873097
79,395875.3166609277,66137.91211127187,400651.1892747062
80,409128.8732512539,71851.08201017986,510540.7767384441
81,429871.61644085846,71682.81936986354,550531.3418719865
82,436657.35004742024,71188.94411375465,561335.3045375408
83,441868.5725001958,75191.53992310529,474456.78109552653
84,433148.2735753967,80890.38577927105,442146.81262985873
85,408995.55591049563,47973.21303559144,303598.4926596892
86,372370.5702171492,45176.06661223502,250212.4185170555
87,356248.2869666985,45695.462427136204,219459.68594761897
88,396477.9905677359,47803.425154599325,239492.13494856854
89,440075.163613131,59200.94155397496,228094.20242719262
90,476525.362890861,52476.577846385764,230074.2528624507
91,474555.62479110167,42486.365223795,219518.58342187983
92,468864.4723357396,51863.91920740757,253773.4130043235
93,426982.1132721602,54243.04965747845,258413.72488820463
94,387998.30985660345,49321.21439798096,262815.83368733013
95,326285.21905111184,44643.191203884635,257367.75380473142
96,298591.17842485994,41881.02337862888,247395.35066261393
97,282637.38847072603,38288.52901998232,234068.70512615086
98,261558.84858707918,41738.37572751715,296503.812562671
99,265207.935736511,41530.43823441746,297285.2059362376
100,287064.85241114337,45982.0589468071,332299.1892729932
101,318841.1732797002,50747.259432143415,357351.7331398828
102,366424.0022033553,60154.01526945743,295599.4329646682
103,390620.25034147897,55605.5662831664,289321.36792345153
104,398448.1021202922,53498.09762723564,274157.5928634174
105,394800.3415904402,47703.84322700494,292844.53519840894
106,401199.0073418754,49192.659415149894,299955.754210958
107,420420.69062980445,59072.49711126709,296225.0767951772
108,419603.0417925297,55952.16663657659,292615.32897617295
109,376031.42308993655,50026.871253230645,264880.78228583175
110,345583.40481019276,36648.39582190238,236278.58300670952
111,353189.65370918496,38746.96082813847,219368.95914115364
112,385177.13007911085,42465.241848967526,219377.90617145874
113,430315.72971798613,51138.56728498214,191280.7387315478
114,438366.1797875389,40437.62123444935,193381.72395718336
115,435663.71585335344,41921.55820026841,182171.33518393646
116,405010.4376518152,37233.6145105715,192870.23302933
117,371794.81085071206,37752.067013884385,192578.9402885851
118,338220.55094086553,37590.24769191929,192230.62542754208
119,279381.8675661581,37851.42039510387,180187.43959602885
120,243282.39657749297,34291.35346565415,167480.17203312638
121,224227.0941268296,27629.529839232695,152356.73584839187
122,212667.2893677305,24745.93839570426,160047.24923129575
123,213120.57362766357,25790.28397715056,154315.07881928023
124,225796.35129332877,29775.728166131168,176246.59019613438
125,238170.20112195992,31329.467749718988,188064.05868295176
126,267873.22801683244,43907.01787275143,196583.06565774934
127,307836.71720200113,51584.836268456915,200701.8506135924
128,354219.1509954818,51064.128960370996,208301.75990067466
129,375448.56431654375,53635.928605183086,214446.1649666409
130,368134.4936401739,48015.91886406651,219866.98733315576
131,379245.9496595841,56434.38391979038,218241.17327333064
132,365791.47802652535,49432.954802723405,221802.8557825006
133,348972.83413799433,49281.81924255039,204263.20416004962
134,340921.63829201553,54433.14088931996,186570.43528780903
135,353272.66721921053,38675.19456561711,164525.50673540327
136,383670.85540868633,39202.571979606226,155903.56467089566
137,396618.0765144729,42707.18220969355,144115.01579954827
138,418316.4251998568,42618.2485365603,130671.78326126774
139,403676.1884404611,39255.78990634764,122090.04463508727
140,376576.667627593,34582.58221435242,123785.4499382775
141,334823.51394656126,51221.8726419002,129505.31695926894
142,294698.2225258541,49727.04207059482,137889.25391043664
143,241863.40621966528,31410.429718473064,135453.36031771364
144,209737.27323834458,27681.921303184183,130845.34725660957
145,199082.33616225614,24489.55708439063,129009.12299384063
146,194351.49951905277,23364.469226830643,141043.03691503656
147,204993.52776738437,24890.86230746937,152828.53362928398
148,226563.14156402377,31499.834161550003,183116.98314679717
149,245791.97848985234,38297.17310518009,204100.65862302395
150,280562.4236782278,48568.1490788433,222143.6749752275
151,335920.2025248102,59881.966528531964,241826.79960161788
152,393608.12034350226,57634.386967717095,260911.85496882544
153,453928.65555792744,54258.88338618956,279909.3277758393
154,418978.80478999036,55796.21294089039,294231.90036061994
155,443784.1660102099,56775.047774997875,309217.67894714634
156,443991.8134689828,61656.27473687198,312725.6352158451
157,418709.17662607617,52818.682444555154,279371.3331162757
158,388373.79700048437,41007.81779020227,245209.029611463
159,385040.97341867,40565.93219798062,210366.46454214715
160,397793.6470278183,46357.082505946666,219431.00345408288
161,448031.7880734445,51381.70426854764,203214.3467303959
162,463159.0084126235,45615.21184407478,199381.15602892396
163,454798.8104586111,49048.81464091361,194623.00102063775
164,429612.5292705247,53167.78574694249,256858.31547294417
165,401243.99058474705,48617.05987467821,254152.8093498143
166,368093.98473797203,50857.85276415977,266430.48958034423
167,300014.03969645605,51692.00123129181,288714.2947111803
168,274275.04922756343,50145.90183672824,268295.6642517546
169,258328.86078424432,44515.91699292969,266521.0663579992
170,254907.9946806033,37709.29477982524,277570.9844629497
171,255538.86661283032,40231.334523771206,279355.3719035151
172,265984.1696141095,40827.866117161335,308020.56684981665
173,295337.23013116285,50042.13615456382,338544.036455418
174,350112.17148922564,64233.38722147927,355826.48897314956
175,401826.85647162766,61609.81390251151,299137.3264451426
176,410954.5283128105,58394.45913654516,294683.9202601143
177,421410.7651734266,56489.426133596215,313326.7621270165
178,403818.55262360006,68510.13961313265,371953.17924557766
179,402408.83812684595,72962.34225745748,371059.6675368056
180,416058.98987841106,58950.429384939685,316491.5953311975
181,403477.6616778693,52928.16834642007,307183.2862736412
182,392074.6063753619,49168.90807450311,281624.95527258876
183,404935.1861046798,42925.431155571234,278637.03440543235
184,446501.43423648825,48440.938405705405,280244.9338376356
185,499825.0313752734,62603.21423431323,261967.95172955905
186,498798.24386329507,63528.27494264448,270759.6741859261
187,465843.6925543596,61588.88895045142,316016.81088159507
188,463759.49633944343,59865.84975320633,273413.09545623115
189,429385.68529324024,57708.27203418426,286438.3875129379
190,399941.3180213155,55766.91602540595,297259.56584480085
191,344159.035291119,60066.472464759914,339736.87657377165
192,310115.09180872695,57006.630977825516,338566.42178776267
193,289207.7931743088,54134.91241584498,336979.67749398056
194,284459.5302163252,51018.80788463598,353415.0896846107
195,287931.79663683614,55134.35314964112,384514.38071748125
196,304551.6996538596,56113.16182242374,416037.8603357848
197,334495.81923868606,66065.00913204337,422936.6515304298
198,377453.87883659714,79332.78919559071,452027.7434427123
199,386366.36694039725,110818.06091776674,621424.4931965637
200,384672.258757393,106206.5906495485,657550.7376943469
201,432287.00372177665,115507.82014571669,745276.6184848401
202,422949.4378995736,114457.7758753249,768072.7105534597
203,414475.5609354409,129780.80190801834,769283.9894610824
204,384931.0346581569,105830.546037627,691429.4086990675
205,405636.4393964816,63106.840396203654,428150.60409721936
206,386785.3028226381,58137.49866678582,389684.7655745911
207,407406.2443881798,53801.06724591813,320657.90096096194
208,456601.55763172434,67404.54127200111,393805.6645558202
209,500316.45162230835,63643.898253014995,319920.0390160533
210,510485.2759176736,67401.9964817661,313217.0658476832
211,502592.1387371942,70477.41140573652,356643.6189835278
212,488024.9797515495,62110.74232616716,373802.27081042284
213,465911.0696599602,64722.893582122735,388381.57025162264
214,406779.8927121145,72675.63690183798,497547.1329184075
215,315717.49788896757,93370.0552151316,586542.8853853699
216,282388.8395657024,89742.81955659564,582880.2708833063
217,283772.20027775463,89904.70038497099,612496.1243018091
218,286426.7116223344,89982.44185691237,648694.3511510005
219,292715.4949173932,98151.82297809608,671286.596715448
220,307302.3148005904,103720.64247127708,714716.3624129334
221,328902.2179465174,111538.03689098486,759588.78902625
222,391986.5673885795,130436.0690729819,793166.0095223244
223,473098.9859582985,138097.78319502625,814782.5629722663
224,467976.04164972575,131514.6661957437,852854.230925612
225,468313.5924204652,130707.77578294651,899752.2472044901
226,463732.32021090225,129247.24724611346,920849.8207269997
227,461292.73659275804,138439.3589987267,926827.9514764633
228,462651.69593011274,138178.12508104957,943116.6921231237
229,432270.834310845,116077.05050886112,873352.9707700375
230,403844.3279147882,100888.32850923183,788327.5615241916
231,399987.73773196636,97936.25145896901,761669.3498667936
232,445483.2487322025,113211.96716572501,811880.8793974142
233,506918.28836291056,131541.6545039721,802227.7471480125
234,537225.386830077,140385.59732180936,823285.3073592894
235,527650.22424664,139141.4094162443,822274.8656789806
236,511904.8170038922,143639.97818856488,886964.1918746879
237,495559.1238137936,146874.97288536426,916846.5409391396
238,460934.52552524494,149517.46899247277,969881.3158404022
239,404561.83706566255,154300.06038277326,995857.6108746463
240,388934.1166292859,154214.55073016812,1019341.8430355726
241,384867.82588803105,160757.87318842724,1049656.5721019288
242,391108.5178776955,158434.88835304024,1110835.1286825808
243,406364.5666844764,168325.9823955993,1156620.927685561
244,423487.83829579415,168711.21164125542,1220883.524082443
245,456009.03373081743,177689.86097375304,1260136.1648771076
246,505882.4020173726,193140.63371535667,1288370.2045003916
247,551433.5818748684,199897.72815655734,1292212.8037253802
