,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,280501.9361109315,465623.20969800075,106369.62375107141
1,274297.7218321049,532786.8912690216,124821.16847228754
2,279398.2446639389,552934.7452684207,136626.58234121033
3,274411.7828283268,559442.7492153218,131529.46386341212
4,297237.7404754754,596422.1730754407,127397.86869406505
5,323168.0518860321,660185.9247962554,136758.6210682435
6,371207.6988169546,699141.0421268728,142138.5563046974
7,405490.61227608507,735029.0081942157,149523.67014362197
8,415668.88038457115,703856.7502170319,141577.56390708266
9,417398.79682872683,708195.0431740488,160587.66273616243
10,423293.609112423,722118.0248696354,153487.82043724708
11,485766.78635489126,520984.9866353996,102110.31087334313
12,484701.0740129623,507992.3337951643,104960.21999984188
13,459088.02858209173,471821.69778138696,105788.29805216643
14,432479.43147102435,446124.12568818347,97712.27496387604
15,440246.9294245485,438380.54503231635,88733.2886407682
16,466740.785291028,428660.83881750377,89954.42612310435
17,531415.9292442701,426308.6186180534,79240.88233974998
18,548164.1070664546,396059.09198152245,77232.06407594836
19,531607.2850366709,348209.82092780166,73057.92842184636
20,464895.0935205533,303785.7806942132,65799.09527370086
21,433185.3303232518,300582.54657683993,59817.59361727314
22,385571.255169529,305489.52623926837,63079.2552925771
23,330866.77929082426,298303.89673645113,65157.35571108929
24,292289.85098051996,297051.27755283826,56119.65370175317
25,279282.8286633037,297495.8636333545,62646.71514066812
26,279720.78344528854,304979.99844977865,68647.4750290528
27,277344.86982803466,309150.62741639063,67560.17530330371
28,304913.40581066476,335583.85345863015,68266.70622279072
29,326186.6338534702,380683.58889888634,77514.83695861576
30,383399.62872186047,442248.82696139126,82081.57694949735
31,450277.99847220135,451359.85887177597,86257.71774952125
32,435917.89209161676,443436.2896881121,80555.15961703322
33,442563.3364010474,436613.727115496,91600.28476352533
34,462240.1474716046,453919.93321454385,96165.10379012238
35,465130.49823717354,473407.65056446573,92384.86973946613
36,471075.2990979661,488084.4372655728,101000.52035845211
37,424063.9000468601,444077.45163522975,98383.65100038686
38,394168.1692055394,375430.1135622909,85349.9835365963
39,383461.328863022,356679.05654090445,76633.07447644029
40,427781.5284463055,387636.2021272962,78020.85872382166
41,504329.8780431951,398813.4798107752,77835.51223483485
42,528332.840874166,385796.0613256204,74398.66073432006
43,528474.6804207453,365654.2909304727,79510.00946339958
44,512097.94627545064,381038.7436069938,76358.21646446991
45,487186.57584517583,419542.2863638746,79361.32569910941
46,396354.1482267754,583954.4802995715,135981.9902523496
47,327834.3411911732,600716.7446442848,138299.76575522817
48,298680.6552051519,586899.0853874225,125449.92917335138
49,289104.3299898299,576949.2912529164,130357.27516827208
50,288907.90790701256,599018.1568615397,141235.0352326919
51,286434.8754790907,612589.301165564,136809.47300849683
52,314336.84113001137,641882.7716448103,132801.78376309364
53,347290.27345054335,708536.1965301868,145336.30755560118
54,394717.7327230697,781659.8850578119,155783.46047509633
55,442738.70785885124,804570.5969957556,167260.47900281378
56,450968.33542464074,820622.6095006055,162938.07754863097
57,459285.2839230725,800111.7347429448,182709.38156229386
58,454036.929874309,843564.083431147,186600.3711756525
59,448415.8490201372,849199.3685051854,180053.51983693
60,456232.41978106863,803673.5083527304,174065.62422848382
61,444417.08904393495,440525.42508409306,95530.3361110003
62,388092.20006447134,346897.20252218324,76085.53263904499
63,385677.0892671816,312690.6713417641,65019.10595950937
64,421328.4458444737,326589.6550704456,63804.98421458155
65,449050.3013090192,345965.4891727748,63496.71681266472
66,492672.6182752378,333414.7536762654,64854.57906085851
67,507468.0962169557,343584.24631418823,65984.5176523734
68,487023.7320450131,344332.56563256105,67164.51558524955
69,477300.1030543915,364480.81448037096,68614.72170305513
70,412229.2468685035,356527.7530946154,73035.30881981424
71,335927.98201820324,347959.68754372397,73389.57197709903
72,302029.9809403771,335925.4775085213,63998.10508592698
73,278964.7058119112,313713.1667126007,64839.98070486608
74,270896.8308638425,299416.89352649375,67503.44671928274
75,259253.68064346543,297396.1157753593,62780.68788523969
76,269130.9746315296,309692.9085349279,60353.65549538376
77,309893.1279597533,341263.55867049994,67091.16109669617
78,377976.04302251776,388913.5539695815,75186.59509378257
79,426492.12777670915,413867.75634296844,75705.64247239605
80,442138.6444136668,423614.75626584026,75897.44296416295
81,446890.7044975601,419892.65531573026,90664.04128451053
82,454104.16958818556,422206.605565921,90149.4791906646
83,450167.22533681674,457422.4739885723,86727.88666043585
84,435345.1750904649,437963.4750183261,89189.26925298302
85,394901.22753170575,365892.4300082914,77200.37220615167
86,381068.76289611973,287826.44935548824,64905.75211697095
87,334147.0347827289,242856.00132712486,48719.346206061564
88,357554.18460035237,244231.087909461,49447.43249282583
89,422677.67488177813,288199.32485333434,46904.83448414593
90,479072.7148267676,299012.13946554554,47813.45528418452
91,476031.8914016731,279636.3065733018,54775.299128754756
92,434942.06536189374,276618.45495273446,52565.47558452971
93,426826.4765780246,285214.22236560815,56400.45469712063
94,394798.82254809124,306909.1478066389,59081.01216492772
95,312079.9762656797,282244.07989204564,60439.86595942017
96,266754.72713308444,274157.1430467287,52318.03177538861
97,251758.1534660537,251499.3437877583,53878.993449220696
98,237447.39277536335,245439.4252256028,56031.83187196908
99,228146.5978522256,241423.8061318411,51763.853335446314
100,233274.73692670855,249543.8885140813,48332.13085209518
101,271474.1882203781,295987.4324094583,53792.715192839714
102,335226.22504884296,338870.73218544235,57388.860384215535
103,399673.222726378,322464.5521005815,59347.331347973275
104,390453.4726609381,334559.3184055074,54848.99332767421
105,383296.99696890224,329990.86137658654,61696.922113414854
106,394384.4270855319,329672.66806307505,62650.46984733647
107,372021.12122404476,338661.3290789091,58711.46927521353
108,344213.3116106109,313619.61797353555,63150.603862544915
