,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,400648.3282952667,197107.07456525398,1224660.0484275445
1,397161.6471806618,197981.00526078232,1235859.0137976147
2,407565.6625980346,196356.84840149863,1310280.8831271061
3,430222.1225430877,204581.58045440516,1365517.458808883
4,450684.5995703836,207151.06270080653,1438703.0415593754
5,480495.69305870135,221355.58755416836,1494225.5180646423
6,535269.261363398,245738.64169016335,1543046.5265029108
7,594798.6330963162,249205.56480133464,1569940.186636121
8,619573.0622116264,244819.44579521185,1629598.7403479228
9,634991.9989700995,241153.46061444472,1705546.4798861318
10,638630.5086694702,248672.46024273869,1739047.6793135419
11,634081.9912367368,254916.91673960144,1757468.4536016844
12,625724.1333739355,250966.53989093273,1743397.2913023494
13,580807.628419731,223330.80698041065,1640585.5168104647
14,536776.3010834978,206238.86622761766,1510639.806396638
15,529573.7041943953,183283.5843469721,1415216.879663441
16,565459.0967206742,199789.58839909837,1433190.302555196
17,611556.2529069419,225295.37435486037,1387660.9374917364
18,630876.5814682294,209012.15089999544,1367780.5451590936
19,633960.3075986712,212778.53670870958,1342496.1157442762
20,633745.2455557494,210790.12520992846,1396801.2183747708
21,583123.8164751461,223691.0257179852,1425561.8436405892
22,551806.5491968386,231014.7732262721,1472433.8275737064
23,502486.38127685076,226978.54932289437,1464095.5600845518
24,484046.3103775946,218719.6724938041,1466283.3922986914
25,463642.89179600164,213603.88624129843,1457209.3395928934
26,463691.80135783186,210667.4885104556,1496371.377385274
27,477443.86226282397,221615.97516468438,1531866.3947683799
28,501412.8017887539,219753.82008082813,1583166.6606517497
29,518332.8793035937,229609.57945236468,1640599.232815891
30,570641.2794646091,248676.19384772066,1670169.4151027822
31,604551.4465393235,252735.43589028495,1672884.7111499305
32,626341.3608747553,246850.1398120726,1735037.9020255546
33,642642.9767349975,257211.69464042425,1801562.0106592195
34,659108.8299359789,245382.8396720013,1823171.0898008521
35,663122.468231253,258472.33373542744,1838950.4160581792
36,633458.6701501021,255640.82757045614,1789132.1849938228
37,590791.7810942845,219107.31376323383,1649036.904688954
38,547580.9553427099,195472.70333267993,1525755.3066521094
39,532214.0781803044,174221.67746359538,1409547.1017108983
40,567317.9853358075,189045.0158294174,1426550.225356604
41,616398.8872179919,200043.30904531863,1368857.0831863177
42,635790.1796609358,207235.5982037532,1347111.8261334226
43,626310.2830125411,198683.53076450725,1290520.7393879576
44,612876.1586561967,202282.93133031946,1325262.8830522527
45,574269.4976565122,197792.97748209693,1342867.8120554686
46,535445.1262966382,202317.00086231955,1366773.3675338265
47,463784.00568413857,199339.5198087364,1348283.1133278573
48,431202.9099698818,194303.89965570916,1327425.47359187
49,411508.28841830086,185646.77625977635,1286842.4758457944
50,407564.13898926665,182419.12030050912,1305943.512166752
51,408986.17057665053,181568.55080522053,1294450.6347505322
52,419276.77575723495,184329.72859136594,1329659.4003879353
53,435169.9272960819,185153.50649084395,1345826.3325216733
54,485092.2038509094,199034.8623552153,1352637.8252855204
55,536992.2709164957,206791.92749642037,1345642.6582010188
56,537663.9018836071,193475.71506793838,1348623.0525721987
57,550904.6409017136,194784.80938990274,1410589.0065907724
58,563838.5841493782,188758.35464527115,1428560.3732706038
59,571580.2799744705,207201.13680184062,1447389.025577304
60,529629.5052637263,193882.71597028046,1402527.336656817
61,481507.48528729734,161078.00601858678,1272282.8185792645
62,440311.3525155945,145265.42490814498,1130267.458359068
63,423471.25015180535,117099.03206814926,1008842.1053619463
64,461682.8420857361,138789.1100051519,1012364.8001321027
65,510208.5709448973,154566.76438487796,968672.177382894
66,541176.5946696708,150309.1638126352,965437.6726911174
67,538329.2653888336,144464.49342645085,911731.1978597251
68,518038.6131049742,143874.93547713012,943520.676345821
69,478440.7043538548,147717.98114711605,958671.924211726
70,439767.23420226853,144899.9123605597,995390.1568551196
71,398271.5654406654,144121.0297929483,996832.4305660395
72,363840.4763935929,136880.13702133493,998118.6090741537
73,358311.5997594047,134796.7154940951,976453.4134135153
74,369432.92398611456,134046.84008590662,1040701.3649553627
75,380717.49902264145,143827.33271364713,1100864.5907924662
76,401460.1525387665,146940.67709656127,1177281.9596867904
77,419509.9260321878,155202.45794976945,1202014.978861434
78,456751.6879950028,170188.77323335918,1204363.3950113982
79,488654.6308266282,172997.40731519568,1195187.5705753167
80,503734.93676644773,170341.5919227408,1190677.4495360744
81,525878.3779341567,170354.46687176792,1249635.9651736945
82,533571.1123232547,169311.0337009913,1273031.588700393
83,508306.7245924158,177512.28712681582,1273537.1712450006
84,499823.64234916854,181258.39912608865,1289385.3470178437
85,493119.69887445203,166814.50957065375,1279089.2801999736
86,473771.21918303886,172221.60156740886,1240890.4143450097
87,468979.34753455856,174868.94744775767,1217915.9473897344
88,512211.5209364055,177946.66376222062,1234596.4306265032
89,548987.760085545,186213.83559978782,1172373.4055238315
90,570048.9152563756,174549.88435915485,1121599.5824124373
91,559892.6765428911,163614.25602925383,1043320.8993093169
92,540030.9971256686,163916.54896673295,1026538.6142798642
93,488411.28490617656,163683.51251488304,1018567.9398148587
94,436118.51514963753,158597.25665379025,1022250.417701984
95,372397.07444255106,152615.32229584287,1004563.4408643275
96,349191.58502873,156460.8315161767,1013032.1400479269
97,336879.95933514857,156553.52179949213,1006628.6635542054
98,333305.9415674053,146815.9511004459,1025184.672300548
99,342055.6121593497,149528.1561608393,1028987.0679546711
100,364476.5890108204,153666.54428104113,1080699.9873756135
101,394911.04264196724,158084.26248334916,1110152.7433671858
102,438658.68830070423,182272.1956777126,1139013.268916731
103,476179.228649271,180969.88611956182,1145319.7061827662
104,502231.9347771003,172380.17236481982,1182473.6376594794
105,505669.93776440044,172893.42866751447,1271687.6072264765
106,521398.382724061,178803.913514999,1331275.244759138
107,546248.9981567363,201829.2266842099,1386112.6942467832
108,563671.8362535748,208653.76666907017,1466451.0164669678
109,538601.7076149486,199553.72181271607,1466986.5051225354
110,507495.23083912535,186949.46921112062,1403630.670122514
111,502306.7671796833,166817.2690466125,1320724.6650609947
112,555320.7406671263,187246.98049453678,1388692.91609207
113,627023.1000392286,213292.92772307404,1399260.3907799267
114,652497.9512232776,207935.91477324758,1449433.1144583214
115,660782.6953287683,218659.81613718404,1451335.1214799813
116,634291.8766751871,216194.67228627953,1460962.5763056476
117,612981.9205046529,224921.81592066385,1522230.0570944166
118,591753.5820068722,231034.4658564737,1587903.3307864396
119,532607.1855314441,235874.9076750687,1581750.789694468
120,494582.5686739648,230636.9791410719,1564517.9980026754
121,475917.4040406235,223325.00196450908,1541499.6835637754
122,479863.6453431401,222040.9656719356,1587558.2976532194
123,496372.9098697984,229706.5397718495,1616219.065525706
124,511973.9804873236,239993.75405309582,1707249.4542290093
125,521990.6038837677,243622.4648551202,1760671.7541331104
126,558940.6842567486,269826.831781235,1820627.5022166155
127,612381.7192255574,278025.91496481455,1853137.481701753
128,659958.2205398793,278350.5992600068,1869249.7205865923
129,691043.2888142401,278062.2836635172,1913513.2291110195
130,698882.1618041622,284891.9434952679,1974518.553252658
131,712589.4273578255,305708.90897636506,2017788.9962922984
132,689821.4335703487,296593.9746137004,2024506.4022237808
133,664862.5294979832,285398.58901217784,1955981.6392275651
134,648213.1670925794,278625.5982219314,1881029.132366197
135,654831.7187470492,246038.8470649214,1768997.4218024723
136,695249.1499012135,250872.73345958596,1804065.4228593183
137,707053.1332816129,260780.03053076513,1746586.1085652055
138,725566.873717221,251006.93153269883,1689772.3866674525
139,708222.9627585147,250520.56288527287,1614881.5491662314
140,673724.5552263473,242072.59209386955,1601898.9832825873
141,629525.7013057449,251557.57874995033,1625113.38785758
142,593123.9414691644,251636.82286258455,1652158.9460293334
143,539455.3297837977,237981.83691448622,1631119.8416646945
144,503859.80432094657,233433.7632706436,1618443.2858947092
145,489989.06627541955,228931.24612501313,1598331.0164443618
146,494852.51824105193,226237.03912974382,1646731.8757949814
147,514001.88842258713,233738.88234536216,1690217.0933428672
148,537824.1992145635,245753.9602389112,1786653.995579764
149,552531.558792342,258033.50241248167,1851340.2308229622
150,584833.4164870683,276201.67561950866,1922223.351857434
151,640195.69576437,287803.42889992945,1958552.9802131532
152,696016.2204206728,285182.86970402667,2003199.2985250275
153,749887.962938402,279718.5709440717,2032670.7901983566
154,708225.5011496039,280795.93123606866,2051081.872949475
155,718539.3742181418,286908.9247434864,2066679.1480963523
156,704491.9833992629,282567.0158681012,2030998.2537433011
157,672737.072106603,257033.65765613102,1915624.826807568
158,632180.4040314257,230575.10291547907,1779487.7127974688
159,608883.8395559917,212628.3974216428,1600346.8320759493
160,611335.2016353041,214996.80265625578,1586303.2543477237
