,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,348353.51364014146,1029921.113808013,1526765.754614925
1,347078.401235468,1063195.9410251456,1602999.7043543577
2,346412.7639892915,1086210.3731269839,1698156.168694975
3,360906.28344195505,1132888.20851407,1757608.4544508264
4,384045.99368311325,1189252.1216908528,1851183.2597911514
5,418417.42265721725,1288216.8960853894,1938822.804632574
6,473408.838145027,1350757.886727009,2002480.3188668173
7,522192.4414097566,1390513.866310343,2033565.083452916
8,551868.6474572497,1411912.9703584425,2119912.965988933
9,548639.0690853382,1446767.9439637,2178185.32468836
10,551802.0350171266,1466302.1041510005,2187922.222917928
11,524912.9531480254,1464036.9156030016,2193493.8250369607
12,512588.76537791465,1412018.435466688,2165929.351890219
13,487030.0344564622,1331149.7080906862,2010678.1504448936
14,456030.93763693323,1210541.8282484089,1823946.3058634643
15,468845.7383807557,1101904.9478097137,1660997.312428417
16,490228.0339594816,1089463.5470284128,1635400.0659835201
17,551776.2606580261,1101063.0694961958,1608925.5044468855
18,573220.3084940431,1074783.2338774467,1622056.3216642984
19,569100.3794664436,1090644.998372335,1628653.8624383605
20,555291.4584888956,1060588.0293884792,1639460.8299169284
21,517281.83268092695,1104238.787366491,1692755.5795936093
22,454413.4297493484,1108913.6806309107,1742320.368283269
23,395439.36445268715,1126865.29420319,1720405.640414439
24,376733.81199748267,1155669.3040573988,1754747.0966033624
25,364408.5033881233,1144246.0051491421,1787956.7798010402
26,360037.31924942555,1148203.6685506946,1847153.3705594216
27,376064.49385318556,1214855.7132963229,1903972.62044813
28,390194.5605566145,1265168.0361012607,1996127.5168555623
29,432762.8542992534,1370872.5058552916,2114985.0458515356
30,503559.0549698387,1467675.4314793632,2191041.445907267
31,543847.7641869021,1470362.702881449,2190522.0225000978
32,539100.8141841642,1520214.6985162022,2249934.3677815124
33,538168.320416876,1503655.7849656213,2269642.7816571034
34,533880.7620019454,1510745.8941825647,2271526.9995451164
35,527980.9823035256,1486159.3900310143,2259358.58412692
36,505595.9595411685,1410403.7435367936,2151142.4384694113
37,458124.41287127597,1245399.6692018798,1934301.7288988193
38,429539.9478722474,1119936.065136987,1730200.3949741374
39,434790.3924473135,1007111.8002685164,1549666.1519942146
40,489932.10027952935,1004666.9502038062,1510410.2308188544
41,522021.8317023811,1011175.1607845372,1449438.1355831139
42,520574.2254658595,952894.4183501496,1435632.2772190268
43,531679.2108451672,935794.0910894241,1433159.737661516
44,497047.2881878039,901655.866693325,1422803.9122195884
45,474344.18825758365,965618.5500600361,1476927.7216647314
46,444207.2392731144,967435.857623384,1525087.9397267804
47,375079.9433370879,985174.9748386468,1504549.7254828552
48,331892.2978525049,971021.9604653206,1490191.3507004199
49,326026.510781735,943720.3168085571,1491576.3215609426
50,307801.25380000577,920483.8497427735,1501287.4015638097
51,319629.9813423934,933322.612575159,1481203.393645213
52,333920.3310646895,950620.4222905049,1514611.3691228456
53,362125.5192631139,1019556.9840240979,1569518.6759333475
54,422249.5771903842,1047297.5158876075,1584366.488733034
55,445253.03768308845,1057649.5353780726,1594871.6598572582
56,460974.765362488,1093879.054583139,1668697.1144620355
57,481371.7700119563,1147884.8727196967,1734691.8554390036
58,486397.32417557144,1161956.730878995,1743980.313772399
59,467961.6128788537,1158226.4275102399,1735105.066916585
60,440672.867773657,1076450.4913229877,1651766.7082083938
61,409913.1085487222,945547.4687929316,1466525.7884093982
62,388011.90174175095,821040.5886292524,1261002.4270493002
63,394993.78891421534,722641.1577878831,1094033.5239538143
64,417770.2940649416,711711.8321578584,1063572.1043846644
65,484889.37240782636,709988.2831895974,1040814.1999148736
66,520802.7846703547,712874.4003486634,1042636.42542843
67,502594.27882006083,692533.8948262194,1041040.2743260909
68,485815.0625219167,711612.0285103122,1101969.163460904
69,450829.25952428,790766.127640726,1182582.0172419706
70,411501.797371648,809674.8676835395,1258621.8340828188
71,348951.81649021554,812824.6586816321,1266677.6579314752
72,310572.3047436387,856527.4925209531,1315108.1335318738
73,297530.3287585327,836434.8772579479,1322257.8534012053
74,303755.3316220249,880875.647957989,1409544.7737140956
75,318063.31472110335,918603.166838642,1440463.015268437
76,320620.25192775414,965291.1207623384,1504186.009261224
77,358915.82420343824,1001747.1555317965,1515621.1276819906
78,421494.95248462376,1000054.1568966609,1482459.7188181768
79,443914.3178640208,973462.3895272274,1452582.737701808
80,457403.05866169254,977269.212087433,1457306.464499948
81,450942.6723541369,958563.9767316075,1482734.8052389326
82,427380.99621588696,975696.8903469465,1461162.6578844506
83,416568.56520839734,975338.9843469432,1422633.2142515641
84,417290.6444430395,983370.0997660697,1482209.3738414845
85,410158.44822487317,961631.2767130579,1462578.4308210337
86,393822.49824035366,938804.8852047684,1426592.921419917
87,409960.96862916596,929024.9406225648,1397246.5853919098
88,454147.74417075247,945205.7241576574,1409834.470245648
89,497226.1558642673,896382.3356846584,1331457.4640057376
90,529414.1501262096,843694.1886415491,1289404.011372106
91,520430.2315786229,818113.7874990331,1268156.6353036484
92,488636.1699947601,793787.7982343948,1222428.5256719016
93,467497.01025213575,813966.1360661904,1257817.3770408698
94,424295.40870930825,815439.087731378,1280385.9113529224
95,358701.27563828335,838293.3628580411,1278809.7505071214
96,312599.3266870421,854344.3274165886,1281637.0546940148
97,296412.666793171,827901.3119857917,1280293.07874534
98,288386.59027718345,798186.651496108,1282461.8567225432
99,296469.9519186683,797160.8964713003,1273538.1227880132
100,299817.2260661208,835129.330397534,1311396.9818486124
101,328655.56756122416,881051.1455244403,1342539.9958714214
102,386743.0860693867,971418.9968020923,1360549.8378338444
103,429822.75579419464,966650.8230492744,1378102.3975346452
104,434788.97979635233,1028986.8051329918,1488723.4121124763
105,448368.1040345137,1044626.5016456927,1581293.4596907354
106,458033.65857805684,1095636.6061493326,1630894.4700909327
107,446948.4175635235,1158537.5836730192,1701165.6531711223
108,471254.86681878037,1188783.1964404818,1796351.987672402
109,466022.27624200244,1165162.46793597,1794486.3138538357
110,446429.08251814015,1117204.7819733534,1716354.5213026088
111,444168.20569869154,1107500.1066638909,1698224.8446701611
112,495441.06285852916,1141696.3319801094,1745883.910670984
113,550033.0624151124,1174358.857910461,1754684.4907811116
114,596573.1785264532,1174625.179981851,1804216.612504618
115,591346.4444284545,1205758.4407673609,1859377.0103296142
116,567124.6365240893,1148893.3801986258,1804968.5755792658
117,535686.1023356101,1203818.2094652313,1862955.1215094978
118,483423.61396292516,1228870.6424856775,1935829.0339841181
119,435984.083868567,1240063.773719261,1909900.396509117
120,380171.37031914387,1241127.8925265116,1906920.6169620333
121,370806.1527649677,1231997.3711001892,1928802.7539320665
122,371811.6963979014,1234754.7845417515,1979233.8336818404
123,379758.4786693912,1268750.192420606,2000712.4785300547
124,393049.47090171673,1309381.6750559877,2076954.6284284638
125,422304.5043881823,1379041.8464720696,2172955.6897917134
126,471530.7028468734,1425344.033367897,2236028.801070062
127,528091.1646406509,1478147.747867697,2263553.0729177427
128,545670.3933812928,1462066.8621186425,2252359.0137110977
129,567418.5083390666,1479995.6844452207,2282965.092524602
130,589922.2834333574,1535675.533093312,2334762.429319003
131,596639.3487826666,1558437.7108080867,2359810.2333204015
132,595694.360472982,1529932.4206790226,2374568.8476873324
133,545817.615657084,1481482.1076603208,2280655.3256565616
134,513483.5691657064,1374041.9504924915,2103582.6887301398
135,519211.9250224761,1297661.281787578,1974552.8671793288
136,548637.8243255363,1294058.115513097,1968716.2024704
137,596552.6351643932,1303581.2986181895,1930929.389832266
138,634691.5011507635,1250672.7509716768,1906847.923426315
139,620747.0466824399,1233045.6931399738,1884845.1150219904
140,560268.0816865148,1187593.2951360352,1825595.4348065292
141,525904.5744912412,1224940.8527804986,1876391.517475591
142,478535.86012833886,1215262.733749753,1924817.7342623062
143,420960.4306425729,1238732.828010304,1917365.8120563275
144,379176.74481131235,1260074.4070267368,1928303.0753418515
145,377706.608500758,1257270.2284659168,1981866.181572794
146,383291.79375412216,1277081.8103926077,2043712.315284998
147,392530.4711322914,1323591.403308848,2079786.687171772
148,410528.31791344826,1368661.7684357523,2167299.9625029205
149,442603.3345774617,1443213.6537179113,2273334.877722024
150,478770.6844520546,1511498.7755896677,2364819.335180361
151,540093.1193475742,1558585.63061136,2392679.5217502876
152,573438.0802765999,1620922.8163202065,2471165.8642194676
153,597841.7958327936,1630903.1273863479,2479858.919954458
154,624922.6986638955,1634632.0747689938,2510941.688988004
155,603961.4526234589,1617920.6225858354,2504401.7688000863
156,590258.8699080856,1582690.9420748032,2451495.496363395
157,547549.6843801992,1472901.030306931,2272066.0131917126
158,506528.9775631046,1325994.141344625,2034119.8628567685
159,487946.866354352,1153278.8903075247,1763646.5116581186
160,513303.2482785589,1091553.0011870551,1682799.4462060411
161,572520.6566321698,1081991.7220161075,1583666.5121694524
162,591783.8660998322,1033190.4793960976,1558049.277792729
163,571502.4023050823,1026379.6598202337,1565039.2142967784
164,529924.8984868643,985417.1998530263,1535076.8838670508
165,502505.18935618,1022860.5352498333,1586781.0583947366
166,453441.89536554785,1004795.3386072139,1618319.2667059994
167,367699.2809583493,981359.5149175075,1551143.5571786393
168,336572.9807031307,987651.7900874164,1537765.0687350538
169,325168.73651342845,950171.098462363,1532352.843231662
170,318555.0693983218,942118.4275482475,1554249.4047860627
171,320265.3508195108,938640.8796500583,1524889.0751158688
172,326168.60682003625,939510.7036878713,1513090.4914018423
173,357852.5228168945,990921.050117421,1564575.0505130722
