,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,1239916.6686156704,652703.371711143,467831.1806216518
1,1285831.1898727193,680195.374181727,492020.8729977486
2,1362823.4351377797,721725.4317836643,527100.5817936608
3,1418284.5341582664,754155.1966581002,557746.1585083407
4,1457711.4393907273,778268.990850906,586829.6842073778
5,1498653.9151775374,810660.9561490058,608328.220738067
6,1612319.599442396,876947.3254536925,628932.0043547518
7,1684578.7624846466,894385.0877881771,638981.5896139797
8,1673562.6016277089,879483.8781259983,642931.2815479279
9,1685057.2487916604,894011.9126712995,660742.2388415092
10,1706057.9103893507,900834.6409563293,676341.3184399646
11,1707960.906365712,908162.3097775214,681252.3772728647
12,1685246.8254487617,897176.5730978991,661046.5757342567
13,1531400.5264538142,814755.6686540538,601428.904189189
14,1368643.825453411,716935.4922947723,534648.6262185754
15,1261068.1703765057,653426.7923610351,493339.59335841646
16,1269420.0221732825,677898.411700878,487716.4036296094
17,1323389.2301528433,684663.2594863663,484656.6547490153
18,1355528.321466535,687823.2419387789,465685.60812933993
19,1363826.0133990457,677240.1955485095,455228.0495623336
20,1386647.0147244853,691690.0194253149,473318.08655123675
21,1372330.3425492358,680888.8474251203,479358.3239108158
22,1369561.4044866099,703026.4539180576,505421.1293356252
23,1356911.4956949349,722893.4696673249,518851.43605881307
24,1370776.5002916937,733567.3771794824,523498.5834052537
25,1415926.675179604,760323.3896892858,549273.977063163
26,1526148.3494306982,813647.730569406,595680.9510515517
27,1514977.4541792346,817040.2083136243,607505.8742931708
28,1473202.4706789977,806462.7579535168,606803.1343116863
29,1439550.4194179524,793793.0067856741,601360.0856692404
30,1471762.4018747052,816167.2506062418,598234.5202828669
31,1530987.3255995184,824708.9681296778,593460.9286844841
32,1626934.2918399402,861486.2811026715,626796.1598231957
33,1679207.0355980294,883180.4386321211,650034.7379007157
34,1679396.189607621,895817.9090803306,658217.605382308
35,1660883.3552792426,885819.5112006643,655702.5342412263
36,1552912.5809397781,829250.030767815,621065.5179144796
37,1333281.5578243476,727977.7824538581,542745.199449716
38,1178930.8205783793,636965.6035159027,474579.70823233423
39,1072104.2554051902,557724.1594167182,427297.5880895314
40,1104326.0051312617,561522.9366277743,420038.45918199315
41,1114015.1109003783,561588.0940575133,408081.9944956468
42,1130048.3961774607,559400.6363659785,378374.4798738552
43,1117693.947630795,537743.9967041558,371061.92617122683
44,1138337.0225528097,550795.6653616682,383418.3791915179
45,1129458.991070491,565882.1068654223,394984.2092592813
46,1121753.2531344339,584564.9546316003,419606.3328192363
47,1084913.8373350487,600593.967645285,420882.35718020523
48,1055451.2793191567,580872.215863421,415578.64631687035
49,1041372.0632275166,577385.0668554882,422917.1774943386
50,1029249.4697494305,574626.0173198237,426582.88628265506
51,1051186.9177447285,580108.2707350976,443134.8572223313
52,1102621.8910495387,610612.1799710867,472353.07401396
53,1168325.4493078548,648147.4218023291,495875.779178446
54,1291953.5059975598,711929.0125090054,521101.2157897911
55,1366280.6804007464,731367.1971003078,528926.3878473724
56,1389048.9751088535,735517.3290130214,540749.3237299456
57,1501370.6536192275,783271.2733054619,575985.8232756439
58,1450594.6451307773,757154.7309009229,559436.619367702
59,1490373.593322131,778794.1356458513,575605.2117455471
60,1401012.0555494153,740692.412808204,549825.0146671834
61,1164359.963787791,623306.1524457107,467597.9175754791
62,979712.9988723923,518687.5400235429,395383.5559109756
