,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,581475.268924793,2217480.9850807027,1621256.8058187566
1,578640.569450584,2283595.1153050596,1652847.3005748526
2,581717.080239427,2372226.2210227964,1737298.0888216759
3,640172.7966075211,2565375.838889112,1884890.0149076951
4,681650.6040909878,2779714.2003532303,1995173.0510370736
5,722921.6025399875,2939446.8253813176,2091021.5949290327
6,810878.6747718442,3060890.7379478686,2184753.369777524
7,862559.6259615243,3147237.191322133,2261012.233459361
8,882624.0900017798,3186265.2644799775,2259559.4819426266
9,883680.4966512865,3209861.96778053,2236409.1849490344
10,919341.8639074775,3331927.0760352234,2294979.941303212
11,918844.8545661186,3303340.0331204925,2270781.254229211
12,870309.9766476232,3193162.4067732682,2207055.696511623
13,808206.2586661672,2847320.005995721,1975063.9710292106
14,721287.4511639001,2563971.4021010064,1774905.3224103649
15,684744.3330898946,2322989.142150216,1621775.6913067624
16,753284.9994560179,2344457.755212478,1629261.3166438073
17,798768.7228066609,2316632.3576510027,1639137.0280309257
18,803234.7278677495,2270379.3420624854,1610540.6601150555
19,819004.2582889617,2261100.9715649113,1626465.9952045365
20,832069.1669176149,2285345.547189323,1679808.8210818404
21,808493.126207706,2478996.5001375647,1767733.8635279434
22,723043.5790680172,2500478.1205210113,1744068.1956662813
23,650407.4603626063,2455958.705531474,1726734.055826679
24,622804.8233737285,2522544.365746899,1811191.453957814
25,629265.0546145275,2581484.2939042756,1870133.1360561305
26,645383.6164949939,2665652.8587908363,1946510.738100716
27,712104.797109993,2847410.3255775734,2090063.0474132448
28,712798.4070622541,2927080.155555248,2103910.4833294377
29,716846.9762530552,2928677.267027782,2095318.6229542939
30,767735.7858814594,2933773.1908394666,2102244.6794798826
31,791536.5675690741,2875381.911655839,2069666.2140980125
32,795882.7359016631,2903709.2824183675,2053314.3210861206
33,838536.9495173577,2939921.744172086,2038059.0598802546
34,885720.6820812757,3062033.0683724717,2117528.762089687
35,867104.2241721635,3023807.769707735,2064539.587545525
36,806803.486294671,2847226.3282238813,1974273.0615859344
37,723608.4846554534,2493059.172090072,1744388.728554297
38,665984.5774568472,2217721.6229439774,1566490.4578853962
39,625869.145208113,2022918.5697636586,1404183.1860521992
40,679058.9727963015,1965192.4389986168,1371704.5859311237
41,724641.063638385,1929828.0300177662,1356710.5702836346
42,766269.1651754043,1863036.3431407397,1334474.8557272244
43,756320.2641752016,1825171.4332129855,1318350.2046820766
44,746817.7887937126,1890882.2371962636,1402719.1451920208
45,692961.3490743325,1979884.7037493775,1387463.5082822845
46,635589.2035866965,2022728.0871142219,1407750.6232750926
47,561158.9864628454,1947175.28614752,1374788.1204155346
48,520778.6707288107,1938609.9714489065,1401588.1733083385
49,519094.0240942287,1936896.7136317398,1430184.3898868246
50,487783.0265331506,1952053.9493389803,1440350.548834592
51,513652.87558421044,1973165.6984454293,1473684.9320563488
52,528553.4574749388,2065450.3458670524,1493022.216193815
53,594237.2697453846,2205216.6487896303,1562482.5317632654
