,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,148320,86954,14875,43941,31923,28268,44739,14254,90018,79562,507747,94763,0,16556,115589,0,0,0,0,0,168021,103046,31798
1,155233,91007,15568,45990,33788,29919,47354,17108,108044,95494,609422,113739,0,18248,127401,0,0,0,0,0,218392,117912,36386
2,145022,85021,14544,42964,33411,29585,46824,14153,89380,78998,504146,94091,0,17377,121320,0,0,0,0,0,179318,101877,31438
3,134035,78580,13442,39709,31408,27812,44018,11450,72310,63911,407865,76121,0,13899,97036,0,0,0,0,0,112572,83137,25655
4,166260,97472,16674,49256,33750,29885,47300,17360,109636,96901,618399,115414,0,18203,127088,0,0,0,0,0,217799,123175,38010
5,175089,102648,17560,51872,35585,31511,49872,19163,121020,106963,682612,127399,0,19285,134643,0,0,0,0,0,240232,131523,40586
6,211553,124026,21217,62675,40306,35691,56488,26211,165527,146300,933650,174251,0,23485,163961,0,0,0,0,0,346525,154116,47558
7,207527,121666,20813,61482,45115,39949,63228,28772,181701,160595,1024880,191278,0,27560,192414,0,0,0,0,0,365131,205751,63492
8,225825,132393,22648,66903,47146,41748,66074,33464,211332,186784,1192013,222471,0,32304,225533,0,0,0,0,0,437689,233431,72033
9,250386,146792,25111,74180,47603,42153,66715,35936,226941,200580,1280055,238902,0,32274,225323,0,0,0,0,0,501553,231286,71371
10,232503,136308,23318,68882,45650,40423,63977,32551,205564,181686,1159477,216398,0,29139,203435,0,0,0,0,0,444969,205099,63291
11,189476,111083,19002,56135,39444,34927,55279,22645,143008,126396,806632,150545,0,22228,155185,0,0,0,0,0,289867,147257,45441
12,181535,106427,18206,53782,39219,34728,54965,21464,135548,119803,764558,142693,0,21538,150370,0,0,0,0,0,266182,162179,50046
13,243936,143011,24464,72269,48853,43259,68467,35795,226054,199797,1275055,237969,0,32998,230380,0,0,0,0,0,480883,242991,74983
14,250772,147019,25150,74294,49429,43769,69274,35989,227278,200878,1281955,239257,0,33282,232361,0,0,0,0,0,498132,247077,76244
15,270155,158382,27094,80037,49583,43905,69489,40333,254711,225124,1436691,268136,0,34239,239039,0,0,0,0,0,547376,239209,73816
16,217757,127663,21839,64513,41528,36773,58201,28930,182700,161478,1030516,192330,0,25508,178083,0,0,0,0,0,371646,183704,56688
17,187935,110179,18848,55678,37803,33474,52980,21851,137994,121965,778353,145267,0,20997,146589,0,0,0,0,0,279306,144515,44595
18,204905,120128,20550,60706,38391,33995,53804,25357,160137,141536,903248,168577,0,23302,162687,0,0,0,0,0,328623,162510,50148
19,219942,128944,22058,65160,39847,35284,55844,28943,182783,161551,1030981,192417,0,25565,178483,0,0,0,0,0,382464,176098,54341
20,216232,126769,21686,64061,39136,34655,54848,27320,172534,152493,973176,181628,0,24351,170005,0,0,0,0,0,361756,171324,52868
21,200772,117706,20135,59481,39284,34786,55055,23905,150968,133432,851532,158925,0,23115,161381,0,0,0,0,0,311163,158530,48920
22,223429,130988,22408,66194,41031,36333,57504,28249,178396,157674,1006241,187799,0,25474,177847,0,0,0,0,0,368919,187698,57921
23,232673,136408,23335,68932,45034,39877,63114,31393,198253,175224,1118241,208702,0,28565,199430,0,0,0,0,0,418264,213298,65820
24,245368,143851,24608,72693,47719,42255,66877,34763,219537,194036,1238291,231108,0,31141,217414,0,0,0,0,0,464505,222255,68585
25,224639,131698,22529,66552,46504,41179,65175,31071,196221,173428,1106778,206563,0,28433,198506,0,0,0,0,0,419466,225070,69453
26,218176,127909,21881,64637,43608,38614,61115,27570,174108,153884,982054,183285,0,26127,182407,0,0,0,0,0,389263,208114,64221
27,205609,120541,20620,60914,40787,36116,57161,23983,151459,133866,854305,159443,0,22464,156838,0,0,0,0,0,321739,168071,51864
28,210751,123555,21136,62437,39730,35181,55681,26248,165759,146505,934962,174496,0,23147,161606,0,0,0,0,0,339049,160517,49533
29,220073,129021,22071,65199,40058,35472,56141,28235,178310,157598,1005753,187708,0,24681,172309,0,0,0,0,0,369647,173181,53441
30,218108,127869,21874,64617,41226,36505,57777,27299,172401,152376,972427,181488,0,24279,169504,0,0,0,0,0,362800,170410,52586
31,199324,116857,19990,59052,39015,34548,54679,25604,161696,142914,912042,170218,0,22840,159458,0,0,0,0,0,337198,154219,47590
32,188634,110589,18918,55885,35704,31616,50039,22184,140096,123823,790209,147480,0,20517,143238,0,0,0,0,0,285956,147819,45615
33,186793,109510,18733,55340,36292,32136,50862,22208,140246,123956,791057,147638,0,21461,149829,0,0,0,0,0,293576,147078,45386
34,160930,94348,16140,47678,32278,28582,45237,16721,105596,93330,595610,111161,0,17141,119669,0,0,0,0,0,188395,124950,38558
35,177547,104090,17806,52601,36095,31962,50587,21000,132617,117213,748026,139607,0,20995,146581,0,0,0,0,0,247446,144708,44654
36,176583,103524,17709,52315,36997,32761,51850,20677,130577,115410,736518,137460,0,20973,146423,0,0,0,0,0,260043,151451,46736
37,160714,94221,16118,47613,34332,30401,48115,18124,114460,101164,645608,120493,0,18124,126538,0,0,0,0,0,216058,124708,38483
38,198949,116636,19952,58941,39764,35211,55728,26034,164408,145311,927342,173074,0,24756,172833,0,0,0,0,0,325388,174756,53927
39,182181,106806,18271,53973,38621,34199,54127,21774,137508,121535,775609,144755,0,20491,143059,0,0,0,0,0,271166,138249,42661
40,153487,89984,15393,45472,32923,29153,46141,15950,100729,89028,568160,106038,0,16643,116192,0,0,0,0,0,171406,105302,32495
41,167514,98207,16800,49628,35100,31081,49191,18841,118986,105165,671141,125258,0,18964,132396,0,0,0,0,0,222063,130189,40174
42,177848,104266,17836,52690,38472,34067,53918,21383,135035,119350,761665,142153,0,21854,152574,0,0,0,0,0,262749,162183,50047
43,164685,96549,16516,48790,36280,32126,50845,17970,113482,100301,640096,119464,0,18659,130270,0,0,0,0,0,213267,124605,38451
44,163525,95869,16400,48446,33899,30018,47509,17197,108602,95987,612567,114326,0,17502,122195,0,0,0,0,0,198400,123582,38135
45,184382,108096,18491,54625,41003,36308,57465,23704,149696,132307,844356,157586,0,24780,173006,0,0,0,0,0,286641,193141,59600
46,203481,119294,20407,60284,44119,39067,61832,26600,167986,148473,947521,176840,0,26759,186820,0,0,0,0,0,347522,200055,61734
47,193400,113383,19396,57297,43689,38686,61229,24644,155632,137555,877842,163835,0,25651,179083,0,0,0,0,0,320911,182288,56251
48,176154,103273,17666,52188,37757,33434,52915,22248,140500,124179,792486,147905,0,21843,152496,0,0,0,0,0,287917,145061,44764
49,166797,97787,16728,49415,36982,32747,51829,20422,128969,113988,727446,135766,0,20458,142828,0,0,0,0,0,240589,143700,44343
50,162989,95555,16346,48287,34831,30843,48815,19008,120037,106094,677067,126364,0,18563,129598,0,0,0,0,0,223320,127839,39449
51,152764,89560,15320,45258,33606,29758,47098,16311,103010,91044,581026,108439,0,17944,125280,0,0,0,0,0,185823,112750,34793
52,156415,91700,15687,46340,34806,30821,48780,16861,106479,94111,600594,112091,0,16879,117846,0,0,0,0,0,193955,115196,35547
53,157851,92542,15831,46765,34705,30731,48638,17942,113309,100147,639118,119281,0,18692,130500,0,0,0,0,0,202548,131596,40608
54,165988,97313,16647,49176,35878,31770,50283,19005,120019,106077,676963,126344,0,19804,138266,0,0,0,0,0,231671,151113,46631
55,172225,100969,17272,51024,36223,32076,50766,20092,126887,112148,715706,133575,0,20375,142248,0,0,0,0,0,237397,154548,47691
56,161748,94827,16221,47920,36394,32227,51005,19118,120736,106712,681010,127100,0,19593,136793,0,0,0,0,0,220548,143538,44294
57,159313,93399,15977,47198,36369,32205,50971,18598,117450,103807,662476,123641,0,19588,136755,0,0,0,0,0,205755,150565,46462
58,149381,87577,14981,44256,34178,30264,47899,16134,101889,90054,574705,107259,0,16614,115992,0,0,0,0,0,178456,119768,36959
59,138803,81375,13920,41122,31267,27687,43820,14272,90129,79660,508374,94880,0,14741,102915,0,0,0,0,0,143377,89862,27730
60,135552,79469,13594,40159,30025,26587,42080,14141,89305,78932,503727,94012,0,14420,100677,0,0,0,0,0,127401,79172,24431
61,131310,76982,13169,38902,28980,25662,40615,12842,81104,71683,457464,85378,0,14155,98826,0,0,0,0,0,104602,77136,23803
62,129965,76194,13034,38504,28923,25611,40535,12585,79481,70249,448314,83671,0,13958,97450,0,0,0,0,0,116486,87351,26955
63,142719,83671,14313,42282,30640,27132,42942,15050,95047,84006,536110,100056,0,15655,109300,0,0,0,0,0,159844,100094,30887
64,138581,81245,13898,41056,30571,27071,42845,13832,87354,77208,492722,91959,0,14764,103079,0,0,0,0,0,137728,84960,26217
65,133926,78516,13431,39677,30760,27238,43110,12964,81874,72364,461811,86190,0,14335,100082,0,0,0,0,0,126681,91874,28351
66,153373,89917,15382,45439,32501,28780,45550,17843,112681,99592,635575,118620,0,17660,123296,0,0,0,0,0,199109,112894,34837
67,168440,98750,16893,49902,32977,29201,46216,19647,124074,109662,699840,130614,0,18683,130434,0,0,0,0,0,247143,115510,35644
68,163613,95920,16408,48472,32744,28994,45889,18342,115835,102380,653367,121941,0,17521,122325,0,0,0,0,0,223604,109007,33638
69,159073,93259,15953,47127,31722,28090,44458,19064,120397,106412,679095,126742,0,17117,119501,0,0,0,0,0,219792,104744,32322
70,149296,87527,14973,44231,30283,26816,42441,16724,105617,93349,595734,111184,0,15557,108612,0,0,0,0,0,183178,98017,30246
71,170092,99719,17058,50392,31573,27958,44249,19276,121730,107590,686618,128146,0,18458,128867,0,0,0,0,0,226426,131214,40490
72,169872,99590,17036,50327,33766,29900,47322,19596,123755,109380,698040,130278,0,19056,133041,0,0,0,0,0,231724,130110,40150
73,148867,87275,14930,44104,30845,27313,43228,15900,100411,88747,566367,105703,0,16214,113203,0,0,0,0,0,170138,103371,31899
74,154495,90575,15494,45771,31247,27669,43792,15716,99249,87721,559814,104480,0,16666,116353,0,0,0,0,0,172047,128484,39648
75,183956,107847,18449,54499,35432,31375,49657,22752,143687,126997,810464,151260,0,21384,149294,0,0,0,0,0,281076,137500,42430
76,181999,106699,18253,53919,36207,32061,50743,21792,137619,121633,776236,144872,0,21260,148430,0,0,0,0,0,273220,125336,38677
77,174607,102366,17511,51729,34426,30484,48247,21582,136292,120461,768753,143476,0,20130,140541,0,0,0,0,0,263347,120180,37086
78,170454,99931,17095,50499,33466,29634,46902,20977,132476,117088,747230,139459,0,20279,141579,0,0,0,0,0,269716,125900,38851
79,156497,91748,15695,46364,31997,28333,44842,17201,108629,96011,612721,114355,0,16834,117527,0,0,0,0,0,195087,107324,33118
80,176465,103455,17698,52280,35968,31850,50408,20668,130520,115359,736197,137400,0,21193,147959,0,0,0,0,0,250243,174085,53720
81,183663,107675,18419,54412,36891,32667,51702,22908,144672,127867,816020,152297,0,21646,151123,0,0,0,0,0,289593,153024,47221
82,156708,91872,15716,46427,32996,29218,46243,17570,110960,98071,625866,116808,0,17259,120493,0,0,0,0,0,199316,116399,35919
83,141823,83146,14223,42017,31509,27901,44159,14933,94304,83350,531922,99275,0,15508,108274,0,0,0,0,0,155971,88568,27331
84,128891,75564,12926,38185,28598,25323,40080,12322,77820,68781,438945,81922,0,13498,94241,0,0,0,0,0,115139,68431,21116
85,124183,72804,12454,36791,27468,24323,38496,11067,69891,61773,394223,73575,0,11961,83509,0,0,0,0,0,97714,61726,19048
86,125667,73674,12603,37230,27379,24244,38371,12909,81524,72054,459835,85821,0,12917,90183,0,0,0,0,0,122993,68256,21062
87,132338,77585,13272,39207,29791,26380,41751,14854,93805,82908,529104,98749,0,14286,99741,0,0,0,0,0,147411,77537,23926
88,150633,88310,15107,44627,31291,27708,43854,17120,108118,95559,609836,113816,0,16498,115182,0,0,0,0,0,190843,72089,22245
89,155367,91086,15582,46029,30437,26952,42656,16849,106406,94046,600180,112014,0,17183,119965,0,0,0,0,0,189795,75459,23285
90,104218,61099,10452,30876,25227,22338,35354,12339,77925,68874,439538,82033,0,13749,95992,0,0,0,0,0,139047,61729,19048
91,93249,54668,9352,27626,25480,22562,35709,9972,62978,55663,355229,66298,0,12337,86130,0,0,0,0,0,110229,59578,18385
92,91151,53438,9141,27004,25351,22448,35528,10780,68082,60174,384017,71671,0,12433,86804,0,0,0,0,0,119258,63852,19703
93,93450,54786,9372,27686,24463,21662,34284,10775,68045,60141,383810,71632,0,11717,81803,0,0,0,0,0,125321,67731,20901
94,104021,60984,10432,30817,24942,22086,34956,11791,74464,65815,420016,78389,0,13277,92698,0,0,0,0,0,139049,107158,33067
95,119326,69957,11967,35352,26578,23535,37249,14291,90250,79766,509052,95006,0,14670,102419,0,0,0,0,0,177414,104372,32207
96,99422,58288,9971,29455,24399,21605,34194,11278,71221,62948,401724,74975,0,11608,81043,0,0,0,0,0,135020,74927,23121
97,91651,53731,9191,27152,22998,20365,32231,9606,60664,53617,342174,63861,0,10485,73201,0,0,0,0,0,109389,63845,19701
98,88438,51848,8869,26201,22436,19867,31444,8446,53341,47145,300871,56153,0,9834,68658,0,0,0,0,0,91242,62894,19408
99,85156,49924,8540,25228,22602,20014,31676,8073,50986,45064,287590,53674,0,9886,69019,0,0,0,0,0,82237,69679,21502
100,88983,52167,8924,26362,23524,20830,32968,8406,53085,46919,299428,55883,0,10191,71149,0,0,0,0,0,94491,65737,20285
101,87592,51352,8784,25950,23496,20805,32929,8615,54408,48088,306891,57276,0,10481,73179,0,0,0,0,0,97084,67691,20888
102,93745,54959,9401,27773,23688,20976,33198,9514,60085,53105,338908,63252,0,11340,79171,0,0,0,0,0,108029,64043,19762
103,83898,49186,8414,24856,23086,20442,32354,7874,49730,43954,280505,52352,0,9837,68679,0,0,0,0,0,81896,66576,20544
