,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,143256,83986,14367,42441,87346,77345,122413,8704,54967,48582,310039,57864,0,21007,146662,0,0,0,0,0,160548,100177,30913
1,140530,82387,14093,41634,84281,74631,118118,8536,53909,47647,304074,56750,0,20674,144341,0,0,0,0,0,166742,96505,29780
2,133300,78149,13368,39492,70343,62289,98584,8128,51330,45367,289525,54035,0,18159,126776,0,0,0,0,0,135277,82147,25349
3,132882,77904,13326,39368,69968,61957,98059,8121,51288,45331,289291,53991,0,18163,126804,0,0,0,0,0,134270,82119,25340
4,143859,84339,14427,42620,92191,81635,129204,8861,55961,49461,315649,58911,0,21457,149801,0,0,0,0,0,182864,104028,32101
5,149857,87855,15029,44397,104371,92421,146274,9120,57597,50906,324875,60633,0,24320,169794,0,0,0,0,0,201403,115619,35678
6,145777,85463,14620,43188,95854,84878,134336,8805,55608,49149,313658,58539,0,22855,159567,0,0,0,0,0,180812,106895,32986
7,146448,85857,14687,43387,93024,82373,130371,8749,55251,48833,311641,58163,0,22562,157522,0,0,0,0,0,191997,104321,32192
8,160960,94365,16142,47686,125003,110689,175187,9887,62438,55186,352184,65729,0,27351,190954,0,0,0,0,0,259979,135808,41908
9,149157,87445,14959,44189,99245,87882,139090,8985,56743,50152,320061,59734,0,23369,163149,0,0,0,0,0,194616,110312,34040
10,127389,74684,12776,37741,58872,52131,82508,7857,49621,43857,279889,52237,0,15580,108772,0,0,0,0,0,122185,70409,21727
11,120647,70731,12099,35743,45185,40011,63325,7451,47053,41588,265406,49534,0,13117,91576,0,0,0,0,0,100863,57078,17613
12,140590,82423,14100,41651,85821,75994,120276,8624,54465,48138,307211,57336,0,20422,142578,0,0,0,0,0,156863,97556,30104
13,139387,81717,13979,41295,86118,76257,120692,8565,54093,47809,305111,56944,0,21020,146753,0,0,0,0,0,158040,97744,30162
14,135865,79653,13626,40252,74702,66148,104693,8244,52065,46017,293674,54809,0,18950,132305,0,0,0,0,0,142188,86105,26571
15,144733,84851,14515,42879,93287,82605,130739,8735,55163,48756,311149,58071,0,22366,156153,0,0,0,0,0,175609,104556,32264
16,172286,101005,17278,51042,148064,131111,207508,10589,66871,59103,377186,70396,0,30813,215122,0,0,0,0,0,321757,159591,49247
17,173119,101493,17362,51289,153902,136280,215690,10618,67058,59268,378239,70592,0,33188,231701,0,0,0,0,0,312314,165152,50963
18,153370,89915,15381,45438,104945,92928,147077,9103,57488,50811,324264,60519,0,24624,171911,0,0,0,0,0,202517,115460,35629
19,167316,98091,16780,49569,136258,120656,190961,10223,64564,57064,364171,67967,0,28848,201400,0,0,0,0,0,283861,147192,45421
20,172285,101004,17278,51041,137895,122105,193255,10179,64284,56817,362597,67673,0,29811,208123,0,0,0,0,0,276178,147828,45617
21,168491,98780,16898,49918,120637,106824,169070,9549,60305,53300,340148,63483,0,27811,194161,0,0,0,0,0,238005,130366,40229
22,154359,90495,15480,45731,103301,91472,144773,9020,56962,50346,321297,59965,0,24595,171713,0,0,0,0,0,198190,113739,35098
23,145182,85115,14560,43012,89854,79566,125928,8635,54537,48202,307614,57411,0,22007,153641,0,0,0,0,0,172655,100373,30973
24,142449,83512,14286,42202,81718,72361,114526,8427,53222,47040,300200,56027,0,20406,142464,0,0,0,0,0,166561,92505,28545
25,135314,79330,13570,40088,70667,62575,99037,8139,51403,45433,289942,54113,0,18047,125997,0,0,0,0,0,145619,81599,25180
26,140123,82149,14053,41513,84367,74707,118238,8426,53212,47031,300142,56017,0,20671,144320,0,0,0,0,0,169266,95187,29373
27,140470,82353,14088,41616,85798,75974,120244,8526,53848,47593,303729,56686,0,20660,144240,0,0,0,0,0,177933,96811,29874
28,144974,84993,14539,42950,95347,84429,133626,8886,56118,49600,316536,59076,0,22356,156081,0,0,0,0,0,199114,106407,32835
