,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,139137,81571,13954,41221,30550,27052,42815,12561,79327,70113,447445,83508,0,15433,107749,0,0,0,0,0,138575,94490,29158
1,161068,94428,16153,47718,33109,29318,46402,15536,98116,86719,553422,103287,0,19014,132752,0,0,0,0,0,201717,102427,31607
2,148024,86781,14845,43854,32960,29186,46193,13074,82567,72976,465720,86919,0,15937,111266,0,0,0,0,0,148046,97711,30152
3,136911,80266,13731,40561,31020,27468,43474,11703,73907,65322,416871,77802,0,14651,102286,0,0,0,0,0,122543,90598,27957
4,170345,99867,17084,50467,34046,30148,47715,18399,116192,102695,655378,122316,0,18979,132507,0,0,0,0,0,230572,120584,37210
5,176903,103712,17741,52410,35192,31162,49320,20094,126898,112158,715768,133587,0,19899,138927,0,0,0,0,0,265391,126757,39115
6,202373,118644,20296,59956,39057,34584,54737,23825,150461,132984,848673,158391,0,23062,161009,0,0,0,0,0,342940,145846,45006
7,212989,124868,21361,63101,39856,35293,55858,26788,169174,149523,954220,178090,0,24411,170425,0,0,0,0,0,374772,159385,49184
8,211164,123798,21178,62560,42120,37297,59030,28016,176925,156374,997944,186251,0,25892,180770,0,0,0,0,0,395596,168837,52100
9,194717,114155,19528,57687,38891,34438,54505,23346,147438,130312,831619,155209,0,23926,167041,0,0,0,0,0,317735,145403,44869
10,138069,80944,13847,40904,29971,26539,42003,12136,76641,67739,432294,80681,0,13886,96950,0,0,0,0,0,121111,79361,24489
11,132487,77672,13287,39251,28884,25577,40481,11095,70071,61932,395237,73765,0,12990,90694,0,0,0,0,0,108581,66295,20457
12,136074,79775,13647,40313,30240,26777,42380,11799,74516,65860,420305,78443,0,14044,98051,0,0,0,0,0,117723,96706,29842
13,180438,105784,18096,53457,37867,33531,53070,20911,132059,116720,744879,139020,0,21607,150852,0,0,0,0,0,267644,145872,45014
14,174588,102354,17509,51724,36331,32171,50916,19549,123458,109117,696362,129965,0,19940,139216,0,0,0,0,0,245069,130314,40213
