,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,168336,98689,16882,49871,33327,29511,46707,17774,112246,99207,633121,118162,0,18329,127965,0,0,0,0,0,230456,106390,32830
1,156480,91739,15693,46359,32414,28702,45427,15512,97961,86582,552546,103124,0,16933,118220,0,0,0,0,0,184225,102549,31645
2,163935,96109,16441,48568,35306,31263,49480,17503,110534,97695,623466,116360,0,18559,129571,0,0,0,0,0,222600,126680,39091
3,141192,82776,14160,41830,33237,29432,46581,13616,85986,75998,485006,90519,0,16477,115036,0,0,0,0,0,151933,97330,30035
4,153434,89953,15388,45457,32644,28906,45749,15174,95828,84697,540517,100879,0,16790,117223,0,0,0,0,0,167711,112019,34567
5,187607,109987,18815,55581,38884,34431,54494,22936,144848,128023,817015,152483,0,22277,155530,0,0,0,0,0,303511,143583,44308
6,197897,116020,19847,58629,39884,35317,55896,23756,150024,132598,846210,157932,0,22729,158681,0,0,0,0,0,321129,150117,46324
7,213197,124989,21381,63162,42008,37198,58873,28204,178111,157422,1004631,187499,0,25999,181510,0,0,0,0,0,378306,180118,55582
8,191334,112172,19189,56685,37461,33172,52501,21709,137098,121173,773298,144324,0,21501,150112,0,0,0,0,0,282003,137010,42279
9,194768,114186,19533,57702,37326,33052,52311,22372,141285,124874,796916,148732,0,21196,147984,0,0,0,0,0,294863,133917,41325
10,192664,112952,19322,57079,37495,33201,52548,22496,142065,125563,801316,149553,0,21761,151928,0,0,0,0,0,298884,134198,41411
11,166703,97732,16718,49388,34013,30119,47669,16438,103810,91751,585538,109281,0,18234,127306,0,0,0,0,0,211166,108437,33462
12,177556,104095,17807,52603,36710,32507,51448,20392,128783,113824,726399,135571,0,20870,145708,0,0,0,0,0,247038,151916,46879
13,192927,113106,19348,57157,39450,34933,55288,22408,141513,125075,798200,148971,0,24340,169928,0,0,0,0,0,302154,169702,52367
14,179543,105260,18006,53192,35752,31658,50106,19682,124296,109858,701087,130847,0,20421,142569,0,0,0,0,0,258723,143659,44331
15,176093,103237,17660,52170,35837,31733,50225,19775,124886,110380,704418,131468,0,19722,137692,0,0,0,0,0,249849,130633,40311
16,194083,113784,19464,57499,39803,35246,55784,24263,153225,135427,864264,161301,0,23415,163472,0,0,0,0,0,308174,161228,49753
17,164963,96712,16544,48872,34091,30187,47778,17275,109098,96425,615364,114848,0,18817,131376,0,0,0,0,0,207757,120572,37207
18,155057,90904,15550,45937,29228,25881,40962,13993,88371,78106,498453,93028,0,14629,102131,0,0,0,0,0,156719,98269,30324
19,164522,96453,16500,48742,33556,29714,47029,17698,111768,98785,630423,117659,0,17951,125329,0,0,0,0,0,212106,131506,40581
20,168280,98657,16877,49855,35124,31102,49225,18674,117933,104234,665197,124149,0,19682,137414,0,0,0,0,0,222349,141833,43767
21,166292,97491,16677,49266,34609,30646,48504,17138,108228,95657,610461,113933,0,17931,125184,0,0,0,0,0,201839,133702,41258
22,170924,100207,17142,50638,34295,30368,48064,18076,114157,100897,643902,120174,0,18325,127939,0,0,0,0,0,217276,123326,38056
23,168084,98541,16857,49797,33144,29348,46450,17832,112612,99532,635189,118548,0,18114,126463,0,0,0,0,0,221813,106762,32945
24,166935,97868,16742,49456,33843,29968,47430,17219,108742,96111,613357,114473,0,17927,125158,0,0,0,0,0,204045,117340,36209
25,190326,111581,19088,56386,38015,33662,53276,20951,132313,116944,746310,139287,0,21891,152834,0,0,0,0,0,261015,154502,47677
26,204390,119826,20498,60553,41201,36483,57742,25741,162559,143677,916914,171128,0,23873,166668,0,0,0,0,0,335773,154615,47712
27,199121,116737,19970,58992,37970,33623,53214,24467,154515,136567,871542,162660,0,22431,156602,0,0,0,0,0,321876,152488,47055
28,189609,111161,19016,56174,37522,33225,52586,21878,138166,122117,779325,145449,0,22090,154224,0,0,0,0,0,296312,146443,45190
29,170871,100175,17136,50622,34132,30224,47835,17936,113268,100111,638887,119238,0,18403,128481,0,0,0,0,0,218085,118921,36697
30,211658,124088,21227,62706,37373,33093,52377,26247,165756,146502,934942,174492,0,24010,167625,0,0,0,0,0,330667,170816,52711
31,185317,108645,18585,54902,39342,34837,55137,24078,152059,134397,857689,160074,0,22900,159878,0,0,0,0,0,311615,166446,51363
32,188652,110600,18920,55891,42987,38064,60245,23198,146501,129484,826336,154223,0,25427,177523,0,0,0,0,0,309493,181655,56056
33,204951,120155,20554,60719,41216,36497,57763,26977,170364,150575,960937,179344,0,24971,174336,0,0,0,0,0,362444,177371,54734
34,183227,107419,18376,54283,38366,33973,53769,22175,140040,123773,789892,147421,0,22509,157151,0,0,0,0,0,287448,137776,42515
35,171764,100699,17226,50887,34508,30557,48363,18778,118585,104810,668876,124835,0,19369,135227,0,0,0,0,0,229647,135398,41782
36,205281,120349,20588,60817,40814,36141,57200,27429,173223,153102,977059,182353,0,24722,172600,0,0,0,0,0,367833,172590,53259
37,182830,107186,18336,54166,37966,33618,53208,22077,139418,123224,786386,146767,0,20381,142294,0,0,0,0,0,287188,134761,41585
38,167842,98400,16833,49725,39263,34767,55026,19305,121914,107753,687654,128340,0,21854,152578,0,0,0,0,0,240196,154369,47636
39,191451,112241,19200,56720,41052,36351,57533,22254,140541,124216,792722,147949,0,24844,173453,0,0,0,0,0,288221,147187,45420
40,182623,107065,18315,54104,38408,34010,53828,21312,134590,118957,759156,141684,0,21622,150956,0,0,0,0,0,284705,132802,40980
41,180522,105834,18104,53482,38599,34180,54096,22050,139250,123075,785436,146589,0,21747,151829,0,0,0,0,0,287430,151059,46614
42,179751,105382,18027,53253,38974,34512,54622,21070,133061,117605,750526,140074,0,21958,153300,0,0,0,0,0,288190,131435,40559
43,208284,122110,20889,61707,40034,35450,56107,26306,166126,146829,937029,174882,0,24623,171904,0,0,0,0,0,346984,179323,55336
44,201987,118418,20257,59841,41825,37036,58617,26362,166483,147145,939043,175258,0,25470,177821,0,0,0,0,0,363020,175081,54027
45,207372,121575,20797,61437,40793,36122,57170,26110,164891,145738,930065,173582,0,24345,169967,0,0,0,0,0,352946,179957,55532
46,233477,136879,23415,69171,43728,38721,61284,33008,208451,184238,1175766,219438,0,28672,200177,0,0,0,0,0,448348,195826,60429
47,202564,118756,20315,60012,40771,36102,57139,26136,165052,145880,930973,173752,0,24371,170146,0,0,0,0,0,357257,179162,55287
48,193687,113552,19425,57382,37480,33188,52527,22079,139436,123240,786488,146786,0,21642,151098,0,0,0,0,0,296023,155383,47949
49,193042,113173,19360,57191,35283,31243,49448,21877,138160,122112,779292,145443,0,20139,140602,0,0,0,0,0,290241,147026,45370
50,224430,131575,22508,66490,39281,34783,55051,29806,188228,166364,1061695,198149,0,25318,176760,0,0,0,0,0,403113,181027,55862
51,202858,118928,20344,60099,38825,34380,54413,25739,162549,143667,916853,171116,0,23915,166961,0,0,0,0,0,350264,168581,52022
52,163731,95989,16420,48507,33513,29676,46968,17606,111188,98273,627156,117049,0,17211,120162,0,0,0,0,0,211075,120676,37239
53,184312,108055,18484,54605,37107,32858,52005,21769,137478,121509,775443,144724,0,20687,144429,0,0,0,0,0,281179,154281,47609
54,218589,128151,21922,64760,42480,37616,59535,29274,184869,163395,1042751,194613,0,26677,186245,0,0,0,0,0,407531,188120,58051
55,184091,107926,18462,54539,36473,32297,51116,21618,136524,120666,770063,143720,0,21236,148259,0,0,0,0,0,283013,136805,42216
56,185146,108544,18568,54852,37761,33437,52921,22445,141742,125278,799496,149213,0,21020,146752,0,0,0,0,0,297191,154818,47774
