,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,480152,281496,48155,142251,88402,78280,123893,81342,513687,454019,2897439,540762,0,65740,458966,0,0,0,0,0,1220395,516222,159299
1,443716,260135,44501,131457,87459,77445,122571,76069,480385,424585,2709598,505705,0,64246,448533,0,0,0,0,0,1136143,513027,158313
2,391670,229622,39281,116037,76561,67795,107299,60836,384189,339562,2167007,404438,0,50883,355238,0,0,0,0,0,929240,385954,119100
3,416224,244017,41743,123312,72550,64243,101677,58243,367816,325092,2074658,387203,0,51139,357029,0,0,0,0,0,910140,397879,122780
4,476913,279597,47830,141292,76411,67662,107088,75901,479327,423650,2703631,504591,0,59539,415671,0,0,0,0,0,1112433,507506,156609
5,524444,307463,52597,155374,93950,83192,131668,91890,580296,512890,3273142,610882,0,73485,513038,0,0,0,0,0,1327316,597370,184340
6,514077,301385,51557,152302,93111,82450,130493,89557,565563,499869,3190045,595373,0,69554,485588,0,0,0,0,0,1366314,568312,175373
7,394222,231118,39537,116793,72692,64369,101876,59202,373867,330439,2108786,393572,0,47401,330932,0,0,0,0,0,901597,372203,114856
8,302027,177067,30290,89479,60813,53850,85228,43237,273048,241332,1540123,287440,0,35960,251053,0,0,0,0,0,651302,271083,83652
9,316844,185754,31776,93869,63559,56282,89077,46543,293927,259785,1657886,309419,0,37885,264497,0,0,0,0,0,712309,321861,99322
10,255535,149811,25628,75706,54166,47964,75912,35494,224150,198114,1264316,235965,0,30480,212800,0,0,0,0,0,527109,228144,70402
11,214849,125958,21547,63652,46498,41174,65166,27239,172022,152040,970287,181089,0,22035,153840,0,0,0,0,0,370710,155039,47843
12,251164,147248,25189,74410,49838,44131,69846,30775,194348,171773,1096215,204591,0,29256,204250,0,0,0,0,0,402815,357414,110293
13,395511,231874,39666,117175,71861,63632,100711,60000,378909,334896,2137229,398881,0,52594,367185,0,0,0,0,0,896389,517313,159635
14,391128,229304,39226,115877,80349,71148,112606,62091,392117,346569,2211723,412784,0,55316,386186,0,0,0,0,0,1012716,526341,162421
15,338394,198388,33938,100254,71975,63734,100872,50277,317507,280626,1790889,334242,0,44384,309864,0,0,0,0,0,800180,389059,120058
16,303549,177960,30443,89930,63395,56136,88846,44088,278422,246081,1570434,293097,0,36874,257436,0,0,0,0,0,670806,319397,98561
17,364428,213651,36549,107966,63348,56094,88780,50036,315986,279282,1782309,332640,0,41941,292815,0,0,0,0,0,737666,348027,107396
18,344983,202251,34598,102206,63915,56596,89575,49711,313931,277466,1770722,330478,0,41215,287746,0,0,0,0,0,760458,313304,96681
19,285564,167416,28639,84602,56731,50235,79507,40507,255809,226094,1442882,269292,0,33369,232966,0,0,0,0,0,594723,243647,75186
20,257350,150875,25810,76243,51265,45395,71846,34437,217475,192214,1226664,228938,0,28061,195909,0,0,0,0,0,503247,201112,62060
21,258416,151500,25917,76559,58533,51831,82033,37161,234680,207420,1323705,247049,0,34355,239850,0,0,0,0,0,575918,263161,81207
22,248556,145719,24928,73638,57508,50923,80596,34249,216291,191167,1219983,227691,0,34133,238302,0,0,0,0,0,492086,269692,83223
23,266589,156292,26736,78980,55709,49331,78075,36261,228994,202394,1291633,241063,0,33515,233989,0,0,0,0,0,512706,293559,90588
24,347935,203982,34894,103080,70494,62423,98796,53838,339995,300502,1917734,357915,0,48151,336167,0,0,0,0,0,765946,395441,122028
25,333672,195620,33464,98855,72133,63874,101093,53786,339668,300213,1915887,357571,0,45825,319928,0,0,0,0,0,778061,385045,118819
26,286531,167983,28736,84889,62864,55666,88102,42084,265769,234898,1499063,279777,0,36425,254300,0,0,0,0,0,605039,294641,90922
27,225841,132402,22649,66908,46794,41436,65580,28512,180057,159142,1015606,189547,0,22867,159646,0,0,0,0,0,388650,190108,58664
28,259786,152303,26054,76965,54692,48429,76649,36309,229297,202662,1293344,241383,0,31300,218522,0,0,0,0,0,537396,268375,82816
29,308301,180746,30919,91338,67549,59815,94669,51858,327488,289448,1847189,344749,0,40698,284134,0,0,0,0,0,761697,340138,104961
30,347177,203538,34818,102856,68613,60756,96159,55620,351251,310451,1981222,369765,0,43632,304618,0,0,0,0,0,854870,366186,113000
31,291912,171138,29276,86483,61009,54023,85503,42137,266101,235191,1500936,280126,0,35470,247637,0,0,0,0,0,616177,291485,89948
32,340665,199720,34165,100927,64903,57472,90960,49697,313843,277388,1770223,330385,0,43316,302410,0,0,0,0,0,744651,384701,118713
33,423386,248216,42462,125434,84340,74683,118200,71018,448492,396396,2529704,472130,0,57155,399024,0,0,0,0,0,1088932,460269,142032
34,306602,179750,30749,90835,66302,58710,92920,45810,289298,255694,1631781,304547,0,39965,279016,0,0,0,0,0,655039,338072,104324
35,282252,165474,28307,83621,53544,47413,75041,36932,233235,206143,1315557,245528,0,33025,230564,0,0,0,0,0,509915,324399,100105
36,333217,195353,33418,98720,67026,59352,93936,51188,323261,285712,1823348,340300,0,43872,306296,0,0,0,0,0,796854,385406,118931
37,340642,199706,34163,100920,67998,60212,95297,50198,317007,280184,1788071,333716,0,44796,312744,0,0,0,0,0,796250,394693,121797
38,325844,191031,32679,96536,67719,59965,94906,49922,315268,278647,1778259,331885,0,45095,314830,0,0,0,0,0,705595,385479,118953
39,339580,199083,34056,100605,72884,64539,102146,53461,337617,298400,1904319,355412,0,50498,352552,0,0,0,0,0,787463,393362,121386
40,268419,157364,26920,79522,61206,54198,85779,38794,244992,216534,1381872,257905,0,35563,248283,0,0,0,0,0,537358,307645,94935
41,238387,139757,23908,70625,53195,47104,74551,32248,203653,179997,1148701,214387,0,30468,212717,0,0,0,0,0,415046,280241,86478
42,240627,141071,24132,71289,53898,47727,75537,32113,202802,179245,1143899,213491,0,30478,212785,0,0,0,0,0,407163,271427,83758
43,313166,183598,31407,92780,66450,58841,93127,47557,300329,265444,1694001,316159,0,40767,284619,0,0,0,0,0,678841,373922,115387
44,276672,162203,27747,81968,60052,53176,84162,39952,252301,222994,1423097,265599,0,35503,247863,0,0,0,0,0,574097,300590,92758
45,230609,135197,23128,68321,52667,46637,73812,32071,202531,179006,1142373,213206,0,29589,206576,0,0,0,0,0,439115,238031,73453
46,208554,122267,20916,61787,47835,42357,67039,27610,174360,154106,983472,183550,0,24618,171870,0,0,0,0,0,345451,215749,66577
47,282872,165838,28369,83804,60879,53908,85320,42095,265839,234960,1499457,279850,0,36339,253700,0,0,0,0,0,593787,310445,95799
48,274988,161216,27579,81469,55288,48958,77485,39498,249437,220463,1406944,262584,0,33870,236466,0,0,0,0,0,568009,264482,81615
49,273511,160350,27430,81031,56760,50261,79548,37775,238558,210848,1345580,251132,0,34406,240209,0,0,0,0,0,560305,256286,79086
50,205573,120520,20617,60903,47900,42415,67131,24184,152727,134987,861455,160777,0,20711,144596,0,0,0,0,0,304261,184380,56897
51,176557,103509,17707,52307,45566,40349,63860,20734,130941,115732,738573,137843,0,17674,123391,0,0,0,0,0,254492,134586,41531
52,213884,125392,21450,63366,49624,43942,69547,28527,180154,159228,1016155,189649,0,24475,170875,0,0,0,0,0,355251,248938,76819
53,285108,167148,28593,84467,56453,49989,79118,38452,242832,214625,1369687,255631,0,33995,237335,0,0,0,0,0,574692,295965,91331
54,231576,135764,23225,68607,49490,43824,69360,28909,182568,161362,1029773,192191,0,26346,183939,0,0,0,0,0,394801,220326,67989
55,252301,147915,25303,74747,55101,48792,77222,34596,218482,193104,1232345,229998,0,32247,225136,0,0,0,0,0,489854,268255,82780
56,223394,130968,22404,66183,49788,44087,69777,29802,188208,166346,1061585,198128,0,27150,189548,0,0,0,0,0,413297,203456,62783
57,226252,132643,22691,67030,48656,43085,68190,29502,186313,164671,1050892,196133,0,26393,184268,0,0,0,0,0,417648,195625,60367
58,213663,125263,21428,63300,46222,40929,64779,26811,169315,149648,955021,178240,0,22693,158434,0,0,0,0,0,373015,161018,49688
59,194414,113978,19498,57597,45301,40114,63489,24973,157711,139392,889569,166024,0,22201,154998,0,0,0,0,0,314052,199094,61437
60,298748,175145,29961,88508,53217,47123,74582,42262,266890,235889,1505389,280958,0,33768,235752,0,0,0,0,0,587008,265369,81889
61,289877,169944,29072,85880,53028,46956,74318,46217,291868,257965,1646273,307251,0,29028,202663,0,0,0,0,0,587706,251338,77559
62,258213,151381,25896,76499,52158,46185,73098,38384,242404,214247,1367276,255181,0,28099,196174,0,0,0,0,0,503990,238370,73557
