,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,319814,187495,32074,94749,61289,54272,85895,46583,294180,260009,1659317,309686,0,39683,277045,0,0,0,0,0,734790,287228,88634
1,282187,165436,28301,83602,57888,51260,81129,39468,249249,220297,1405881,262386,0,34930,243866,0,0,0,0,0,592377,273745,84474
2,300096,175936,30097,88907,66517,58900,93221,44565,281438,248747,1587444,296272,0,40524,282920,0,0,0,0,0,695934,353081,108956
3,246605,144576,24732,73060,58876,52134,82513,34973,220859,195205,1245751,232500,0,34024,237537,0,0,0,0,0,511011,263904,81437
4,279695,163975,28051,82863,59865,53010,83899,39543,249720,220714,1408543,262883,0,36115,252141,0,0,0,0,0,551118,309838,95611
5,382419,224199,38353,113297,78395,69419,109869,63725,402433,355687,2269911,423644,0,53215,371518,0,0,0,0,0,980224,409176,126266
6,420210,246354,42143,124493,78026,69092,109351,66655,420938,372043,2374290,443125,0,54466,380253,0,0,0,0,0,1038326,436166,134595
7,474596,278238,47597,140605,89520,79270,125460,82475,520839,460340,2937777,548291,0,66351,463232,0,0,0,0,0,1247541,536432,165535
8,395778,232030,39693,117254,73958,65490,103650,59689,376947,333162,2126162,396815,0,49860,348097,0,0,0,0,0,906375,386396,119236
9,407081,238657,40826,120603,73636,65204,103199,61593,388971,343789,2193979,409472,0,49281,344057,0,0,0,0,0,946234,376164,116079
10,398098,233391,39925,117942,72860,64518,102112,61637,389247,344033,2195540,409764,0,50659,353679,0,0,0,0,0,953366,378523,116807
11,305052,178841,30594,90375,62350,55211,87382,42626,269191,237922,1518366,283379,0,37944,264905,0,0,0,0,0,650271,291180,89854
12,347088,203485,34809,102829,71809,63586,100638,54870,346513,306263,1954495,364776,0,47874,334235,0,0,0,0,0,780705,443502,136859
13,397862,233252,39902,117872,80961,71690,113464,61088,385781,340970,2175989,406115,0,59729,416995,0,0,0,0,0,964410,493083,152158
14,350759,205637,35178,103917,67496,59768,94594,52147,329314,291062,1857488,346671,0,45867,320222,0,0,0,0,0,809256,405560,125150
15,343544,201407,34454,101779,67633,59888,94785,52766,333228,294521,1879565,350792,0,43923,306646,0,0,0,0,0,791453,364691,112538
16,404982,237426,40616,119981,81671,72319,114459,68206,430728,380696,2429511,453431,0,56891,397182,0,0,0,0,0,996018,466682,144011
17,314948,184643,31586,93307,65269,57795,91472,47396,299313,264545,1688265,315089,0,42052,293584,0,0,0,0,0,693594,332665,102656
18,275909,161756,27671,81742,50233,44481,70400,35959,227089,200711,1280889,239058,0,28903,201787,0,0,0,0,0,521237,252055,77781
19,298273,174867,29914,88367,59864,53009,83898,45251,285766,252573,1611859,300828,0,37948,264938,0,0,0,0,0,653766,369208,113932
20,312421,183161,31333,92559,65810,58274,92231,48433,305865,270336,1725222,321986,0,43772,305596,0,0,0,0,0,685844,403683,124571
21,303886,178158,30477,90030,63587,56306,89115,42916,271022,239541,1528692,285307,0,37663,262947,0,0,0,0,0,618718,368532,113724
22,321346,188393,32228,95203,63179,55945,88544,46313,292476,258503,1649705,307892,0,38844,271193,0,0,0,0,0,675451,338157,104350
23,310155,181833,31105,91887,59710,52873,83683,45590,287911,254468,1623957,303086,0,38143,266297,0,0,0,0,0,683920,280029,86413
24,308185,180678,30908,91304,61409,54378,86064,44068,278297,245970,1569725,292965,0,37793,263850,0,0,0,0,0,629224,325202,100353
25,393101,230461,39424,116461,75428,66792,105711,56980,359838,318040,2029657,378804,0,51493,359499,0,0,0,0,0,837647,448416,138375
26,447436,262316,44874,132559,88097,78010,123465,75713,478140,422601,2696936,503342,0,59002,411922,0,0,0,0,0,1111733,447808,138187
27,423372,248208,42460,125430,76850,68051,107704,69258,437372,386568,2466985,460425,0,53526,373688,0,0,0,0,0,1044150,437179,134907
28,386628,226666,38775,114544,73577,65152,103116,59458,375486,331871,2117922,395277,0,51292,358092,0,0,0,0,0,947523,414603,127941
29,321529,188501,32246,95257,63077,55854,88401,45596,287946,254499,1624154,303123,0,38947,271909,0,0,0,0,0,671916,325227,100360
30,475070,278517,47645,140746,74804,66239,104836,76749,484683,428383,2733839,510229,0,59728,416992,0,0,0,0,0,1089168,504171,155580
31,388966,228037,39010,115236,80417,71209,112702,68014,429516,379625,2422676,452155,0,55596,388147,0,0,0,0,0,997924,489756,151132
32,402641,236054,40381,119288,93246,82569,130682,65418,413121,365134,2330200,434896,0,63886,446017,0,0,0,0,0,1004643,540248,166713
33,460567,270014,46191,136449,87588,77559,122752,78426,495271,437742,2793563,521376,0,62095,433514,0,0,0,0,0,1186361,523547,161559
34,380351,222986,38146,112684,77673,68779,108856,61536,388611,343471,2191951,409094,0,53557,373905,0,0,0,0,0,935458,386223,119183
35,345391,202490,34639,102327,66614,58986,93357,50944,321718,284348,1814643,338675,0,43192,301544,0,0,0,0,0,734021,388115,119767
36,462018,270865,46336,136879,86042,76190,120585,80035,505429,446720,2850860,532069,0,61747,431088,0,0,0,0,0,1208676,507475,156600
37,380532,223092,38164,112737,76062,67353,106599,60584,382594,338153,2158009,402759,0,46753,326405,0,0,0,0,0,918616,381545,117739
38,327435,191963,32838,97007,81607,72263,114370,50917,321547,284197,1813677,338495,0,51368,358625,0,0,0,0,0,758839,445010,137324
39,412485,241825,41368,122204,87058,77089,122009,61731,389839,344556,2198877,410386,0,61956,432546,0,0,0,0,0,926464,417023,128687
40,380221,222910,38132,112645,78468,69483,109971,58521,369569,326641,2084545,389048,0,49962,348810,0,0,0,0,0,912197,374710,115630
41,374380,219486,37547,110915,78660,69653,110240,61460,388126,343042,2189213,408583,0,51375,358676,0,0,0,0,0,931634,434289,134015
42,368140,215827,36921,109066,79662,70540,111643,57031,360162,318326,2031483,379145,0,51734,361184,0,0,0,0,0,922576,372000,114794
43,476964,279627,47835,141307,83735,74147,117353,76610,483802,427605,2728872,509302,0,61710,430827,0,0,0,0,0,1138002,539370,166442
44,445400,261122,44669,131956,88836,78664,124501,75434,476378,421043,2686998,501487,0,63813,445511,0,0,0,0,0,1183309,516150,159277
45,475758,278920,47714,140950,87197,77213,122205,76504,483130,427011,2725083,508595,0,60812,424561,0,0,0,0,0,1168856,536857,165667
46,562300,329656,56393,166589,97124,86003,136117,100313,633486,559902,3573162,666876,0,76203,532011,0,0,0,0,0,1495678,591243,182449
