,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,605794.6562064004,146057.47026845865,103346.65869791294
1,553305.5637063102,149380.3794334321,100657.76261989636
2,545387.3044653927,157221.39667254596,103934.81973466977
3,539272.5919770176,153818.96206906057,107834.06092183621
4,567522.2067775175,166824.44843076833,119600.77492243654
5,645725.3430395484,206617.1713241291,125562.86236358598
6,761495.9238525073,242170.87838883154,132789.59562426675
7,854011.9921651619,260693.49545799897,139655.75814098472
8,908323.6790873067,257015.7020104607,148730.21436731846
9,978607.5430761476,263210.9445974448,151929.95478954827
10,973975.9137207842,276415.42398020206,153919.38997273555
11,1025970.4949833956,304974.9657951781,156543.46775385906
12,966191.2719223951,282619.10220168997,142189.8512629729
13,869273.2364546219,209606.31646385088,115205.5784105201
14,723062.0821104089,196859.15708998597,87711.54814443436
15,701158.3648140355,177462.72067136414,80724.55689204193
16,779931.1161230215,206884.78697100986,80530.91181772282
17,898062.7739509111,207141.0300722117,88839.55282042426
18,989247.8463888721,204272.88646486306,94872.79588539351
19,993105.2582136497,198712.5226080515,97190.92409891287
20,957626.6116472677,200669.43649905451,110920.03878128249
21,928365.0088981051,213534.5272184283,117087.55911157925
22,869376.2775415863,235710.39830962662,125988.17866093785
23,807759.5067430567,223493.64059347406,134398.83368059192
24,775928.8733597965,215722.5422350947,140431.24729996748
25,771108.0620672633,220721.9492632965,146333.36324308882
26,741164.4841244193,344597.4782605275,244562.07319523918
27,777786.8453789055,393113.99687610177,290811.9227655996
28,825109.6164652623,430214.01132771175,325290.0479969553
29,911539.5447312921,536435.2113322424,338849.9869778472
30,1066853.4983237698,621707.8205630612,365886.3356015363
31,1202001.0996131082,621615.0108057475,392019.1909716346
32,1276345.0755806752,672837.4269393575,418006.4500096463
33,1315391.080973613,716970.3685597252,425113.2973267847
34,1353214.9739878087,722676.157176996,429264.678084958
35,1353077.35988899,755207.4422787473,428988.9042014897
36,1331321.5683610572,751089.483138088,423433.1774610949
37,1189048.727203925,630864.0123376567,370986.0263399263
38,1054819.3290156552,532889.4006059677,307130.91063438985
39,1003137.4935394217,501686.04407612904,268196.30719162896
40,1111776.0497542147,519673.7673269175,273751.2661809089
41,1187656.9788870716,537845.1091773399,286708.1720888471
42,1229215.5689630546,536294.2284628925,288452.17317211215
43,1233563.9471449046,537673.4001608845,283403.2653528168
44,1155594.902764707,482256.4102800212,290627.19135025627
45,1101230.2107434,402946.4458678247,237674.58624766098
46,1053517.0878708526,368443.7254050378,228419.79589978387
47,941518.3045134286,360820.4661547035,226495.96873008137
48,884105.4845022988,269921.13846047025,177101.84576076505
49,819828.8319421593,247628.39941788212,166408.31245652755
50,792420.005274015,245295.08461483542,161063.84284538508
51,756280.8638150009,231639.09081024746,164657.74411880068
52,772480.5907047655,246290.4160939326,177163.1259262679
53,819286.9611899317,297771.0168761562,170043.34143056077
54,910456.8633285055,317880.6771565814,169559.17893442448
55,963966.4408996605,288177.3905831912,171253.64793965785
56,978625.9065915534,282166.22922350053,166722.47216751712
57,1029717.1828607587,276598.96922895074,158381.13990374788
58,1006821.6212925202,283144.2717141098,151649.77162261496
59,992209.5423763021,288858.61929440196,150900.4806382743
60,987577.3161171577,317771.1046762268,143999.55242913085
61,950386.7507677296,268619.0241847456,140293.23645087765
62,908671.2298178936,268121.05076686817,126526.63315798696
63,852673.5107110124,220787.23368403618,108649.76839085964
64,904234.7714829437,252854.27468006164,105966.79807442483
65,960310.609910311,257041.43841003926,107300.60023978165
66,1018241.4998760532,228757.73078658953,104570.48394320725
67,1016677.4111435184,235781.64363076523,100137.42713562331
68,937016.3366259544,194927.82863888107,104833.21248889709
69,898159.9225122678,200217.87476722986,103737.53448554716
70,840397.3585436658,205188.28192551163,104571.95375334535
71,727970.38820384,188753.4168960502,105291.46629711337
72,651843.0462466503,170627.93591013725,105633.38026249096
73,620681.6256669622,171383.09795201864,102451.96067172296
74,607369.1263201106,175723.66283183824,104449.41207528459
75,622319.0055816345,178927.36060981144,114416.14139221296
76,667009.9834817614,198326.49836890463,131450.14829819265
77,732332.5245236416,228428.579103507,136457.38999736606
78,853006.0723391862,261149.05012656923,144478.264824938
79,955898.5207398142,260584.84481780368,155693.86408099395
80,995885.3915583123,293869.58443225664,162915.54675575695
81,1031015.3074082881,302825.52338414424,168163.21087539167
82,1061186.604823235,305157.6394737843,166440.92619086424
83,1101031.0525735482,302669.7428034801,174126.1572898461
84,1081693.4302599095,319250.0134353633,167513.91560552226
85,1017262.2899504468,289429.5999620997,162810.96267289316
86,969825.5464521734,278226.8324930435,144275.57125261027
87,937948.8964561212,266528.3063230153,137053.59401499282
88,1015489.605201033,311014.70863086235,132635.45359688363
89,1111702.7183572764,315703.4738707627,139709.9573579765
90,1161262.118134882,333095.20768807473,138894.3588704924
91,1145152.6741504637,261651.03243911,135810.54005025188
92,1107977.279212868,263971.7257762436,140889.03577047857
93,1050225.0034370439,257028.78400886615,140141.468024104
94,941394.5436079954,241660.94940364588,139293.16059086611
95,849124.8993607424,229660.18854651702,137743.68296141902
96,793590.0574653436,213476.4156756843,142992.55651308264
97,770021.5540847168,213172.72650046286,139852.61333053678
98,744366.3438683709,212446.53425202757,138795.31313845015
99,745578.3881673529,217620.7629191727,147262.38248314784
100,775216.7023391718,231503.38287946628,162018.94857256516
101,843144.7655695659,283255.4617941405,167210.34317796267
102,952294.0989826927,315945.46955455584,173446.77574931856
103,1042649.3123689324,311317.9674489398,184930.84159376516
104,1079273.0772681413,379192.4526377996,242460.3971479503
105,1119770.0582429306,430962.0477957281,248145.09738074464
106,1093248.1410914322,559390.1687091831,316164.49546963273
107,1147598.1700927492,591599.1725282158,336573.44763755635
108,1219674.3312729783,673164.4565374609,359215.34415041434
109,1223161.0302285566,663716.8049194557,381664.4099076915
110,1221412.756364068,661862.0746828112,381825.8836602676
111,1256415.3963894811,701202.6136266787,388681.4191804289
112,1348728.5429298063,755134.1713382811,391758.60376639274
113,1464880.1167828375,766805.4269483299,405228.05127004324
114,1506371.4627974331,726101.2487405929,401857.9085057561
115,1477193.1950341044,722586.5702627539,399282.68104066263
116,1397066.103349864,665460.7096947717,399603.2221088969
