,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,272871.8647029654,119347.27408745051,23192.262607602144
1,242845.42290017853,128167.21670694946,24102.3892871558
2,243137.18072144236,123070.83338010385,25503.99124601139
3,234475.02083463027,119332.60563148675,22997.057179103704
4,248674.07442664937,127423.35165382059,22816.310610269888
5,279851.63816555444,158245.77062392002,26096.76838139144
6,342004.9353604284,184864.5530461356,28514.445596340818
7,383962.28695386666,207048.03040299594,30322.39549382501
8,404312.9439526986,178446.9962889339,29356.661611926305
9,416874.56395328714,188433.77205110274,35121.79694999146
10,441889.7248930017,207623.11167214427,34812.154119215964
11,443223.7431074781,196854.04633074644,34151.74323019689
12,434718.3787139353,189656.8700534845,34795.861527393194
13,367519.60168083216,150815.58407966504,30243.734472026234
14,321963.3995079925,132416.10842673713,25063.24935460401
15,329461.1597848935,135165.2020162069,21342.71980783142
16,374524.65657623496,132032.33192875123,23733.942463837408
17,449456.99319746,152836.45073222046,21595.798965560814
18,501818.9638674477,154091.85516633943,23685.53966308259
19,514362.3913847652,139235.39786898077,26704.050830521886
20,475568.605254764,152666.77979457699,29849.02270217248
21,458077.1508307985,159701.11146554872,30022.10311255646
22,422638.5692074079,174942.07075721968,32421.80006375535
23,377786.15838957764,178422.82031302506,35226.30457502777
24,334165.4630437556,234620.25818382448,46745.070747975136
25,328596.18722343695,237364.67377343634,51111.977218668435
26,327664.26656103646,239292.09512536353,55812.08655781248
27,333160.84243388625,243248.48045042035,55424.76252062016
28,362246.328482474,264766.70427834825,54535.84841242813
29,392389.9460831909,290546.95283498056,59275.40807871315
30,460744.1219291957,349770.2430501282,63593.33527510292
31,535946.0869673082,363973.8411947316,68591.12679066298
32,550988.8256061061,381138.68401888985,70386.70535944744
33,564861.814099267,380026.45909676654,81979.21978842694
34,593080.6288082583,396654.440209573,84726.79210084674
35,596191.3967268036,401576.1343799281,81019.86494716757
36,596617.8967151503,410406.2090836454,86674.26700717826
37,519570.0087037252,349336.86778049066,79923.60095934654
38,472411.11408014334,290693.2494336449,68098.99660169827
39,455564.2494412354,281477.04016994353,59562.34810820777
40,502365.8926181554,302794.94874858967,62502.412587988576
41,586356.7783541568,324667.4965960457,62100.067917008746
42,616466.876355128,321468.370170701,61764.493454312906
43,605427.7786095254,297650.9580000486,65628.08444533336
44,577413.6041027139,300838.8287562181,63329.95116396473
45,550961.4769465299,317629.7468022816,62969.69384789609
46,510256.6103726926,316383.3733509419,68438.32691370255
47,441346.29915913905,311923.17083831824,67301.81019585284
48,393121.85878905805,291048.11556466715,59600.85763021183
49,363404.20640218724,263919.4404532878,57901.21695679906
50,336766.09846832417,259078.1163978086,58621.448596529925
51,329577.10331895296,184439.23703265827,36490.12998061119
52,340991.0742422224,187915.7129567454,34375.66713051455
53,364046.33619567193,198224.18278129018,35629.75241406447
54,412953.8114278672,222833.368518116,37242.44505980005
55,449583.20885024586,221209.45550299168,35954.42426297836
56,444693.24823728687,203400.53499620367,33982.943419664574
57,449630.2543356034,189198.63014884657,37320.56540423191
58,435292.5203804668,194817.4298129875,35670.296157872115
59,423989.5117368182,189273.71322150645,33592.49287539987
60,452445.58381376934,202513.3248497365,35637.34034336758
61,409706.47899492335,168251.28978796754,32695.823584047277
62,373720.02344982495,143685.99530408566,28157.74350565187
