,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,529191.5397711232,320126.04594962933,233409.00179342247
1,483261.79380864714,329147.4293590217,227411.97197344567
2,476516.8379448325,343432.3954486807,234803.34651212153
3,468774.34151344834,335524.7508944615,243611.36514879935
4,492975.5950118746,358764.4942512039,270370.36020835873
5,562229.3053173005,444731.44808559987,283725.7292379666
6,672238.5535065173,505022.37520455715,300051.9171005743
7,754440.9800782836,528599.7230048145,315468.3297306593
8,798010.833372098,526893.6543006236,335922.90951598034
9,863584.090046115,544711.2720456005,343381.744431556
10,854301.0503225813,580044.4433469512,347873.98818847816
11,898501.614939766,617284.3031409997,353732.9164920029
12,845365.661753839,577293.0038434357,321286.2027007057
13,768771.8175103884,430114.8702093483,260163.2231625767
14,647718.6148700436,373136.0803786629,198155.08101057447
15,636593.744285026,340604.7180043234,182328.160346752
16,715805.0876109293,382820.7485313884,181881.15645494947
17,828294.7634047251,391933.09724310087,200654.02385012223
18,917329.4598319416,399988.6496304799,214436.7242509
19,913199.9096030369,400237.7233686147,219703.8891685905
20,872265.5823468461,409151.94463831285,250697.36546980415
21,834183.5120114688,438294.30431213905,264671.50639922544
22,767636.1282821852,489686.2240398514,284915.55585647206
23,691195.9447605623,478586.66119701805,303921.25387175113
24,651869.0400454627,476089.67575545365,317381.66219513625
25,645909.2640841863,490895.22812551644,330803.2640427701
26,531808.7469423118,789080.4909936966,569796.2824608212
27,522474.8728723117,909881.9150696741,679555.8650777801
28,543809.7165451752,994610.4887942362,760642.2215550895
29,604739.0329792459,1199594.7472463502,792201.1404891107
30,715405.3320093733,1388844.0352032052,856525.5816330749
31,824903.97171327,1404420.3113088459,917570.817418815
32,853418.7016030287,1518674.162480637,979412.5072091443
33,880381.1409656861,1605285.6498517757,996134.4448970617
34,914061.3498650194,1647999.906667102,1005945.8083867065
35,902326.3485188216,1688329.2589074294,1005624.7829108835
36,893926.5953067424,1687496.8323671576,991983.0263449322
37,807254.555197001,1430876.9759926698,868998.9332516529
38,734313.7908877605,1212893.5323635933,719322.5258454456
39,719537.7904410631,1125905.9660991263,627791.5873553848
40,826608.6332433173,1149822.9147316685,640545.14100425
41,897181.996134811,1168225.073934968,670701.1693178765
42,941629.9332047331,1171059.767053414,674311.4937458001
43,949381.1914155172,1160236.428165842,663408.559620073
44,888401.4904253671,1051115.253550363,679754.8236551565
45,885979.3808893117,882212.3453202944,549379.331501938
46,855199.9271076417,805396.1881916877,525780.5259170743
47,740250.2316019009,791667.1270185895,521757.2493453085
48,730351.9019712724,593989.7507644969,400619.5774495799
49,678434.8756312274,551284.5823468085,376498.6916034305
50,657720.2120650014,548468.5741269481,364187.4248752916
51,629153.4168819374,517657.7680254173,372297.9182340838
52,643832.9663785334,540109.5816401519,400816.1144089178
53,684668.3929606968,633950.5859864217,384716.94231197133
54,780658.720093711,665924.9402022408,383505.4380997847
55,830609.874675966,594511.8873829868,387156.68232071557
56,848198.4478897259,591803.545386186,376861.00137205544
57,897355.8479662905,589551.6917625052,358013.8679331693
58,880931.5095939484,594323.58590044,342643.6990606917
59,864763.9976923683,596344.009127921,340933.3000280174
60,864330.3547895295,627833.4291355208,325522.1739671607
61,829366.1310331161,546064.7924455479,317072.8742332448
62,796529.1278888723,521952.88083784556,285781.88034597825
63,753810.4295001205,457610.73829489405,245427.7787574703
64,810078.5404367633,487149.90103097947,239356.67548323577
65,869270.8831376442,478014.26419670973,242474.1526776187
66,928823.6544495452,448916.8441240629,236402.3145900057
67,928271.7885843982,454549.6427579547,226266.20687803716
68,852723.3566515845,394100.13128860336,236927.18468696505
69,804128.6015595737,406578.92571681447,234403.97207202713
70,746451.0035506261,410015.30492427194,236224.01495842545
71,634869.2995169674,394996.12531175755,237943.06231023115
72,561156.0538955353,362595.732256161,238645.01034702963
73,532991.074955654,356571.01115730754,231399.39985491568
74,521696.8815808396,366664.1997994031,235967.0829121538
75,532152.4386512199,371260.7866099593,258504.1148787837
76,566512.3432471775,403520.5064411786,297263.485906463
77,623150.9707036942,493047.50172918994,308528.96739406936
78,735628.6208937998,547115.1724328228,326701.8498932791
79,831771.3594935915,538010.1616777803,352125.8023822776
80,864308.0781597672,596055.5385993968,368394.185629315
81,894961.0658437136,623655.3817858422,380125.3523734675
82,919060.3272852041,644439.2525079104,376211.6038884737
83,951485.7538801777,643827.3775557323,393750.6831597852
84,933603.3971793709,667080.1601656692,378725.02363197925
85,872523.7940387004,611030.6688026931,367939.41442155256
86,840389.7429186201,579657.2481517417,325931.2631277626
87,812499.2500644983,560383.4019053653,309743.7780566973
88,889906.9415956179,615130.3068328627,299674.5710755931
89,988390.7309430193,601762.5555455462,315713.48951280187
90,1043273.2103013246,622017.8634879173,314079.62134175695
91,1021258.0097863787,537161.4555744159,307309.93480667047
92,985887.3319035923,527183.7288885678,318658.78990189167
93,927672.3640056906,535586.1280524017,316962.6040799245
94,817167.173793039,510739.42850353644,314900.6142034661
95,719052.8684131746,501707.2630688927,311405.61467641994
96,664386.8211899669,469800.2482655001,323270.5633139886
97,642649.5984177649,468652.47129846655,316279.4627784158
98,621844.5390425387,471371.0076018138,313655.95218253246
99,622478.2067567006,477024.01148406963,332844.18999146926
100,646906.9491996609,505035.25324302627,366593.68506724964
101,703787.5796840745,610403.9827144005,378340.9676560539
102,800335.0855563575,668050.9302063226,392510.55546780874
103,887540.4753362505,654372.915764007,418468.53808249853
104,876501.77348364,813207.5645401333,558305.8057520633
105,902056.1020463615,908214.4997535265,571530.5381799561
106,792835.8011013113,1255670.8654830141,737969.1513167649
107,808971.3444561162,1340540.4606437136,786590.2773000349
108,832302.0168638363,1502500.667748393,841660.3821990144
109,815085.6072418488,1493100.1261957616,895431.7674301856
110,810096.9614467217,1513268.5127311593,895531.5135683216
111,827110.8828476575,1602620.716632159,911392.189491988
112,915432.9757103816,1673677.4508856563,918386.3319433946
113,1029209.291201467,1684333.7223654573,949479.3966958105
114,1080319.8519606793,1630156.5372146992,941835.4121407127
115,1051491.6720472064,1625227.4066861046,935957.0787528205
116,997867.768302312,1475764.216315961,936427.2018874586
117,917806.6506385915,1496915.501906918,924054.1132523848
118,831675.2748109717,1440338.4181890108,915657.0892823725
119,727017.1282059139,1436054.5753519486,920931.3705381391
120,671283.1552339877,1350607.0054287068,899850.0802839745
121,626447.9108693921,1317459.3486190035,885759.8308766917
122,616908.9944956691,1327441.3382253791,883606.0415398276
123,617632.2521823001,1327519.4000944018,920142.4081112635
124,636859.7349981917,1397303.113452151,989262.6096136173
125,675291.8362017305,1633224.2568421478,1021402.011897444
126,751837.2252243338,1771148.3041016392,1069077.3150483689
127,848595.3184864697,1847918.4555540367,1118678.2169731546
128,944256.972329859,1912764.3823511617,1156125.063431346
129,1025256.977562753,2005294.6221340538,1205629.2769646782
130,979796.0076526899,2063776.4902156445,1204564.1221356636
131,990038.8070739055,2097999.8498530793,1219327.3216722729
132,1011459.911823419,2123904.839762862,1222944.1277888569
133,998273.3088024007,2096483.7552561872,1206414.0648697764
134,992623.1932677748,2035515.245934913,1174765.3273729405
135,963095.0192601352,1947363.6227331983,1126810.1809042878
136,1029086.7501303683,1846982.251145205,1054707.2078865853
137,1127639.1341408934,1750750.8674484466,998856.6413190044
138,1199917.202498226,1473089.884007784,870906.8947333238
139,1164853.5553059452,1374120.0397519388,824853.34918984
140,1049396.6140150123,1200881.9017420716,756797.9490049244
141,937380.9407918145,1141967.7165884816,719582.5364997684
142,794305.5746405956,1054668.2813466948,680727.7952663921
143,784905.2230618966,805532.5553275364,534844.901286086
144,696837.4279291069,733018.1049823273,533111.3800860585
145,669136.9546469554,714344.0456868142,527290.6982924019
146,582612.1487488195,965941.9680469318,659405.8830299388
147,591785.3256727987,970884.8477954944,711831.0963279097
148,614635.9682911353,1071457.4603040023,785213.8180028233
149,642955.9546619906,1194693.8778213102,796421.451928269
150,717139.178612677,1335686.7649924105,834272.1207176716
151,822901.0493421367,1438189.8438233102,893588.3045443464
152,893987.1239645124,1399811.7210309524,884951.0240613391
153,987107.1838025203,1510659.533339158,931662.207050874
154,948217.5779914656,1749209.3055983954,1008934.7484386419
155,946222.0273569225,1798709.8759892646,1034855.6003191264
156,1017937.1357634242,1937774.481549915,1109704.7510692927
157,932500.8497753019,1828541.2514214395,1040180.8398253628
158,873253.8081398987,1622229.4114977513,911999.2925899295
159,823906.9650127151,1414304.8653627243,799856.7360163619
160,1030004.9332597046,1043607.9031342556,558404.4483731347
161,1147494.9345300074,1014336.6909203958,566914.8763204537
162,1085864.9316275537,1099868.4114046232,640371.544546442
163,1080182.0044017758,1064987.94062311,618009.4892559482
164,970486.0474224647,1189311.0094156866,771459.7035409588
165,938222.2858574769,1290886.1135812,795657.1145225815
166,826070.3250321808,1289659.7206269088,814579.0791123683
167,694259.0078870931,1302881.2753865742,807731.7122486809
168,639743.6402685039,1252895.0960288031,818882.78224877
169,624245.1349444406,1264366.4921021059,827809.1846045442
170,609467.0384637138,1285545.2760028094,854057.1152371771
171,607726.9365486614,1315828.3839643316,903879.9800115046
172,633232.3778894065,1349660.454455708,977502.9959828395
173,682145.252092607,1547149.1424896554,971507.4656227112
174,785202.393769092,1629411.6043176607,997135.7058386691
175,852274.0921251544,1588438.7606893077,1024917.4819056182
176,906010.1554855392,1620548.3244486125,1040571.2459841642
177,904353.0834568728,1657266.204443158,1021564.9234054112
178,886673.6804984792,1704166.4579707752,999051.4257353734
179,891626.4362405676,1721173.5215512614,986142.9197956024
180,903517.7317794233,1708872.7283059282,927098.0065468294
181,874519.554970369,1588363.4814051776,931713.3365083047
182,813301.133507676,1532371.4425945806,886097.4694034386
183,860067.0861404568,1547792.6090657644,861233.4679973907
184,946648.6954608352,1453283.1373060923,821347.8761581663
185,1053493.5039652043,1395737.7015550153,849220.5661243697
186,1096979.793457335,1375193.998646125,814773.627091404
187,1084641.0693688286,1345713.697925683,788280.1188613977
188,1032660.7886588987,1465472.894248216,924048.1218251125
189,1009044.9326915635,1509002.8781054185,936782.7173855014
190,912560.8316514532,1484297.8146964903,933786.7191219078
191,799952.2807751462,1524195.7825683577,968821.3165124129
192,700194.155185229,1508056.6992876378,968920.7415802506
193,646547.7875206473,1402420.6813080343,928306.5150575386
194,645948.0302829897,1466891.550331232,957052.079721926
195,666152.5680622545,1545615.6389180324,1032681.0023955766
196,688896.9809012824,1626786.3935711442,1112445.671142294
197,731361.8722168355,1832962.4251833286,1093477.0684136492
198,824506.6730005514,1907979.0529337819,1119613.8597212166
199,898101.2505860329,1828918.7580040016,1144610.887576712
200,937183.2335374468,1876886.1134216534,1180794.7999899022
201,974199.0325957715,1871376.7604221,1130554.121566662
202,927762.6407820254,1883932.5318937092,1110517.8724345793
203,934726.5460987353,1937864.0633557744,1135570.1914734
204,982274.9378361338,1963297.183519679,1103572.099204078
205,898657.0113809378,1810208.277990706,1075860.720472528
206,841886.8096971199,1646319.9384666367,959220.9860549766
207,798765.4403508564,1498945.0995466555,838053.4065824541
208,870671.7787182505,1511040.0294712773,818246.3212690373
209,983258.6588130582,1494246.1000442961,840179.2819456145
210,1054234.7302858108,1476221.072182661,833084.6119789168
211,1002258.6737933191,1435977.1145494652,813685.9835673849
212,962054.2877196366,1310056.4810458855,838197.847954144
213,905962.0069558183,1324919.0666461736,847244.2222558976
214,808324.7540541156,1328925.9490063726,855765.705117208
215,699821.9470820965,1319330.702347593,850669.8654073998
216,639883.3718212307,1235679.4235188072,839146.3733450337
217,608423.4271338667,1211292.2590344285,812945.2737493796
218,592008.9641174816,1199966.204049226,807638.5403303341
219,584352.9071990256,1194311.0256085247,831156.3846333898
220,606976.7940263499,1237388.153819355,890525.0687519575
221,651812.7655554365,1432405.7433708329,881194.1497371083
