,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,461597.93254378083,86759.0632743962,103751.43142582018
1,420646.5402586554,84325.02103205942,100949.57994185363
2,411491.9896468343,83901.79979975335,103510.71519129215
3,430215.10239271255,95410.65683436191,109565.87314133717
4,468306.30338612717,100051.18995588981,120244.67223600949
5,509974.86180764774,115926.06850250147,130608.42623059891
6,594982.4686186848,144980.7792215679,138897.20062222282
7,665077.6535806784,156966.3224382804,141114.42960029197
8,691695.889876651,153653.2995198871,143458.29345086563
9,681873.5219955896,144383.07909428628,152759.8160027886
10,715722.5739097841,146291.43663655114,163614.14568147753
11,734719.0239629427,158260.69430536474,163681.28918198167
12,717403.124871006,148938.71877180587,156116.64646079057
13,621927.4696035523,116191.98651989957,132954.99314263227
14,594792.4185975334,116477.63212307822,121819.48815777013
15,581636.0453582123,110084.03153848874,112015.86088221963
16,616161.9974171611,131050.55482818528,110605.81225078755
17,681391.5754160535,147288.97885333656,112638.70230531541
18,712073.1404221902,128340.5817786384,110813.15956125448
19,723536.701034231,130084.28579928189,113830.23283307556
20,748928.4549878992,151916.75044015906,125793.97730099973
21,724532.3767577219,128424.51184761636,129002.33003483806
22,654689.9517690282,202047.11655128928,235775.46561388733
23,619459.0811381538,198485.46028756653,248722.78099094328
24,591006.5113189989,197239.24126186545,252884.63688136023
25,592818.1124365209,204878.43883923977,265873.964283648
26,591548.8909648095,213873.22553139867,277723.2178904158
27,639790.2258367136,245117.91207274032,311215.3716355243
28,694263.6716510678,277969.4949149098,344827.115780768
29,761315.9773534801,315531.87343303766,380529.5605583146
30,866422.3133644614,340828.85532342835,401023.7572128346
31,943897.8929572381,369544.5964583288,410426.4031431369
32,992430.1363904165,381955.7113874812,430050.53383170883
33,1024095.9981908482,377967.30185123475,457229.99010764767
34,1035133.3892310656,379523.8316788002,473611.16465552343
35,1047984.3856890259,401338.255193525,474338.983816724
36,1028943.7250608234,374028.74435854284,471011.28295770666
37,907966.7903505758,315509.9920262286,414874.5548622206
38,811228.67220836,278151.2157774682,368487.9277002144
39,765277.7786009408,262039.34346778225,331336.2905063044
40,809716.4274568909,278901.1934811505,333880.0487692594
