,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,257697.1246141417,37541.363255227734,178225.64268771178
1,242661.14805916604,40059.82307239828,175534.59105831277
2,229539.34119990416,33753.69068929886,181151.98887552018
3,235751.58281745663,34729.496558184015,185074.14768529485
4,250458.25144693506,40596.04489648371,194319.95114469694
5,271477.1989106678,50297.44896883973,213331.8277199539
6,315522.50539881235,60686.80969495497,217695.31642572297
7,362435.3379207186,69187.18098529219,222846.73196909268
8,385026.0989295647,72355.49315961533,236329.28826761153
9,403086.93190329423,75058.05110332501,249913.53543212524
10,404178.28675815277,85138.64103672496,261287.11830233393
11,423009.90668584144,89939.97441482276,265473.21887774556
12,411369.69490956684,82063.16993000082,247970.27108840583
13,344587.1560406958,55957.73155373366,193151.93421592872
14,315903.32538256916,53131.96923224292,153857.1200140883
15,302909.01913546765,51331.57164333582,137703.2213270843
16,333576.14420503844,51489.74286027761,143090.89344646377
17,389406.675840357,57013.27723094871,148538.1465092959
18,435586.1353202875,56698.94985327921,162038.03465987998
19,421336.28527107777,51769.34849542653,170265.81698633914
20,403741.0914730305,51013.85175849335,189355.80817944263
21,414831.8464186695,58809.30748802986,208979.11024645178
22,389878.5747543928,65642.80449550423,269550.28486147657
23,329245.53062017076,79414.14243091126,393226.2225558065
24,301754.0466264397,71694.90812445495,410450.3307635137
25,269876.6487349322,88821.62845341423,499180.90736423316
26,261557.34166880755,85396.65657115399,521101.183248161
27,270494.3209928729,89271.83132989639,557050.9849022424
28,295193.29066877125,109033.63253743053,596761.0717458017
29,318360.27748245304,128075.6999858604,649388.5302868386
30,372145.93214099115,151975.31370998776,695904.3897449889
31,428251.0515440022,161044.5254775956,718824.8318383172
32,468546.06723747245,170458.84905027223,765947.2659899276
33,480127.80894163094,177384.03763742984,809416.9022947102
34,449624.62208148773,170627.94013038886,828791.2231463669
35,458686.51119086286,193256.83080525656,829311.7306597178
36,462654.4202314693,188103.39539082843,836512.1391214958
37,399660.77556557156,150890.49374486244,731668.9334466095
38,371995.1176301366,122744.25372702198,612783.3163917235
39,372021.61868540046,108627.38258091522,532615.0581788137
40,427559.48047866713,103267.10407970623,417239.50813076383
41,463556.72852631705,104286.33893143178,423472.03118074755
42,516769.90229995415,94740.06161642712,343554.86998700263
43,500212.5253566536,76953.9007314021,342903.0826066482
44,484148.5532711723,70681.14999648533,343273.8618066967
45,467385.24232253595,80070.31251702501,346136.2485431845
46,445647.9957234382,80061.71062612724,356448.3770265791
47,389442.5268829376,73903.88231039725,352624.29953782004
48,351613.1561694216,68504.21847473935,339746.0342725218
49,324430.1901735266,59973.14650277077,329154.6789324447
50,315400.2425235117,47821.282745972094,284319.2857459858
51,311205.51331836684,46822.10861867801,278315.511387376
52,321305.3768001808,53425.79586901062,278851.5550000347
53,329059.64049275883,64403.793681638665,286824.8482181246
54,378951.5530233363,77317.42606631016,281351.3813504294
55,420176.2763876632,74898.27786424565,271841.5307345822
56,417122.6251562608,73878.67423796197,264927.28043150704
57,409749.34470358177,73603.172253371,262727.23146300786
58,403375.3614758751,68873.45466094659,256040.9664821718
59,416064.1115440474,83917.40512907247,254649.51209924908
60,417256.5487189589,101090.59419763436,258613.63561518694
61,387074.12104129,63747.42056754244,236583.5638087018
62,358010.2664993228,57765.88541177192,209088.37963498596
63,333337.9286225298,47220.60522609465,179627.40671330027
64,348508.7845791765,49097.343184282945,168840.59332437578
65,383856.566512095,55583.252882699315,158600.38730175997
66,406440.4813527243,55542.86570821571,154990.35327800934
67,403650.0679765208,48047.39382704093,150420.14326812362
68,377808.89281193464,44054.03489692148,152366.6205826307
69,363527.0727805984,52524.51325924472,162217.72956747617
70,343307.00618820917,55029.59304861472,183122.8327060952
71,304982.82561136765,46570.93514280219,182825.43444724573
72,275601.23970248044,43415.6333816982,183327.08386750662
73,266597.8106444062,38903.91216336228,186003.63663346623
74,259361.9172807822,33607.609488401315,198785.76456621953
75,266631.33707237314,32150.62088812017,209096.32951850895
76,285967.1842632431,44233.15912688635,220486.1842095004
77,304273.52081206464,50593.29335763743,245740.68416096029
78,357263.61984577205,69787.6143776232,255339.27712258944
79,417296.3815175838,77470.46532503869,266789.63673226075
80,426156.49673152406,85673.28180433024,272983.05303265667
81,420244.3149474923,87492.35284096297,327933.5588977088
82,436014.9229132032,88446.9964906967,337848.6556755115
83,432933.79315790726,87406.44699152402,338424.07250717696
84,445151.33139009203,91546.2750867939,355832.2722539312
85,430322.2797819749,82260.1340687391,298335.64114947553
86,405225.3735205498,69279.51809511775,272953.2904744846
87,396054.3655405414,66200.6133712295,248056.1734017382
88,431102.93600134994,67443.57716230719,235906.74242945082
89,458773.9301603762,69129.84170538651,223407.2192945416
90,469202.61006845796,66919.97118142676,216743.67621088115
91,467165.2988777992,55049.39961981966,215960.1031210444
92,442634.83323868294,60642.69567338756,230401.53944436306
93,419081.1633931554,63095.14908319665,243768.5634132259
94,397621.11796049145,63924.353095165265,255716.05686303342
95,346459.23032720987,56001.735398352364,258886.47829372366
96,332909.19197228126,52784.10784281169,255432.5205621796
97,305893.52038505935,51472.22857638401,295069.2266876817
98,298774.20554662764,49672.392694689894,309345.0200824442
99,309582.3388299173,52590.34321621357,315387.4849290873
100,283494.3894536593,70142.88853097892,461575.68033643387
101,339241.34780910506,72559.94896754743,352501.0358613466
102,353187.53663187585,103978.1639214543,502881.5958407799
103,402703.0781691123,114906.2067977607,511848.49493215006
104,440282.88132100436,119385.98870172614,529702.5343556993
105,408144.2698709752,138511.20466084595,645201.8403437673
106,407401.7607540508,149097.8984774543,665960.0293329034
107,413670.5819427327,164730.98723798295,673272.4187219924
108,434085.36052838544,169128.06221554228,724522.769798904
109,423889.9612736359,152627.1122023529,730634.3539698999
110,429009.3382794696,147078.13642452916,727194.2163760292
111,433597.3378820153,143908.01630358445,725246.098643089
112,441819.4879571264,147746.51348623904,725636.0139753602
113,490214.85600261664,149839.56102740142,715333.3867591581
114,519650.6753839778,140609.14633146458,709962.2819707608
115,503240.09361195844,132818.73012904995,700033.0096420298
116,483861.7261051405,132079.64055237337,704041.8879922054
117,478697.92796727736,135954.43324860826,714476.466458339
118,453611.10116277967,146565.6050745067,764175.5676878531
119,404655.82134655066,137626.20907820843,774410.2066735816
120,364144.65256521123,135447.26620273024,760286.6736293326
121,347428.47563918604,133330.41629266154,762457.7883642197
122,341954.1256860723,127131.5508692252,784489.3991393233
123,347537.2460314797,127947.2429132841,799732.3997135449
124,370061.60128057393,146563.86085792,859099.6175817548
125,394901.8041072775,169805.8289593708,915701.9203072693
126,419937.52267676033,179931.12746354804,959085.0872913
127,462842.8540153149,194604.16979819816,979345.2344215447
128,515114.7562139559,202445.95070265527,1008952.2874461268
129,553393.2984981214,219720.22598883143,1052460.1251082728
130,569144.368160241,218496.97677009465,1077400.517777802
131,574358.1933931687,224612.64419764257,1080561.5107444352
132,579559.4073285366,231909.62702996342,1095583.9396828339
133,575624.2990991068,219910.11414440372,1068024.5413185817
134,527608.8356485305,204773.55885568893,1022473.0949925302
135,519826.7150212516,204181.12685570848,982758.910926408
136,537147.0642464507,197239.2125244086,950601.6720001142
137,562063.6938300548,185285.6637522658,894532.0062792437
138,566283.2766298696,176947.2948341607,859864.2789618233
139,574761.9836163478,132272.1300664378,682302.5199963199
140,512046.8418442468,143296.16133191282,761195.8689466119
141,493770.90629724757,123699.39287981154,631454.9311082576
142,459447.4764960461,108942.68505102811,632585.9888311119
143,400595.54703335505,105625.49834806801,627592.9599137962
