,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,1064387.6711640956,24311.410145215472,694756.5798500403
1,1106336.889877569,25106.607623956912,719006.1939673062
2,1145714.4170593172,27917.757186242496,750443.5835611077
3,1150847.145425044,29003.580972870754,757693.294447176
4,1193899.3255561565,32608.036872132863,787814.2195410853
5,1270849.563253767,32512.7441404818,828804.3897774008
6,1363075.2406006237,37085.764794022405,860697.8031080035
7,1410358.5339081732,40353.73415335469,877390.1348772857
8,1444538.3369366638,39920.009231301694,899287.1049233769
9,1491822.2777162076,39339.62727624208,928717.4822740579
10,1493763.9661351808,37795.37523022371,949609.0995403426
11,1487252.9706715443,40161.71923011002,955355.8344490281
12,1412799.09644785,39125.45457240693,941896.0905930647
13,1251021.7531632439,28135.91624048978,821641.8359802006
14,1095361.4479198565,26987.114219418418,738586.1398268535
15,1015140.4429611234,34479.34091355799,672342.4852333162
16,1048693.603976519,32401.779908450066,682088.9099496077
17,1071807.387886039,41173.71145636761,666601.6814785829
18,1099969.1011243493,31526.621029695907,665991.409430847
19,1119082.80430982,31575.33451944933,667237.5350125574
20,1156969.04459846,30915.28620146346,708892.3333252287
21,1166751.6572266035,30268.080803167104,734609.1913356144
22,1168343.067292724,33005.9871891965,761820.4346947856
23,1152086.42240171,30367.07210684285,773341.5639581683
24,1174231.0823705136,28084.23363483608,792134.2951132867
25,1191775.368311207,25900.61972053946,806650.6740085103
26,1219808.003469695,29433.65013885324,822181.7377816644
27,1272110.1379326754,31056.82441111553,849887.6484256487
28,1335665.6748121988,34513.1625162879,876103.2881482064
29,1397267.767972554,36732.3929679965,918317.2095663126
30,1461772.0512645452,39317.82562323324,938754.1196546931
31,1546367.1252049105,39741.63967516903,971334.0674235721
32,1627719.5302377173,44390.53506230218,1007565.313898734
33,1660123.498341329,42039.61021824307,1035251.9182615244
34,1696444.5046740859,39640.064357732896,1073543.1893901501
35,1727309.345674957,39013.38728808885,1103170.6945396615
36,1755230.063293136,38946.23654436517,1141187.5769654245
37,1697827.8394306488,40602.72461158143,1109960.419897698
38,1664731.7236187954,39049.927741342864,1085011.1124926247
39,1566082.4010281146,37893.61644034917,987798.7846765195
40,1644418.790954871,44660.578652047305,1032280.6754385942
41,1714397.9094533909,41844.764419163796,1043395.4799165996
42,1762346.5004487832,39449.771294856066,1049411.0884718243
43,1761996.699481859,39481.64537861853,1043250.4522306059
44,1748113.546627464,42065.615822568085,1075604.760410277
45,1734096.3553468224,43354.07953383324,1090008.2668023794
46,1712263.0032212127,40942.02289086138,1113858.4513798328
47,1665925.8004147823,43431.71108116839,1106049.1125276568
48,1634852.7062611065,36620.03621106999,1097529.7027460018
49,1607931.0083491246,36171.3379644513,1085380.0151161517
50,1609469.0186998378,37836.581717301,1087197.762694386
51,1621537.2672962728,38838.78703414337,1092935.9006604555
52,1645698.6792758724,42930.98498653475,1112926.9593376375
53,1682625.0303175685,43045.23604242047,1138397.8183025075
54,1732531.629116167,47792.94737424522,1147418.9330366435
55,1769257.0866754395,50354.9156034236,1162074.9555857396
56,1801384.521504844,47425.571841178426,1172770.1093806564
57,1822949.104580036,51271.522079640104,1177813.3770741706
58,1834286.6508260434,61170.72774287616,1195467.8841337755
59,1809361.216117652,53102.54843247446,1214350.316287835
60,1814171.989244548,45743.09292141046,1240732.0909655716
61,1746220.6359527383,44670.74771995244,1202374.3880612336
62,1699871.5335023536,42786.71234472778,1169739.4868711291
63,1593089.3348240354,42039.498591335134,1061422.3576702366
64,1597160.282972307,46836.33440642415,1061845.4786751396
65,1604997.8015647326,48323.2399358762,1040737.2232151418
66,1610458.6612675597,42971.12782884231,1017540.0311385086
67,1594043.1932385352,38027.370462537605,995762.933581449
68,1623349.4716132334,41174.32343416537,1022940.4165447379
69,1631803.1397863682,35863.171497248964,1044314.6947050245
70,1633836.2937570622,36993.48683457428,1064121.3754811753
71,1594018.838354526,37267.56320342003,1059029.3506218847
72,1599274.7248899892,34188.78488954094,1059618.841068649
73,1624418.6927807666,34917.82559675117,1063524.8870688463
74,1629073.979470864,38288.89305960699,1076217.0595596863
75,1651596.3279840113,40996.78686690168,1090980.0412468922
76,1684978.1943614252,43704.979745937664,1115497.8943556137
77,1737300.7813078496,48098.24275953118,1145259.779378059
78,1807450.344218806,59841.09187089389,1176286.0184004535
79,1869869.9396781009,61128.092307605926,1197109.8346506334
80,1873481.1432236128,55683.1644266476,1206541.0878283288
81,1872228.771927734,53239.294195780654,1219203.3273145985
82,1875741.9813057536,50848.94707853648,1237000.7881590882
83,1861363.0658510602,51284.74415468156,1240198.7387622155
84,1802422.3103095542,49948.92357342012,1220597.5891757237
85,1636364.2028465352,47303.22929301777,1097489.0402688235
86,1502424.2938551616,39804.983305008005,1014095.0275148754
87,1352204.3421317013,36771.854924541716,902690.0972748531
88,1334388.2449332082,38203.64481845805,877910.0604780263
89,1310562.2683111376,42219.53779412748,842449.0106351977
90,1301101.708424324,38468.601186395215,813309.2947785517
