,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,715446.7887644692,299599.01306038204,330269.79699663783
1,703645.5044890941,305142.7738369397,343077.63670000527
2,719842.5788007929,311327.8549222148,357143.98124819924
3,748710.5272653067,324285.28154453787,372544.26705339237
4,795064.6729119307,347325.8199809397,401542.6247781416
5,853553.2640573768,379137.95361091645,425567.9881949526
6,936641.9125399791,420036.01921261504,445501.37914302875
7,1037757.5749230249,444379.24765127356,470520.38769975945
8,1110423.7478235327,457905.3989319333,479885.97911477665
9,1131587.897409621,477864.57379670074,495931.8106737165
10,1148140.1384219062,491604.8052958287,498924.19049834175
11,1164124.6328665845,497145.2360917672,505872.80413291743
12,1115336.0948111957,486875.30373298575,497600.9851786213
13,1021964.2728285312,426487.3891273588,454055.20665581303
14,914182.0761833595,385530.00454168813,412178.3698157549
15,841657.7178376514,349736.07347597845,363607.77293163794
16,878917.222422252,345497.0912824278,358407.8913927723
17,949628.0656861821,352454.3569823288,362641.17572267813
18,971611.0363380226,331711.3634121871,358829.1014703833
19,958922.3844122011,323781.95148589695,353410.65888883744
20,962850.3651703856,337216.65759021795,367483.82284507033
21,925046.5809010116,356405.0366144013,354590.22532597417
22,896108.9530652572,352001.6287091526,357386.5840165725
23,812403.924281802,333721.23949750455,356815.3964619954
24,771043.5427414101,321503.4428211498,361660.1566043611
25,741670.8912231979,303748.27603291307,361960.76444610057
26,734675.0654085479,308050.8006738574,359572.19734738633
27,748465.9338868483,313023.97957950254,365061.70527429966
28,778226.6658508745,334289.23592807405,389998.42876208905
29,823378.3028577201,353222.05310852756,407150.5402147278
30,915473.0253936583,381065.29847289104,424500.1199550326
31,1005357.0842157584,412751.6875056831,444792.35746332246
32,1041002.8059549211,446530.4441828417,466576.75674422935
33,1086151.6635460153,457440.88008960045,477723.6723098412
34,1100729.8469409668,488981.9310892278,489068.63326866645
35,1138858.2964669915,506290.7637537233,507202.5839655639
36,1158033.6932079955,506909.5651079825,529017.9274432465
37,1150268.423556845,511059.8393475602,533624.5862778947
38,1141366.926153446,488040.55260826857,544183.1401378602
39,1116927.4414697727,478437.6043571006,533707.5893678145
40,1172152.6483194532,496164.34937126754,541228.0618003575
41,1262116.023705183,505816.59570352756,558509.3073011508
42,1331787.2820251046,508170.91522031795,554819.2942208543
43,1305205.5745256706,516089.4776019581,549424.3288053961
44,1319098.9010595535,516244.2059618161,568081.9196818153
45,1319820.6469351558,519182.29435812053,572773.6273862688
46,1301411.5780710771,550930.5436293422,585561.3005351613
47,1251560.4592477523,554208.1521244928,605247.0398815239
48,1248388.1998889882,559604.8163585821,625107.4133659623
49,1258598.360979321,557710.1640530099,643830.1546196959
50,1277537.499137091,571798.7479280258,654678.0329862864
51,1312455.228096449,588578.7877561611,680392.6115036054
52,1367240.38518352,618414.1031357864,715029.0324312057
53,1424302.3132131838,644975.6543073945,734189.5840628467
54,1500199.0760950244,665032.5616709468,744040.1674456039
55,1572864.30696252,699048.8655623168,757049.4488609448
56,1595524.2263161428,706730.0096537931,754082.7605314249
57,1635205.688141174,732881.3669670195,772247.4815362876
58,1648333.037141162,752958.4279163108,781676.4832819318
59,1707884.270452082,764544.6706021887,802714.1218878698
60,1694584.270824633,765958.845107136,820660.3094444728
