,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,194215.2877859233,279921.0128196578,952349.8759826687
1,186384.38628073063,300653.08610003465,978840.004477619
2,185438.2176096341,312080.16259816,1051344.9861776815
3,193420.48002893335,339488.3674537342,1101644.8791105498
4,203515.35591721654,358276.1828086787,1160090.2509528056
5,231769.57352385766,376406.65293982415,1214608.1171665266
6,287480.2855490568,405908.7096588864,1262559.6122769024
7,301066.44150482974,369297.74188395217,1294628.967604183
8,302361.0519678311,411015.02730405773,1315341.6342835026
9,313273.3983747328,429057.5906575309,1329400.9881597671
10,317817.8433250703,429288.8256036002,1368976.5063087372
11,315477.7311863184,442413.6195539019,1387294.7030938074
12,308963.6471684169,449517.96842280956,1367239.7176349661
13,295293.80476327497,406348.08004723495,1246691.0125803298
14,284944.3860015618,369003.9874418584,1169968.9782718157
15,282696.76570999343,370472.7257977509,1073194.3947367298
16,330739.4141605941,378283.6206570895,1062388.669607928
17,355834.77226102503,369394.37174594216,1041464.7548536006
18,368081.66870549147,366876.3529777399,1027435.4133495255
19,365726.1251963171,380530.0573557603,1054195.5240377092
20,356866.197284837,404525.7896266904,1134009.1260623224
21,343554.49475331185,426590.39762107295,1237004.6588290108
22,297749.1185322787,453458.9007457376,1257381.3131323385
23,246801.37236792222,429435.4677604243,1304917.8884549495
24,225881.481053125,425819.03727166355,1342813.4697641972
25,225436.16163273016,444239.21657186985,1397256.5235902905
26,225519.00857760804,456903.4356550501,1458412.1244222957
27,231658.8353335204,477294.7125825047,1508865.1361778448
28,243888.96850893923,493304.08327529946,1568667.5085382666
29,271853.05647521553,526088.3644497594,1630330.8888096828
30,314192.7335254216,547457.4203799852,1635651.5190966036
31,330086.9754968755,529144.1132478536,1667153.8112648297
32,343613.0457638962,571816.292346519,1720287.4686368622
33,362438.2990707667,597239.5038958362,1736135.7919673736
34,360530.9724059981,606255.8606339372,1773351.8054081404
35,341003.38129405334,605036.8167263559,1778470.4028402464
36,338905.87936464086,612004.4985881633,1818313.3480375556
37,331842.52766066726,593572.0833051044,1744040.243917279
38,317948.47834358824,575075.9150147489,1707772.91781947
39,327087.882215364,558447.4188502403,1637384.1453129076
40,359195.62786424096,562425.2270302738,1632543.087908974
41,421304.2814673946,567752.9117544169,1593038.6223742722
42,438620.98111900035,574918.935246219,1593704.4703692344
43,439596.89482677425,564900.0882799241,1594266.6026944206
44,404378.79543991876,570772.7590830507,1613275.8292124807
45,370855.0932786076,581267.2486219001,1656934.4824895828
46,321590.83515510225,586799.507655276,1636056.8000563448
47,265340.6696861213,549564.2961597841,1661521.3197720076
48,246086.60372847243,535662.9595003773,1650042.78762273
