,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,936457.0194075658,2533456.1972247907,1084959.084212031
1,899501.2726132838,2613969.007965479,1111074.4041067907
2,905703.6778964036,2730010.0889983578,1193661.940088655
3,917163.5517017312,2895811.0905988025,1222716.762020059
4,975287.3791970972,2991805.482933842,1297989.5891395172
5,1064677.1333681215,3215006.6052207984,1437553.328323835
6,1205970.3366291733,3297394.071140333,1500106.3404060258
7,1339701.3023119133,3474881.060604467,1428137.8402042363
8,1357146.3822145255,3471220.363811983,1455212.6519618141
9,1413151.4368864424,3595502.6256007473,1455970.5664373073
10,1440651.4404693714,3757779.486319921,1526670.0780700534
11,1401988.7502649573,3726632.7088393955,1544605.6292474072
12,1386304.879495763,3759350.775098814,1548983.0249840189
13,1322070.2486153173,3342123.82969996,1423395.3341348579
14,1160046.4244774152,2946093.197423468,1170459.6001281673
15,1161494.4372120374,2674631.5492653097,1152218.2662909178
16,1260213.3088443803,2641177.4187066033,1161377.8895450255
17,1381555.2478878952,2678326.895423084,1168130.583082232
18,1466427.4438756793,2605743.3580145054,1154080.163110433
19,1429193.5102255808,2618457.4137833132,1139369.7395921564
20,1370206.4999575275,2685036.3641224336,1135318.3040752434
21,1314261.9714411006,2748198.7845661626,1167694.3270427152
22,1268607.1476720534,2798372.642174949,1209859.9086488527
23,1107222.415590715,2922451.4075631923,1249164.5072297629
24,1000121.1699394915,2870660.048991406,1262348.129165795
25,966245.667835537,2804851.7369055874,1237428.2076628036
26,947948.4808833962,2854748.4559748876,1262737.2835359569
27,964834.4088633674,2989879.065565832,1288870.0761187458
28,1017699.2593291171,3145838.221793816,1369347.8250272253
29,1098982.0634447362,3358674.8520923513,1511478.720277215
30,1226319.2668006178,3470929.30552404,1595380.2524782412
31,1347279.3696412917,3590422.37667087,1496675.397400151
32,1397203.120114387,3641905.021116719,1521827.1914582553
33,1388511.4341295331,3721704.8625306943,1529222.349737079
34,1381523.6870750356,3792040.5320748487,1582441.7179235602
35,1387673.532684809,3725953.3339665947,1591381.1886552412
36,1403987.2518713241,3896960.6908839494,1617210.7217689583
37,1362417.873271443,3835852.6248374423,1619958.6459358626
38,1305126.7818668878,3724515.142287733,1509663.6061648238
39,1361472.4700441612,3763592.2059320984,1631146.3051922137
40,1511517.0547346743,3842300.862523606,1693893.2699161787
41,1585110.9362211763,3833178.759147748,1699945.5539341208
42,1683236.3570843737,3796388.5735067436,1703229.574944137
43,1673528.2219862614,3846844.4002998425,1727660.164396116
44,1584643.2518208514,3781595.232026258,1645941.7287018287
45,1554823.7018855414,3984707.5243597003,1695209.0431116037
46,1475149.386900591,4037702.468322889,1749881.2121241002
47,1307043.7524910262,4149368.4417246818,1785378.3047616307
48,1253043.2196729572,4144203.5291275047,1827242.6005666708
49,1217364.2357295237,4177275.3068734556,1812191.1835437252
50,1234346.5125364147,4385258.180956301,1891371.6938643288
51,1292150.910350316,4709992.640676161,1976742.443770503
52,1371594.6270120374,5026686.658393296,2130945.6528413026
53,1484696.545694896,5306684.961551549,2322405.2355901944
54,1686617.7837182682,5591581.560751493,2448334.344827201
55,1818060.1885970943,5864490.391282413,2377513.9184508687
56,1859903.8887316103,5889835.250198069,2467784.331308884
57,1856250.8781641617,6102731.745076528,2481185.755101405
58,1867339.1951487067,6181212.632297865,2571373.3775789766
59,1860013.3751481012,6078444.691950807,2556184.5366247683
60,1830091.2206867947,6237317.777704999,2600634.9080909733
61,1772301.7610666638,6040857.019086332,2570052.468451337
62,1737679.1378542725,5755152.444720625,2379606.4176604766
63,1675785.5939536581,5234703.676663736,2282402.937576631
64,1750322.545758725,5062311.321472199,2223010.964324258
65,1822246.1339554656,4940441.600280965,2208710.574419114
66,1911202.5584688787,4725668.6506415,2167295.6861938834
