,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,399320.31920004904,167067.41355193962,77446.51021182601
1,370592.96623936563,164636.30592830008,79163.25908269997
2,356155.3724025858,165927.49387373283,78877.13427088763
3,360447.1242335344,165938.32263184356,80533.88688107148
4,374530.6439498599,182658.28355113472,79853.02158505016
5,409530.9899725323,197332.2303694061,86527.42396644778
6,477992.8686709367,230839.1596514434,88913.61217390404
7,536341.5188761698,234812.32411157043,86699.19076669998
8,568801.0527681916,234044.15205631568,95525.77582579065
9,592085.9741942,233428.74815706682,102539.80859121082
10,594691.6752911825,251158.81482973587,105030.73921206963
11,594559.4931165584,258901.98460018417,110350.92361464426
12,610166.9160878942,250632.37542013684,111557.40064080186
13,578765.1474220791,225871.23161818818,99356.98478117863
14,537908.4518928409,194115.17619734877,87321.08309873068
15,489539.0313389358,159306.63534486658,71064.07187525011
16,540249.0064344718,193269.21241489807,71199.5455091337
17,591597.1281581896,220840.43228190308,72434.54788939243
18,664327.1722400117,222327.9293096725,72983.75013131902
19,676219.5004321517,208555.0935547883,80221.19011576638
20,652838.4732707633,223109.09069725414,84505.19245529822
21,647089.8674001872,221905.92944720236,95056.43803310493
22,607964.4811840308,239643.19012579168,104550.14303066849
23,540418.4351484543,242021.6593777437,109139.06172906914
24,453566.59770460316,342402.6566347797,162234.37519030506
25,443122.20249249786,343455.4080904034,167692.02637161786
26,465220.7620972671,248893.28947715586,117017.1438143272
27,438396.5631030389,364284.8816309383,181390.27051869268
28,517692.62561320607,449410.33470008505,208268.83120295353
29,583203.9106830562,493327.70794042526,227342.81894990266
30,661081.7927999728,522121.57763480284,234484.60845495458
31,745041.0689834638,535827.8193797785,234512.99421287214
32,800516.7411940182,573713.4332604351,264549.05708613154
33,832915.5898042667,614543.7061080057,289087.4740054286
34,838103.605042031,624111.8250083707,302106.28778705915
35,874595.3346939979,648221.8722546927,317736.4560709421
36,889946.2638429542,683058.0187926932,331165.87226531794
37,866207.4354476277,647120.9299177272,323370.360937565
38,833027.1268471067,635458.2827485811,316462.4492055472
39,814364.8574833717,611214.6381474199,302126.49635516055
40,856340.4174712437,621013.8555326905,292042.57384484744
41,947263.7512122839,624470.8488070727,280014.86383920134
42,996988.4552598033,596647.214723013,266757.8129893926
43,945012.9952828151,571048.9503426866,260007.95532948835
44,906985.5981716807,555567.3610905674,253181.3609597831
45,860376.8503840734,569220.8439510567,263050.9211244001
46,809563.6505342834,572107.8712797642,266761.9712438706
47,711752.2909725705,540144.426969488,259954.4121145925
48,656546.0225558425,516389.08775643335,248373.02848812437
49,628338.6751625539,503229.00664720713,246588.72111407877
50,597110.127041912,481288.78673423274,236433.13386598596
51,589867.7011357786,473671.7858335404,236546.2438123955
52,602206.5713790355,484042.7917946214,231575.29025302306
53,639749.7779330753,504235.63389628706,237308.82426828454
54,722389.404198788,555188.8426746838,240067.79935314364
55,768525.9846353567,557482.0541522403,234257.8443682146
56,781142.445239845,550167.1986753406,245946.2592277374
