,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,161783.33184815748,138769.96108274916,408756.373472816
1,151762.70947073202,138483.91234472196,380243.90749665565
2,146765.82244522093,138379.02855719073,398298.92550330097
3,151167.31874039565,143278.08698420957,392064.38940209255
4,158762.72129222524,151376.99716119314,397094.7833465017
5,187667.9779941654,168978.5562792355,419111.2369527579
6,241194.6804425664,188487.0729212474,425790.8199347564
7,247639.19335355904,177393.31803610778,486928.84926624043
8,246451.403080133,200986.03092795252,507752.5954163606
9,258797.83396415215,225223.07137252885,532868.7696514676
10,262660.9066582186,228652.13651353508,555695.7882267731
11,260650.82694131022,233411.21981565325,565683.3455337121
12,255607.63449407628,248970.93843990864,583978.2929582942
13,251475.41172037457,235521.04991895237,583364.9532251917
14,244703.62312881302,214608.35729269625,556615.2036205353
15,240352.3755583828,205601.16911863652,465499.94895253924
16,289360.0270361732,216934.85830421982,462200.8566830563
17,313698.3849054451,214779.84074426233,471743.67614432145
18,329872.9678113214,218502.36323649954,494985.83295036934
19,330112.2314311866,229504.59781033223,543599.5727631206
20,318898.10043986567,250869.26181281253,628938.6628216776
21,302656.68669171806,262733.95763370505,684017.8397833448
22,255552.44760886492,277397.7879425532,677810.7508859361
23,201006.8686043064,253507.55163284738,699693.2692406827
24,179404.76759054122,244694.08247969297,709626.0876552183
25,176134.68198164232,257616.17872911427,742883.9938464382
26,173437.1445240394,261863.4411582908,773341.7356181073
27,181283.3469731525,279145.9692752179,827543.0602145212
28,188196.12821042485,290132.5880486095,861515.0319219615
29,220125.9622278261,322038.39506555174,900654.6642037238
30,264890.8791768941,344600.6546634994,935956.9723611436
31,280490.3550994078,335484.4242292894,976093.671434076
32,293787.49195418233,372121.6752530242,1050934.5913029471
33,315451.9186238276,411399.89774629823,1077829.1312406478
34,314960.82465144136,415081.57517739316,1136943.9872121392
35,292917.67517421814,410390.32320066105,1155235.569222322
36,293328.5654861991,411903.2196883325,1194410.9332895398
37,280576.366590829,368879.5685815183,1065750.5395862716
38,260366.8727993251,331656.25239609985,982693.0801925004
39,267557.26645063236,314021.047262125,880748.2986481778
40,303804.59744833835,314001.29296253156,892548.5102961563
41,364405.7873035313,323491.8357698496,878065.15086066
42,384335.20643477596,331815.7136013095,877237.5905253969
43,386900.8107642273,317607.42796533875,904215.1102061276
44,354158.21507782454,325960.2808154215,950364.5739025361
45,318050.9298493547,335293.66535292024,1003074.1289681223
46,271004.40518124495,340057.1333651681,1002227.6145339027
47,217226.99501611915,308713.12417398737,1055050.5940492493
48,194691.7399631585,296031.1844702293,1060651.2552878996
49,190377.70973648762,297227.8633026107,1060320.952454567
50,185728.8397209235,297890.9735896091,1106437.3181757375
51,187066.82845223832,310228.35489268677,1119794.1356916996
52,200307.35576505229,311471.7684800429,1131121.0054907477
53,226759.89238139568,331753.02916231536,1154994.2799333562
54,268273.9663770183,355740.7577000562,1152905.0248168253
55,305949.9896737608,348311.1803255538,1154649.4196862557
56,309676.6053544422,350512.55757216626,1152500.3796957193
57,309431.63814383856,389849.69725365896,1153551.199132647
58,320622.73098888627,381592.0128237758,1184504.967644437
59,306061.3183146687,379362.0025189606,1190111.6046374466
60,287579.40673045267,373966.32540329715,1178503.243334345
61,272652.85121981805,323305.22702710476,1065518.524376175
62,267183.0459376211,309185.7527514808,1003306.9855114855
63,279049.88889450545,294968.2073697174,898617.2326387833
64,308827.5524466547,300640.0539926721,899004.2978150885
65,354912.3948197731,292978.62301946216,865888.6260816756
66,377077.9329971956,275243.6799197071,835764.8003558349
67,379223.7165820951,272909.5093401993,835980.371652537
68,343388.6459554757,274042.7000024707,848472.171720252
69,319484.10640159575,292266.5402523867,883078.4386057903
70,257555.97532059945,288173.7952783159,869098.5402478034
71,201812.59334298852,257071.16397757866,856526.9887562962
72,178503.51050963876,238280.00406534536,843326.6333418053
73,171791.6570026755,245625.77682980226,835509.904675164
74,172403.73214258466,249401.73457246798,869780.928033603
75,172862.75905828935,264902.61690713046,901921.2493543844
76,184671.214647971,274140.26353434526,922294.6732253089
77,219538.16893803538,285068.365728466,938395.8947730642
78,250602.29376947027,295298.12126910756,930983.9047328728
79,267675.15530712344,282224.3590292333,938482.2697483395
80,278503.57212100027,312415.6612687751,945570.0923169167
81,296150.73751996784,334858.3779106805,948791.1907792111
82,290740.27516778355,334688.2437292645,962533.4542421899
83,296128.5267594998,338627.82212313206,958259.0646459723
84,281720.0618830489,340626.81619401806,966271.0467843789
85,269708.5206263444,318066.28435325867,939853.0672234868
86,263397.66147954954,310251.78029281215,924099.8672927824
87,289114.5422404404,305996.6526330908,896541.8472033454
88,305965.68054323876,320119.97355510085,881422.8589824212
89,346860.0591587112,314322.70992782037,861489.7321910893
90,376094.17559976235,310024.5029150548,831975.8301144848
91,380447.1851693444,311998.7976476632,851046.7130559785
92,350271.0816999947,308695.8363839729,859820.1940612276
93,316824.20366095,315846.33672774007,884722.5788467305
94,260181.6224688136,316542.29984809895,850919.1417221148
95,209817.8506190902,282939.51437156345,865057.5976369673
96,184445.9343673132,273319.049838512,856613.7541106457
97,179780.84461917108,267348.78816369275,833894.4582776966
98,173741.59030458026,271686.008098737,870952.567064269
99,182229.37701797037,286027.49090580485,903723.490099693
100,188106.26414483835,286600.90884023183,928225.3937293249
101,215993.3565899538,315965.2718768186,955399.0024761305
102,247901.91616390127,321526.54711221246,964172.7597506102
103,280456.83050303307,331171.9183224594,985821.0664675402
104,286277.20531108946,328657.9592288292,1010413.0218837805
105,294063.8928878334,366862.46074906667,1014590.9877858189
106,292899.8178451165,362415.39537731226,1034170.1424281029
107,293541.8629827204,355049.0279128496,1021077.8705917955
108,293419.84448706015,340128.3405461206,1020202.1097346208
