,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,503226.40108075994,414007.75003929966,299605.082138988
1,463030.0396179922,423224.8430845243,290950.04070025776
2,457861.31904574705,432883.2566912204,295982.06037903647
3,441559.0772743124,419192.618462702,303519.81450856343
4,462099.9238859722,444279.78140075086,335652.2072582826
5,523118.95716723904,532027.0545937661,340344.7951073067
6,624476.4200189611,578488.266131113,348160.4341330905
7,699321.6987036265,571137.264116173,348976.7709052557
8,736026.3880452105,565315.0629865157,365330.3571534287
9,786770.831918075,571971.9830872526,362417.88493930316
10,768978.099624603,591045.4645459909,356102.8234786035
11,813214.6376680126,630187.6689024831,367066.038863594
12,780502.1492615185,610343.2101240602,346747.2553097839
13,777167.7321795,555749.5926443409,338231.03488276375
14,684101.7479980759,518638.97744901455,294859.2489706074
15,651211.4105232836,450889.23796425044,247752.57690182398
16,736886.084967101,505399.01234437263,253225.94405270586
17,858599.3585319016,525441.6320834202,284044.3270685626
18,939747.3608026855,563503.3191518029,313574.9617446082
19,931522.7227387044,570767.2374961836,321551.31740611815
20,873776.6077851475,553128.0558512653,350276.79373467184
21,823002.9674853976,580127.9702366821,356789.7642366318
22,747829.5623054687,644685.6231505843,384787.9520144683
23,660064.7330765865,647906.4453425906,404740.28450282157
24,606222.8612735359,644092.730599167,421921.14539183007
25,586487.3833153622,646017.6835044476,429875.64246893994
26,586716.0433290992,688613.4805822327,447487.3349817946
27,588217.0552397483,721332.6085867576,491640.3790738982
28,595578.4219341475,736052.8527807951,529051.799429239
29,655128.6644307516,902199.6509242519,537921.5417495454
30,766769.5997685216,997495.0527444215,567869.7459776128
31,805338.5053733438,1102876.334875492,693282.2251098502
32,791434.3817298192,1340201.5282077808,882217.2373910595
33,810099.3211440836,1614840.1307545754,980391.6937283702
34,854644.9220311631,1732478.811619011,1029546.7710903868
35,858174.68849315,1823457.3219426142,1056850.4858774082
36,860308.8140175717,1895686.9467275427,1079620.6524270356
37,830282.0912439872,1869775.0228074042,1098552.8305807204
38,805339.8832672139,1843485.1161383302,1067688.7783941696
39,783624.5149304855,1772519.7933797021,990983.0012600245
40,892577.2488555396,1789392.6914149625,1007254.2802273858
41,978503.7007859983,1834152.8017966303,1060808.3377085966
42,1021915.2852312938,1826758.340617757,1045572.6221727203
43,1017323.6576597062,1755673.5440499096,1007448.5502375236
44,944112.5257747424,1571918.1994877453,979950.3665237802
45,857523.7767663983,1545308.8737057876,952877.7160234998
46,783926.7529139224,1500872.4439838137,927237.9047909555
47,663488.4119683466,1444206.4314758831,901189.7770337983
48,583541.5842541173,1324799.0886346172,873908.6989364518
49,550925.9956933421,1250012.2424316863,832836.683770781
50,531081.8525491628,1236736.8617143491,813950.178001007
51,516245.109893848,1177614.6559407474,816887.432547327
52,531871.1399131268,1205780.1113801473,870300.8758949046
53,576400.9883511934,1390329.6759099597,855515.4523116809
54,692065.7447566031,1475896.0074603301,889921.4176705558
55,763869.5932405994,1406770.5037340121,911583.2718939488
56,790313.1513327318,1448587.9957861009,932492.6859565022
57,840966.3472715871,1483443.6165292554,916024.3660905957
58,834260.2605333148,1532276.3724468218,909274.4285106047
59,817404.8305544565,1570287.9544187682,922813.3768659342
60,824222.0805696865,1629220.8409367688,915613.7503436168
61,808214.0364542665,1584908.711343777,932042.7454691572
62,783154.6466103259,1530374.836728495,872730.1108875254
63,735105.9617235046,1361939.8032415328,757617.3001706426
64,861184.7920675388,1185268.7707826656,640816.3924725811
65,879975.1050642725,1381924.5279048441,797908.7745185185
66,989767.5438902027,1296365.8303756542,785233.5257037048
67,984747.1330548077,1320432.3541800946,756495.7457486569
68,892286.281020167,1153201.3567000614,767622.474232583
69,837577.5953245778,1174017.9244542462,741640.6270889954
70,783735.9201802565,1191952.1948013178,738734.5525625123
71,669074.0257820309,1174027.3943046425,734010.8911717858
72,579853.7484035825,1124586.2161609945,732596.660941097
73,546628.8253658421,1074597.9275517825,699466.2694800369
74,526481.8473489226,1084900.6263853605,700190.6514539035
75,525356.2789316162,1070559.0806420532,723685.1864912738
76,603870.1308077394,983238.8397196041,664337.6339531532
77,706379.7832624661,949008.3323154115,558684.7410717846
78,800634.7240704404,972751.4316132526,566361.3716155831
79,883946.4015471446,906122.8221966568,570316.3639354617
80,905651.9221974924,935871.3385644036,570221.4389540814
81,865357.5348961618,1120288.289374102,672026.7053379419
82,826292.3284562174,1343981.6479226283,790159.6505678905
83,840413.483930089,1345454.3149444698,806063.2080991138
84,823576.4402095083,1361998.773658776,785436.6010549535
85,764978.2382136391,1309398.1481995468,795352.7888149952
86,774764.1251444607,1341713.279953765,797303.4755203858
87,784923.0466578826,1421277.7402838347,846360.4906043945
88,876689.4146844868,1541680.4196198934,884615.6555851321
89,967807.0974111168,1729932.2492799456,989543.4226071852
90,1035681.7362349462,1789808.7473791474,998019.4521766664
91,1008142.5005333702,1723884.3186712975,994024.7558296296
92,969756.027141781,1621907.7231111894,999695.8974157732
93,906536.3063614101,1651648.272913825,992327.6246944076
94,797315.5808290626,1580281.7203193645,969701.2878110385
95,684871.4044482816,1537481.2408500793,941164.067806827
96,620786.5520050976,1414869.6349696484,923680.3349662164
97,593320.7748456944,1372900.5498975564,882931.78362826
98,569672.1185373318,1362487.1863058219,879129.1809683242
99,563835.1515039185,1368235.745316551,909021.7025183699
100,586701.8097352434,1403791.574557238,970165.9276427277
101,623050.7458238606,1574374.4047758162,952773.7073714234
102,708280.0905102885,1637666.0806538481,978832.824359569
103,794749.9754738583,1594280.3189059244,1013000.4300211202
104,841651.9902454385,1639640.8505441416,1051294.705264478
105,849869.193216187,1724224.9744293133,1050724.1953904403
106,863168.4183938036,1773064.6370613384,1042861.0807926131
107,858651.6597402226,1816791.127075686,1062656.3225360622
108,848663.3541223906,1803071.3263115287,1014236.6301790501
109,778383.8556703753,1562261.7951098138,924881.6182826419
110,718937.081862617,1341204.6521268042,783557.2083436467
111,695492.8064502627,1234025.3942432331,685830.1791053101
