,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,279021.10964975215,36986.31313070328,91107.3733924844
1,254923.46547897087,27378.150660919728,75094.69472540038
2,252063.04643803264,27027.603571322776,78451.6979283374
3,254427.11914559823,28063.600490895376,77028.05365268882
4,262328.21691541246,30112.144927906174,78073.04924358356
5,287781.8754692373,35298.904107758426,82645.19339522893
6,345678.36193824955,45094.4370906431,84577.1851352187
7,367549.25054444984,52985.099250222855,127269.0952858345
8,383988.4828209693,56198.44115551016,140998.7180834625
9,406956.5037837905,64460.04980722918,149010.282986277
10,415772.8200000897,61935.26141969241,156011.43703440737
11,426743.9817341166,64675.98073615528,161771.90682010652
12,445623.4165966265,71617.5994913335,162275.32568181373
13,441749.9760786744,67021.76927241172,160202.03195053648
14,425071.7363665849,62270.79992843665,152905.57387563132
15,388528.43126708054,63681.92297171083,124602.02517441045
16,428828.861896169,67939.84389660847,124596.28014881724
17,449438.53496155335,69736.25842107522,127869.26298286582
18,472040.2565609014,63544.26031623737,133790.51812550036
19,485821.4082741494,69547.021031331,146631.77991823512
20,502488.9935943912,72169.07211271387,168607.9463021421
21,488148.33620970196,73397.1797308764,185491.04987221883
22,452609.7929255159,75333.87915960203,185052.77034836388
23,416132.8356790231,70744.23352110593,193473.17136596312
24,387616.4347942367,65805.2390427599,196500.83533821488
25,390191.72803983267,68820.64817186313,204287.4884295484
26,393031.48567890836,69055.58085995037,213705.6132723089
27,418607.0670721357,73786.06644650127,229699.12308765273
28,434792.82593718544,79156.61247660495,240738.08373069862
29,475422.58830685815,88142.47367226977,252226.07282104218
30,543752.8850924892,97727.44041363387,265665.62026087265
31,575472.0110573091,97424.21754669368,279616.28783346177
32,621321.2348802373,105054.11261938656,300523.66671158397
33,660165.1905061557,115756.07442292276,307244.297723623
34,681470.9501410503,117129.71997195232,324432.0637106055
35,674390.7544233729,115625.40219490937,334737.33168424986
36,690396.0708108845,117646.99592997074,345264.9961987404
37,627114.8019728565,107077.6320825349,307112.15502593335
38,576520.6381285046,92149.60201786383,280215.6158251451
39,549348.3708700098,91679.40177649095,249808.74580668224
40,583280.587758769,92053.94351680856,253139.4452168977
41,645034.167720952,90673.4369037318,249961.06334630138
42,669209.6343455184,98201.98098330802,249164.37414335329
43,678898.2508198027,90325.57075774367,254934.40233994773
44,658768.0555113014,91907.00591218213,266191.78228819376
45,646988.9709169737,94241.00210409403,284518.811047917
46,610598.0705036306,94144.36988223286,285607.9331365666
47,571738.174871685,87353.63994434637,299738.9286213843
48,548533.0369593025,82889.45416309357,303286.11374001286
49,537314.7149881213,81626.74069583823,302435.76521369314
50,542297.9362502046,80894.79408874056,315336.0487087289
51,543052.4717418443,84260.48740614235,322049.74181261
52,552470.7415902381,86028.39811457261,326907.6884851376
53,584029.7987416852,92749.34039870542,333719.9249154805
54,638233.791035021,102040.42850687695,336535.7215705739
55,685685.3153202279,102316.27394614759,339206.8199958296
56,695170.2586491331,100855.63343412125,340647.0456665979
57,701408.642949648,119417.44624901528,340325.68923814833
58,715310.2158332906,109808.39937390573,346586.74879131524
59,705173.5236795293,111585.88091361888,350590.2377071044
60,697859.1984184685,110139.61565551611,349227.31824121205
61,634983.2941371053,94049.1305931461,315811.3171238769
62,599787.3298511524,88948.38670152784,293906.08000084234
63,566552.600246604,86921.7501215221,259648.6640846964
64,589000.6979394916,94543.12132891508,258636.4051672293
65,631477.862748884,85773.8675525018,249275.1864374085
66,645939.8454207401,82305.42416054824,239889.99801242343
67,641138.0501070314,78217.99085880745,239453.30143352068
68,603648.1112121886,80039.88341532132,239024.15558168257
69,590759.8652101355,90642.16567618091,250297.25547553398
70,539318.2030339902,86042.00514284533,247791.09295236933
71,480526.45870090864,72587.2085228014,245650.18295864415
72,441454.1153353117,65849.86049125319,239752.98074730107
73,429278.8255658088,67207.81072002207,237013.54183105423
74,435273.39566389413,67920.35026473204,246099.17380616604
75,444798.2114767373,74109.03484995678,256991.4307420638
76,455369.3401014571,75909.10541979932,262941.02502894134
77,485947.8110649267,79259.60345655569,269694.0965356449
78,525787.927793931,85284.54001927694,269040.4859115173
79,546356.4419531293,79779.17095583942,273184.368554529
80,573334.4101453881,87582.85416825532,278550.62066006125
81,594464.1951866964,97449.1665429723,277337.02960476134
82,597306.066489716,95871.2114123982,281439.0711727271
83,611657.6096319898,102095.07169389485,282348.72904702177
84,613794.6054800467,100132.24918939381,286512.2391246402
85,581991.0289316507,92987.74016317098,276453.85591554176
86,566463.2786759307,88717.09909267843,269077.7467031848
87,579192.0442874262,91057.93337056962,260603.2639772497
88,588931.1304760762,98104.51103079211,257687.9567594791
89,622817.2141738674,96936.4640241101,246746.58753984934
90,644803.6062362146,95070.29443492771,239612.7929721962
91,639260.8507765556,90429.31715513516,241728.69080271598
92,612684.3081121746,89927.45291637018,243080.0346700571
93,589779.5137212381,89365.35490697448,254411.92664068704
94,542636.1163322668,89753.07966640512,245181.17604161534
95,500192.9803966577,79699.73144086014,249049.72286429102
96,459144.3467165846,75597.25096692114,245613.72374052115
97,446024.1654536445,73342.51067941968,238588.60166196147
98,448474.24318243423,74754.03336894394,249090.76456754425
99,456151.67462957214,79696.30758158903,259730.31674041256
100,468829.7886697239,78714.4803437181,267560.799178327
101,504830.28966174513,86995.69258959917,276047.7908485241
102,550770.0385106036,90035.74613160385,280918.5570233018
103,602177.5755788577,93627.6528430953,289381.0025366854
104,623660.1558598789,95285.19011957898,297801.4557192549
105,635397.6840193216,108893.80603933404,297552.4074492182
106,636928.8376233832,110351.82918881204,303058.20726823615
107,635601.0697001508,104602.74181364513,303031.32801061944
108,639553.8972112071,99760.50504908027,303098.65498143964
109,591746.7446600121,90921.840823982,273879.6965151961
110,559546.5548267999,90141.68496913425,258723.9036268918
111,529468.1118145054,84815.48568294817,225223.1110069674
112,569966.501791982,84820.12324438916,224536.19556296358
113,598000.7601137768,83548.75447283365,215425.41473351032
114,625261.1621805892,80893.79198898675,215979.33967566237
115,614902.2714726253,84679.20897013931,220336.5891115194
116,587376.883484992,79153.0003160453,223617.86382926596
117,566117.656635577,78987.46321437263,232258.69443976483
118,515107.925431802,78390.95823738091,223032.66129550393
119,460438.1924111544,72087.13861788511,226013.2418767182
120,425147.333795659,65656.95883253017,220319.77852992265
121,411305.5266991579,65343.08142866553,219525.05038216268
122,413531.3539768444,65364.39752642724,227869.1129401397
123,426838.12529632193,68083.93410253378,240470.17521818937
124,448767.78109324,72150.95681526497,251984.24392417446
125,476717.72549779725,80033.78045347433,263610.4081465069
126,531145.7431599317,88068.12936423118,273792.24792775966
127,570167.9614682089,95375.48980978766,289079.4764690885
128,618779.5248374656,95539.98504367909,294177.6965563413
129,658870.6681556554,105163.01308940005,300373.97490534437
130,673132.116591292,102418.45907251918,308962.5227553476
131,685147.3702023277,105910.7671071243,319353.22003582295
132,684104.8396772759,115600.48260844951,322237.52283398836
