,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,342279.9994920686,194146.30869610148,244898.8165329285
1,312584.9650744181,185138.68063618985,240252.36380713448
2,318039.8860013131,191298.09273737116,253460.81649270962
3,320775.5345902188,202742.10118477512,255545.48700721818
4,336409.2201782537,219125.85337607158,265997.7389996276
5,364851.2398413029,239098.76698261913,283503.58797238517
6,428626.47593172314,254079.27851803612,286084.4531825267
7,479005.9478853991,270904.75016974454,289719.2414126543
8,481369.45565215714,258583.3821225174,317191.90767352766
9,508391.23208536394,256197.85517822616,322308.4216112181
10,510969.2377234008,274442.9632142319,322015.15694619593
11,514803.16591536603,266652.9332323573,312625.65017967555
12,515561.8093780231,278524.0530402671,312264.3671656542
13,498106.4998138584,250136.4224645096,299962.03181679745
14,452318.61840005073,232205.29841052383,283398.17361868196
15,466527.28576425265,240729.57981183357,272302.7242764631
16,522355.63335091894,272351.9962770573,295417.92453485355
17,589790.5035293628,287854.56892074744,304128.95439511765
18,634449.4583442054,288111.49218231306,322546.0024646095
19,643774.5803779855,275228.2007422492,353243.8267527245
20,638022.5880463916,317486.26371354755,374998.92344457697
21,540630.4227515085,455045.0933418505,545535.7952587961
22,494282.97413504124,465144.83235453436,562104.0082610475
23,429471.7022325884,461344.05508703686,566590.9131657282
24,382674.843116745,483926.16414310975,600094.293828951
25,387319.955247469,486318.06701632834,636409.5701192288
26,368704.1227516965,527674.0438587834,657276.2096185549
27,370874.7191629264,526854.3191454133,653413.8305194018
28,383849.6489433094,549556.9091496109,666300.035896256
29,415818.44790595846,572012.3934598367,693823.170058218
30,490889.6071688355,601589.0098504808,723206.8921305788
31,558970.3991122294,669452.0354616352,782886.8561511777
32,557001.1701533372,657365.5851322955,812176.6277100487
33,569302.5550024098,658919.8578323256,829199.8598087524
34,574618.4482895329,677345.6473025982,831980.5028868307
35,572561.0060931479,686917.0370329694,813621.7830130107
36,572527.5704557761,679757.7642903375,827993.6766339059
37,541630.3019187044,651391.1292547412,778430.721550867
38,544524.9480541829,612257.6268317447,725567.2312808542
39,525239.3152047365,614862.5986621117,700581.2130784987
40,582499.7951193718,624661.4826119067,713237.2522612031
41,632423.9554625214,623788.5152981688,708736.6708970349
42,686978.0217704268,602598.130808533,736221.6763941058
43,675712.0541714082,582684.8583483613,743551.8443357609
44,631740.7692759937,603733.4508606312,752381.8321769221
45,614344.4521590335,620455.9992634027,786535.1451086373
46,550002.3856642955,599968.3740998021,806467.1211244037
47,477328.9510062591,599666.3142081249,795201.3721034952
48,435879.9377410082,585590.0555510315,761727.9520819803
49,418002.5027249438,568133.1887749459,760512.4093047252
50,411692.24751627666,595360.6032588524,769551.9995354624
51,411796.6464146448,608673.783191616,769935.4583383152
52,429522.2358195805,629099.1320686192,792489.2446758723
53,458328.0835697062,674166.5767375766,829890.0877203124
54,543629.1365483548,714457.1313769686,859856.7168504074
55,608221.6404865236,757183.3841620769,885541.2956775834
56,605439.1399623908,736703.3380865826,929598.9941344179
57,604887.511048539,742614.2234930539,964038.6924986895
58,643769.4857765117,765895.689916868,975648.1193514019
59,633198.203056213,765799.4944317781,941579.1938101506
60,663952.4989354161,794794.8866175511,964349.0999330685
61,605331.7808181746,734148.1576079245,896922.6314230063
62,562160.1359956177,679570.5526033825,818313.6284410313
63,527611.0032879392,652759.5230171016,777208.674643916
64,591864.4101992964,675800.3081670274,783859.4091522864
65,654689.6216102447,683626.8932829258,790166.1160880516
66,690183.1176357969,685358.983333667,823670.4616403474
67,693646.6253737558,653970.9499276726,831892.5360692071
68,658042.4137516764,651877.8188699369,810431.9714112064
69,618521.614008268,644050.6908118279,818541.4906901129
70,564909.728814177,632807.2082593103,823492.2645533615
71,474671.6532320114,609716.7042943558,793332.3754842937
72,425110.90971475997,577764.5589032344,727845.8427855192
73,399563.67363139446,552129.119016405,720475.5920376836
74,392906.3786535701,561635.4573199148,715369.467797187
75,389649.0104101743,563621.5778932384,704205.6686475722
76,402702.31615183136,566327.6067668961,709047.9366690523
77,425010.1138760599,582441.5494320679,714739.3141480244
78,487194.32974690304,603799.2529697418,714967.5306989382
79,550133.8910135481,609688.6247490273,717740.2885002235
80,558575.8272987726,627303.4571090348,777086.439259583
81,591454.0261173074,642043.5671300931,829985.5296882594
82,624960.8723473625,687738.7239303272,851877.3685377303
83,598970.721463131,700472.7071945649,840515.532341585
84,599032.285039966,719505.7582791881,872998.578790028
85,570551.4292563536,689076.3232628929,838821.5932159093
86,577759.6866532356,685834.9961588066,799788.2368457268
87,571844.925975717,661377.6287845715,772878.0418244388
88,576098.5539586971,676017.9741595798,768273.6810391572
89,641606.4072836239,657575.9824873705,755626.1668340972
90,679695.9398975656,633607.3862405714,756892.8942983799
91,686794.4221105219,616306.0267187211,765288.4831884988
92,640136.4580505643,606324.4105310908,767095.7206442347
93,597411.7372786112,603192.9271379167,800052.6254040861
94,548225.958216141,596869.1511727932,800609.7294432381
95,480787.4754572572,581724.7718101356,773283.922829262
96,441798.0723158006,571998.3343544222,734618.9497367641
97,419135.7311033999,551442.330802991,732508.8243338492
98,415190.2755648965,576491.0669011747,734753.2418649693
99,407166.3213494077,588391.521247482,737990.4090831745
100,425098.9261331307,606714.4982516766,766459.3753688155
101,455847.9325778078,647041.9233063316,798334.6433860133
102,526183.6495606024,678539.9007918227,824291.6112197568
103,605052.9900652395,727014.1821604652,854765.383301533
104,608124.7021596277,724320.3649309918,895210.0769002024
105,612830.9742637697,702550.4186193463,927067.1625491618
106,608200.8342040378,719614.4717872506,907931.9476023944
107,612420.4846125203,713849.0525877781,892591.8720349045
108,600911.2058074151,709056.9523539251,893895.4333314887
109,557399.6512381344,632291.719405645,774924.8526144796
110,505320.1600755544,535839.811697219,664411.7846084037
111,475389.1064659974,472793.2914140044,581434.9915041039
112,496370.1605899938,459720.14422666474,537063.8912183304
113,571855.5950006279,483466.0431475931,550880.3516764326
114,635121.719568448,473353.7189224818,589427.7708035134
115,628774.5314324737,483738.13195025147,644968.9886845587
