,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,325698.65613166656,352046.1551667389,186494.7327829917
1,310291.353181227,356208.77325870784,182778.24879800074
2,305501.9778846535,367553.43594319694,189498.31600286142
3,307734.1520564862,368134.00568874745,198744.04213797115
4,323579.2375637051,387294.85287733935,213926.25180682994
5,354744.0411607469,445463.3523426738,209862.90476765283
6,403812.31980086,464789.594572843,213058.72369279177
7,467408.7398071125,470143.56773615093,214634.5078999227
8,492375.8305043719,484509.8290360474,225615.13547486384
9,513479.9333272496,509105.7563301185,231371.16060822908
10,521510.53690938227,509288.36860796536,243385.86593805611
11,442465.26359294914,766256.122639566,367356.9157310993
12,523703.9321168814,528823.1699528188,234802.69041548806
13,509500.2111770923,467926.5710961529,229681.59775518512
14,459247.8996988871,429719.8904458274,199280.02770995145
15,422190.21247180586,349233.80929004133,173119.96295136225
16,469053.95475591003,367467.3749095383,169049.01806829323
17,555851.3505267907,380882.3551529245,174333.5493130261
18,594198.2457969525,440674.6418487662,172994.51107577106
19,577383.5653740763,430145.76542871824,188695.58587574214
20,500160.83887524996,602059.9356865959,302104.03463294206
21,469657.3944792833,655260.8067115808,334387.5400765303
22,435329.8111181712,697433.1913266574,368221.82136176265
23,350182.83578570327,693851.1825344079,377032.81912267784
24,318756.8333148204,692119.7856789266,385332.7346939555
25,311252.00552271167,697871.097450853,383031.66784056736
26,303223.96376537695,715557.0200962991,389761.14725956623
27,308381.19157027785,770524.7605676203,436799.03446207254
28,319598.97252459655,823459.6195491091,463072.24976297905
29,351073.22165758954,906490.2126014831,472298.33706121077
30,408780.55450648174,981820.4709855504,489016.21049110306
31,469562.21464317106,1022543.5740303224,493236.7199086148
32,495559.92926022416,1091700.5669622964,539973.5053599745
33,516673.7086163724,1143628.151656325,568269.3650104225
34,525345.0343547761,1196657.8514048224,600696.2271448335
35,532740.3317030896,1235009.705851382,628748.749967111
36,543758.7928012747,1274653.81577668,640301.1991532384
37,536552.6986343476,1264304.4462148587,664366.9526727512
38,519763.1040478749,1228394.7060460986,634134.3715741128
39,515826.79401943623,1181045.4998213092,607145.4412170316
40,548251.2228071148,1206792.254975921,603015.0353275003
41,619511.6977794049,1205639.3755745264,605035.7230087802
42,641642.4142542869,1200013.7130068885,574810.806269946
43,628751.9860900737,1130626.8449261608,560096.873058344
