,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,478161.44101113663,281550.1623766198,217356.57701734366
1,437493.1154130632,263519.76037975034,202300.955596262
2,414060.9846680898,250233.2649502651,203437.50477659007
3,414438.3153915819,245999.9569438543,200627.9840360607
4,432246.34404772316,269752.8916552958,203234.5244589574
5,467908.11244500906,311216.6255418255,217898.05183633784
6,541539.2814175256,368450.6540221583,269537.79732228286
7,594063.8456679151,390535.780786361,286453.44129457336
8,533343.1002095803,656436.6312341979,491647.2081357652
9,653804.6561534102,441209.43229063106,313965.838097367
10,563877.2844441738,708652.22157202,509381.0510327799
11,578010.9736855708,710172.3090307447,518818.4332377449
12,553013.4994084869,711136.6725258598,517295.73531599186
13,663122.0024338174,423810.61774066015,300320.7186655862
14,601310.3665542181,383294.2643418614,275389.596000906
15,583262.2592612838,292407.3659697269,200425.45567540437
16,630894.918011416,312465.3112693758,203123.5166303245
17,683919.4007587052,327091.5700232325,209701.5240334137
18,720117.8341472016,345805.13067744835,228354.38123329324
19,737813.038527966,391257.8179724582,272100.23152070347
20,676416.0906242417,651557.250462313,499997.90210452565
21,638783.7800444763,699263.3807464518,530072.4311637625
22,579475.4987432886,770898.5437981853,564337.9719808404
23,517582.9447225664,767922.2670401434,567467.347400648
24,485947.1146074084,781709.5862578751,596114.1740781352
25,457354.4686606725,757342.037663643,593964.9660161313
26,451614.14114883734,764863.1261624645,603305.9490765171
27,487207.21136372845,800325.2985073375,651978.4543304573
28,498226.81835541263,878821.6158069766,670510.3907311374
29,514910.1993035049,894028.0955758409,678911.8237152608
30,591533.2961204734,939128.729431779,720643.7698663687
31,653871.9660274191,980926.708168555,750434.6479634901
32,684693.9425460022,1077097.071458316,796989.8973795902
33,728099.0058716964,1141892.025360263,818648.2140991898
34,760273.1443926212,1170112.074369226,834331.1617972259
35,752330.0931554601,1186018.0393996104,834590.4766872538
36,746051.9851994262,1202398.66329219,860966.89045616
37,732877.9027293443,1171026.4008373907,854208.0541075481
38,712196.4335300142,1111064.4852873038,830068.0982512757
39,686696.7876756496,1064815.2715010212,777445.1070534729
40,747427.6882619151,1078355.567859076,795560.9281974386
41,809721.3518102334,1098139.9569426985,801126.19747874
42,859377.958967302,1068468.764264015,805629.0486704403
43,838307.3366843982,1052070.934687537,793795.8605609445
44,830305.3423392936,1080672.559054521,841306.3705525645
45,784109.9221557406,1136079.1106942485,841178.8441514276
46,745374.7732708296,1189605.6186112373,864588.6538712666
47,680694.9539346539,1175466.7360746786,863240.4478073703
48,632164.3867074011,1151670.4708474868,876099.322065523
49,612397.7566566118,1117833.9146828868,865484.5919885112
50,578535.405803164,1109069.875683573,865433.9294906763
51,591836.6448641121,1110259.5305745504,873731.9348263026
52,616389.1235218775,1169979.221929872,893546.8921252952
53,680690.1447193568,1253971.16574227,931221.9194108496
54,730893.9670247698,1303182.7374007786,982812.7015636283
55,779468.3188285688,1317156.6031412338,987956.724288212
56,813868.172586634,1374159.542510189,1003043.5809938844
57,831671.7619388379,1392845.3033902626,1004998.3352293817
58,841471.4306730564,1425221.8256895377,1004473.7772304901
59,854739.7724693517,1425077.7873447665,1021636.2489467941
60,839627.6731136652,1384080.9203868571,1017091.0186135572
61,786049.3282701684,1327734.3661451112,963687.373289418
62,768683.9282411733,1286009.441336005,947181.6650684809
63,759098.5272932278,1230220.1211333815,888939.4246069016
64,791347.1544245317,1200106.3861058126,882026.1119406862
65,836497.1447160227,1189067.214264401,863226.7481409467
66,865515.9224422683,1132753.689967464,852544.8853472151
67,843412.2553672268,1090422.5980779976,834665.9131169921
68,819312.3407561011,1082315.9352982678,824496.0127884239
69,774526.7989559068,1128249.5293262724,821168.166673107
70,708173.9152343057,1125564.9187766383,812014.5100094246
71,627571.4974250563,1038101.1674032091,766416.5354817931
72,571961.9158113651,1013787.6295783602,759951.5704727137
73,539899.1076328087,971082.4131417568,737343.5739185418
74,512805.2178558983,941484.3642028382,732423.9924340523
75,518720.0279575478,930545.2800727541,747235.623260661
76,536843.6801802837,982401.4957320191,751483.3265860885
77,567050.5563564261,1025887.3359000175,769274.2255395221
78,630308.5441947139,1065953.2323616801,797371.3630332431
79,682818.4412047432,1049737.789268237,795902.8663757956
80,706751.1074145754,1128849.5530159906,837772.3818692234
81,748429.9627500802,1163675.5911892415,841741.3919154943
82,755251.0911088218,1216122.1784001228,854099.1553786166
83,769893.9646571066,1240482.8753214057,866158.5126519143
84,755167.4894255074,1237922.8732769643,871629.6459946891
85,712285.7978137375,1154514.2443008558,831752.7451534611
86,715561.7753186942,1117899.3082597754,812253.2616314256
87,685025.7725505593,1043282.1977456486,767924.9325708848
88,731931.6086077892,1043430.0087069385,767949.1868167635
89,780651.6992802657,1070389.5423195485,767864.1718095354
90,810547.4609063312,1028242.2471408169,761959.4596552233
91,807752.1558850614,988029.5089717375,749211.8102472766
92,794213.2200133316,987176.6924661524,781211.7665594323
93,766569.4775541428,1024270.3399099772,770252.6574673124
94,695571.0636255972,1064816.4778981619,769527.6721994954
95,619798.4580715467,1008057.9315462973,745842.5409036571
96,571012.042864619,993771.8610606737,752175.4663160637
97,548104.5125161391,958406.1892493733,744925.7763276392
98,527458.7004454879,954077.9660910026,754586.3297240802
99,539047.5779083802,965617.5095709268,778021.7443309393
100,574501.236068244,1057857.4040369121,810323.1258053427
101,614932.8997696204,1133044.4369323058,853143.2549530106
102,681557.3438506045,1187038.5223066292,901937.0210011663
103,740858.9332614923,1215368.255317318,925923.6845402583
104,790092.4433435191,1302396.1408446995,969935.2802825697
105,790628.6925482514,1309372.3129826002,955614.7912566396
106,806893.2436777536,1353939.510217259,962045.55493164
107,820212.3237652924,1352824.649058781,968056.0685625029
108,797493.7151321337,1332191.922542163,945594.9855734867
109,751132.4636661892,1202548.4795177008,864277.2557461116
110,679020.4039839698,1034124.9679167563,758786.5336687048
111,630791.2407255641,899664.8446509273,651460.5843869894
112,674449.4036250879,909864.4233613051,656496.2182326728
113,749220.3866859383,968468.2480880858,679784.6607875956
114,779204.586529781,933525.4567959193,702568.8077103496
115,798100.2479371281,948727.0929696907,740959.9433013734
116,780508.9424814902,982316.5814249256,775468.9850432067
117,730303.5072865983,1017215.5211312028,761735.3783104711
118,655166.1600519817,1026817.444035396,752137.1858829784
119,583630.9953422621,970405.6377919789,718602.6477078365
120,552693.5091208534,961693.0301413212,733694.7234723143
121,533349.2156087152,936022.8133141753,721015.9176914053
122,519565.4974497194,933754.1549941141,733985.8182216189
123,532800.768841381,947338.0604048134,755438.6277107834
124,545336.4701195294,995600.4178357756,774526.2777893696
125,571733.2595640231,1054606.2429162916,796596.855055239
126,623954.2807176363,1127295.0389851069,850574.9561187712
127,682422.8178719738,1168927.9933593948,879550.4658999867
128,779432.0881341151,1296293.2544033555,951000.6783098279
129,840861.5279914212,1365394.5183111671,995027.9791411167
130,894581.8143306297,1402387.820138749,1027832.0345599836
131,875252.9283197917,1448543.6035963548,1046461.8426869755
132,841769.6125319684,1426958.8420943364,1020701.8889605001
133,792216.5688766036,1319867.0308659826,943868.0038995285
134,747177.2468780666,1219661.51939364,871324.4981385715
135,699676.3984651522,1065103.8479220292,772910.9724381813
136,744612.4883973666,1060045.7064517085,754499.7878348541
137,829239.2520150322,1087488.0621565087,747126.2932586503
138,828596.8511505284,1053993.0870597966,734072.0224084301
139,812261.1449973804,1027657.4615894665,732250.8510964182
140,844154.5239201313,1068261.2483399585,795899.2783355198
141,793256.4652893877,1090102.1956699588,790562.856295908
142,751350.3726008881,1091743.2151516008,805326.948594581
143,650548.546489884,1060096.5603111282,791241.3317643215
144,607742.5876334043,1068356.22122731,821648.1551987802
145,590359.7886331897,1064576.8492411207,826464.250349323
146,573174.9124814561,1067172.9599901426,835749.1123418636
147,581911.886771009,1081080.1109272514,854056.5563407404
148,601820.6158017206,1141691.4858334516,878520.0833669421
149,621834.1275525298,1204971.2350658805,899011.4482263363
150,667321.6003748925,1254649.4415152716,938352.9865383186
151,738008.2662318556,1303827.692249688,967709.1855254894
152,822655.6086859168,1428119.999293075,1034894.0838895931
153,875950.5542997918,1483324.8802619753,1069305.3940859188
154,904150.3302554123,1515368.746628301,1085216.9908625672
155,891489.0662513364,1538499.3353241007,1089759.1979950177
156,879750.8983986594,1516832.2221775362,1078886.1472955167
157,844369.4200304655,1459710.5423234527,1035293.8174254899
158,803900.0465321522,1365612.7232008975,967798.8838269452
159,758370.9647154437,1224534.8627712512,871479.5791849956
160,798018.4061292607,1239692.6598028936,869550.163380729
161,891958.7538731006,1263585.2838105178,881286.1766153603
162,925603.1091397242,1258405.612746456,884852.2794571946
163,917419.9174834162,1207294.049791037,884690.1721933119
164,910056.3660517839,1275982.8365288863,960539.6882026474
165,904117.6813198468,1369009.4940315206,988899.1167927285
166,853226.8747025143,1389787.6389678766,1005524.827705726
167,791044.8616948428,1369575.7554201733,1019847.3132264164
168,743023.1551522112,1394826.8317317641,1050626.8001120293
169,688641.8251053967,1337216.6788417548,1020119.4782925316
170,668186.0088350663,1320129.7116505443,1018959.0512847007
171,677900.5961715751,1323939.2616782305,1026246.6133143408
172,695130.2763766153,1373407.857288731,1028130.1465928485
173,730986.2648137561,1432467.0906952228,1053797.1823010577
174,791153.1171341937,1466272.8683607609,1080228.5062688855
175,838534.0189053607,1447535.6139447363,1074138.4062270855
176,842311.8612269443,1446312.091481862,1051683.5592634855
177,873115.6229074107,1452558.050191241,1037202.0504590367
178,866841.0162738839,1471261.4492854094,1033329.7725022469
179,861638.2861144869,1461168.6837222222,1022872.7089552721
180,830501.9633235527,1408296.0134023554,1010998.9238870344
181,741818.7479391281,1176379.2315485866,854073.466366623
182,681186.3625017069,1038420.5863208885,771200.911955642
183,640691.3634471857,935273.2822160197,686498.8044186167
184,682540.0856076875,942833.2511606449,686823.6017783888
185,732263.2853179749,951029.054026757,678100.8079014737
186,771186.9911155965,901314.2423150981,656864.6644908324
187,714483.2677074214,836223.8659262302,634578.627496723
188,717187.9788000407,869039.518014389,675550.3969583235
189,700026.4009861981,876414.6255192488,655364.521567936
190,642303.3860504548,891842.7868717426,650280.5655206445
191,555017.0923812578,833121.347773159,618109.93666465
192,501866.57938766864,830694.010159331,630130.7266243012
193,475658.5088738019,805103.0619464484,619603.3561737074
194,463916.97100818495,799237.3042327118,629992.3268076823
195,480939.7047365743,802730.672903044,648831.94162074
196,499857.3456762007,858963.5266110266,664381.7362207895
197,532945.4610915076,907965.4891645556,683797.6713260434
198,595911.6883049826,916015.0688032235,695727.4291199766
199,638590.3678488141,920700.9771229264,695204.4241505491
200,631513.7149090291,948715.9785976239,699220.5152108554
201,640366.7472502764,899861.6749367247,667275.8430175824
202,779400.8311206077,604834.8121216599,421261.33386325446
203,767195.0244672262,610165.017515871,421564.9824446763
204,772504.1260495477,600706.9210908076,421401.72200662346
205,739880.8672318419,561802.1400154253,396719.74191637925
206,701016.0744862219,540939.7636180506,380063.9730504648
207,668966.6985776026,496753.5760867463,347549.60910962
208,565586.4210670176,321519.7851449651,193515.00838116134
209,624225.7881553945,367580.7529636915,221868.31156421485
210,689348.9135219619,373239.9014778643,246602.91332432846
211,625883.492904697,565788.0831727786,416420.43158640695
212,628288.4434852775,629720.4667095033,490338.91326610046
213,609144.3375276643,686436.4192376962,510741.56393737276
214,583906.4012779235,768740.9224364226,558702.6216362048
215,515856.9590638992,728682.9718163392,550282.6843355973
216,509176.8294289123,811617.5178367024,624098.9869804404
217,467226.17863979173,774219.4120274096,617404.6679665113
218,439508.2192627305,747072.614756213,601687.116968336
219,444902.9964969611,730546.2894201184,603523.6514199631
220,468135.24901260284,807699.473552647,621139.6698805592
221,502904.16921742284,845974.9902121283,649138.2257322562
222,571856.1281450436,919407.5128242011,693755.5058416468
223,648801.3224839587,925166.4957397489,700420.1178631008
224,677009.7012968379,960237.2396034732,715503.6607618263
225,684706.7383594188,1011697.1982972265,733056.4510406371
