,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,409637.64635308826,128472.37540658952,95201.43719564278
1,367417.1933869129,119237.04401146664,89058.7631990574
2,346675.9594131915,111670.58765687178,89837.78336470452
3,352539.98315424187,111446.53700787736,88619.36985604271
4,375117.7550618962,120658.05095604723,89815.43798765562
5,412347.0226894571,142392.07393892025,96294.29227828054
6,499044.5594434818,169106.87450150424,114539.4725757251
7,549793.8030475162,180850.98803058063,120591.65286168527
8,570500.9297734731,254034.99099318503,176055.77480775578
9,605854.338151079,196291.85879874506,131833.8254664921
10,599413.8129598848,273045.3809242164,182667.7354272507
11,620093.588106876,268383.34414822794,184349.43111734357
12,596305.8409008179,274304.28524526005,184503.83143350808
13,623277.331681282,189130.716937848,125476.12672933946
14,565138.7908696005,170028.4923621909,114776.66779199768
15,532713.1374257759,136237.11148584614,88481.45922692353
16,582898.0725254131,152961.89630310313,89659.51352967873
17,640267.0039804796,162119.04105101133,92565.01455539254
18,668061.1708724147,169232.79679984853,100245.36540974084
19,691519.4257916999,190945.26902753592,114501.77764630975
20,706973.4509884985,250211.92048944294,177670.68060880306
21,668930.6922607017,257333.4932090118,184232.86862346096
22,618797.2703906216,280471.22678612825,194826.12527913795
23,555416.7213995206,276847.2747552391,196488.95006097332
24,532750.6666848107,279053.8715708449,205428.1011796936
25,495772.9126743392,267197.6311414016,203578.1748290062
26,484218.836633725,269733.51985088026,208180.54398402898
27,521704.62170958426,281131.33562563086,225698.89580628462
28,544575.080138298,319624.47439073905,232379.25815605905
29,570564.9132915582,329408.946765888,237447.31561516869
30,656115.4046460247,349359.6498856971,253960.64769690266
31,722701.1580111582,372588.9297459198,263487.3626129888
32,772601.6658249181,404752.95663933584,277503.45349155524
33,810103.9636007586,420651.1781506345,286478.31718210265
34,847874.6213329723,430068.46057885914,290469.70946188533
35,846893.1032023673,443882.6508707155,291131.2749448119
36,848254.3279857886,451134.44521748886,300618.8942356299
37,827160.6016537342,430185.2003457832,296775.25259810773
38,806311.4190594064,400681.93575299135,290091.31986863754
39,763386.4890203687,398629.46322726813,269919.89782917424
40,834557.1557682056,402918.2699345488,278175.5318369731
41,901037.2538434443,417038.0380431009,281734.62445528095
42,943519.5661678449,398101.06504115445,281824.15320761054
43,918078.2073760967,386375.6554023459,274902.45999456325
44,913243.15313936,394994.8677427297,290535.79363915004
45,871455.3773638834,407986.5313819888,287016.147462283
