,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,432463.4072514896,154077.85189028113,95984.12159950219
1,384444.10152253846,151565.81600485567,93048.12372536548
2,368490.39902969595,159003.03331583986,95081.84265960002
3,373848.4864380461,168795.15618647347,93993.34136325307
4,387543.27070860495,164466.07065853363,97100.33041388368
5,417655.00510037056,181899.17305682204,104103.80139155535
6,515039.5473211593,224090.46778987764,106233.53265268181
7,572057.3773284705,236032.45503988824,104775.7659678459
8,590262.4125680494,216155.2833620873,107402.20137430486
9,600985.8078127925,229227.25301957192,106354.21314563672
10,634662.6916318695,223870.48855545645,111023.81000879718
11,641115.3584410466,215959.3713851309,112288.37719159268
12,664621.8061732772,227093.2902375909,116220.79827725918
13,637782.4428654808,216161.91503105912,111068.69464315561
14,566557.1299087649,190233.41321341437,97745.58406695584
15,533816.2862951324,166665.901926578,84192.449173076
16,598878.0133040289,205106.05473630852,83677.34706461449
17,657858.1446041444,196343.74828456977,87641.44371741664
18,684590.1949279113,221055.7752438633,94556.55948533508
19,705441.5844622455,225501.25051254474,100278.45126690218
20,696717.796074714,302969.76702114166,149546.07339742925
21,685798.5632615448,314703.21133462474,167710.87639244695
22,649667.0574973617,331538.0776215268,186288.234548683
23,561186.386600972,335704.6718017623,190762.87156629722
24,506458.6660550823,321222.62118067296,190892.7307355735
25,477002.67341055465,299667.9410162727,194706.96913934677
26,473615.79521797784,318229.66999077704,204828.76387532987
27,504192.4074739945,353614.1315708157,213217.4359761497
28,512034.73916858487,352227.8029286126,218173.81355385116
29,541637.2614060654,375300.98135279404,228497.72406546277
30,653457.6644720348,438702.83539073734,243613.955959398
31,736522.1997329079,454926.22532570193,252495.90478096507
32,811555.255004089,476939.96834169055,285407.3250727499
33,841760.519179615,514616.0047395922,304595.0226486321
34,885199.7210563156,532803.578674555,327597.67838875426
35,873602.4215144697,529788.041813709,336797.54158613406
36,891674.4612159963,566533.6617715843,353243.71015325835
37,887046.1437942267,573715.8031770212,355609.0158300847
38,834596.3870855889,533731.7283085068,332039.16950057173
39,774641.1998935033,495649.51960138266,305819.24471143493
40,865985.3433183606,515903.6915590643,310551.7981748978
41,958866.8516933105,522106.16777449154,318010.64506735536
42,978527.6185266395,523735.958336491,312686.525015057
43,965060.0965404543,524523.3374323875,305844.4048629562
44,918628.9904598875,509627.6261724796,305801.82339567796
45,871209.8592766784,494770.7140393469,304681.1339935339
46,820764.894040287,484198.0823618148,307808.02594941197
47,724768.0293750836,465846.1298628676,299536.194184583
48,659670.027035405,421481.8054238902,285989.6624758791
49,620861.4382156157,403548.98177509237,277646.28829808754
50,610901.5598917878,411611.0527946581,275355.9989706853
51,610614.8933768948,428476.0488611096,269617.80714082124
52,624201.1117469749,430818.49346535717,277862.4127465947
53,660532.826253856,467969.13675081864,288561.12685296923
54,754782.0702093396,498026.76511223335,298118.9930411096
55,836861.0995751254,517417.94408736983,298621.82390146627
56,847292.2855357281,507019.90348694555,301379.26435047504
57,849069.502386044,520909.73424715,305890.40628640656
58,860094.335090213,534540.3286261552,315036.2101119075
59,845169.3208943361,504049.9839748884,317523.2502185916
60,843108.3780861857,530524.3151198288,316693.02797836286
61,806149.075570748,517991.8822159831,310513.78222843335
62,763699.6130967246,460765.99814548105,269160.42670356587
63,749957.2873823745,438886.09120562987,247636.01247280577
64,790069.3423275311,430719.0305814246,237207.96620442378
65,841328.5088769484,461105.1897191906,238177.7223672798
66,862604.6168940802,456549.513713023,239674.48364705723
67,849679.9661102807,446949.35155166604,236221.72822634756
68,815431.4817086153,423172.0348464513,235557.02485254183
69,806792.7756103367,423104.39154646767,242571.1438106815
70,772398.4136861311,420281.7178265947,250938.50964981946
71,672820.7047602594,419266.30222354754,246795.1359738789
72,602080.0539787769,384454.7696398076,240570.34176139935
73,568394.5920093288,375939.64530940284,237158.59491441376
74,555363.3459594673,373118.2027365787,236748.94874753352
75,567720.0667053254,394883.95826861926,234417.65525017751
