,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,172166.86266145055,96647.60711893633,554946.9833334197
1,168816.28157666838,95279.08617222092,508886.45085632295
2,160057.97326769342,92103.062534458,555434.6697030574
3,164707.6285168236,94802.91423099034,548454.8220928313
4,175246.53208671237,100026.5325771984,586726.2014826429
5,200933.66774712995,116561.36360909944,635443.3132261848
6,246364.825105434,134296.10889489824,649333.8417512819
7,294445.99592938414,134565.50329134756,669227.9014168041
8,300706.3264985852,135709.85034515752,702744.2127243947
9,307817.2396755591,138828.15519189992,757747.0574190437
10,300153.870388261,150119.08620348125,787125.3331159439
11,291498.33791374246,148566.0380592063,803588.4094347149
12,292443.2599649382,144744.96514582087,779403.6935167375
13,267347.3123266621,126472.75400681725,744604.2756418192
14,248756.1735631563,113346.89106780164,674473.0363295213
15,261900.21367009878,89531.24449992682,579261.6901545993
16,300995.2974886663,109519.32142220253,609281.3105339512
17,349560.974180691,131811.200258845,591355.9814221362
18,373082.73847630376,127125.00400536871,625369.497394504
19,379183.8710162585,138251.9737348017,671511.9341712481
20,371561.8256236179,140270.22345219346,750973.0117507386
21,322559.27108537976,151439.85078375807,770218.7460877663
22,286955.84648966463,166035.91176720374,796544.8981636779
23,233923.74114640735,157289.02853946714,804083.9393822637
24,211167.33211861507,150606.51432800404,835109.4221597693
25,194776.5672689146,144633.286255524,833771.5243436916
26,191177.80196432528,152522.59226860479,903519.7169907069
27,201351.3776781562,169157.4183918154,966174.3737947848
28,213892.51876770004,171614.0266582339,1050295.4017039228
29,233736.6727119696,194384.26614269929,1145902.2266490157
30,293366.2211841694,235244.62337590742,1253910.2871760065
31,329983.4433261809,248110.4131827223,1350959.5363185992
32,344335.8310588327,241761.7819941643,1422693.5519958376
33,355840.30984659377,252366.35695004743,1459192.8530007785
34,367452.5809598493,234123.50142426408,1480770.4962367974
35,373395.9801880668,245068.96974186742,1515170.394690997
36,369567.4356737303,249010.17109265656,1559045.5860465711
37,346255.00399932615,228792.61681677075,1507320.0548775196
38,329093.6027659216,204918.5382477862,1411025.6603562245
39,334796.9596187621,190037.32119453434,1312200.2401550515
40,368429.78910765424,205372.5196079841,1334720.5147770657
41,425480.2109261666,213401.77943085754,1259819.7513111578
42,439243.9932469017,226782.17356298445,1246564.4350194247
43,432047.27579617815,222370.9054193134,1238508.009594726
44,424922.62505037314,230380.0039077408,1294259.8523224534
45,391088.0007920247,222191.1640489506,1319609.8577981542
46,342691.51640056184,233875.4184588427,1351141.226990346
47,277586.3467328997,221618.236914546,1360685.3793701245
48,247957.63178151374,214688.9549499642,1320831.0226757897
49,238245.2231858754,208114.05974998468,1308900.897967191
50,239061.3414804148,208697.99105264526,1351486.7955428283
51,241357.20415630017,214171.59755134213,1371563.2531232454
52,250452.2735462357,219294.7224861833,1431929.541825481
53,270544.26591765677,223920.99120886106,1480557.1371294046
54,327330.03547042346,252076.96766604914,1516487.8847696688
55,375949.1809724114,263021.93352385116,1510537.9775349416
56,365502.90518027596,244828.8734147572,1531217.9213426113
57,368004.35760830896,237316.59019358468,1574170.871576496
58,378063.61673626275,236182.42302267873,1600209.8021188201
59,387948.2059226323,258351.20382636413,1618806.2647539622
60,368608.2788602876,243470.39644886175,1651388.0730531318
61,342584.1532849268,220675.74699478425,1568063.4995945469
62,323625.788707426,216953.49464508914,1486147.3252460682
63,318331.34080628294,191662.3060773958,1372247.998140306
64,362226.08875649766,214607.30830355786,1379240.4829195759
65,406970.7126685614,227132.51884206274,1297700.0958966096
66,440410.46102536464,223634.312484269,1272377.2559122315
67,441677.2573917406,214771.8813385423,1204983.0310706426
68,422999.4502755776,217797.5311755626,1233164.1662591284
69,371994.82285560056,223083.54914549013,1238984.103750984
70,322892.36586275406,211123.25175793082,1260781.966556663
71,275894.29131965205,200433.96591388388,1211630.9435724826
72,236922.55854380195,191295.20651935568,1181992.6479945148
73,224216.1076959551,183051.05751738668,1141486.6379030906
74,229504.011000361,182164.5087569617,1199938.1001136992
75,231946.80868455197,195078.62485073612,1229896.2826767878
76,242802.58477626197,200424.63030829834,1314340.0810996948
77,272545.9634207945,223903.29015958827,1394611.622420585
78,307682.996136582,236270.09341207118,1423365.1984620816
79,341256.3925362266,241160.6507069084,1422021.225316497
80,361138.88624527387,241767.78252517624,1432641.9796080051
81,380765.74147861905,243408.94707309103,1522614.591509267
82,384869.9408661732,238796.36478267537,1542821.3167354807
83,360480.38020702306,236578.91523165756,1540189.4339577856
84,362229.1203913336,256055.94164544,1586236.6603135173
85,350191.45473715325,230508.05185702915,1562566.9280729778
86,330847.27367708884,231318.22876354223,1497019.3960049853
87,334775.7835229975,232800.180562849,1473738.2749269165
88,371072.1319981768,233929.5458906524,1493922.120393052
89,423728.5226991572,231989.88250127094,1409407.8003354007
90,452488.8455643241,235313.15081810064,1403571.5230278785
91,456238.00079934887,221971.31902415588,1327406.2356179552
92,442087.5263150137,229502.79351386565,1363501.8920958098
93,392643.84224531834,229637.72617621243,1336106.137553392
94,340185.15127403697,216170.8807178009,1332350.7847330475
95,267000.65428305726,206633.99898565185,1275642.082306193
96,238472.06087133454,196096.29120032306,1215669.0813558907
97,224377.8905219186,181762.55067836933,1139811.905617166
98,218193.34837364257,178256.3413216662,1176563.257446084
99,224743.6286751785,178522.9285629872,1172169.615971958
100,240335.99160369442,184928.56619662984,1236012.7602960763
101,270908.0626356683,189162.2309326391,1273737.73260693
102,311703.8473189827,223993.8181963553,1307750.0554703022
103,338506.38403791504,215289.74570220953,1313239.2322650072
104,355696.5653766206,211650.6748440276,1339750.3531009946
105,350997.74920001946,206369.05205794697,1429203.0432518984
106,360065.95767475385,202722.67620876365,1449775.792941779
107,371721.5184132671,227791.56774988002,1447675.0203740252
108,361416.9430260935,217402.3822229268,1431266.0880177678
109,320173.8251231888,181613.0347233583,1289926.8629877204
110,293524.47828316933,154991.88762677272,1166141.3099090657
111,304089.37560084986,144406.5697667841,1079688.9304721146
112,342814.2873369466,164370.42936143844,1137337.317126772
113,406089.52396047255,180204.27547362822,1070192.0857160164
