,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,529896.831876713,168305.27625885914,77446.51021182601
1,497233.1652415199,165223.44524670465,79163.25908269997
2,482342.53102829005,166493.81046453194,78877.13427088763
3,485307.0077773893,166400.81733108015,80623.43253767348
4,500313.7542056417,183081.74913839414,80032.7802502406
5,537820.1346396317,197798.57385057415,86593.57846660345
6,610200.5599192949,231424.24124143977,88952.08458684744
7,670480.0597163626,235379.08504858738,86699.19076669998
8,712055.3401329318,234685.16913124567,95525.77582579065
9,737988.4179232784,234189.13384223546,102596.95814764238
10,739636.4236974126,252060.1702169801,105141.8938788673
11,741956.5242940123,260164.4568480324,110569.25429440783
12,753828.2393688941,251713.7577331102,111712.18047617657
13,718958.8834417555,226591.26846350075,99447.4728069663
14,669734.3165498549,194653.37331657097,87505.02689079494
15,599740.701282832,159786.9307105444,71064.07187525011
16,648718.810113837,193570.45842440758,71199.5455091337
17,701119.9784356004,221408.66706891236,72434.54788939243
18,782104.4592129821,222871.36155281542,72983.75013131902
19,806602.7663587476,209435.83225992328,80221.19011576638
20,793420.4140509987,224178.36410892403,84505.19245529822
21,791608.9260658111,223389.39589849926,95069.65198630137
22,763201.1827180075,241133.68449682466,104624.70101956662
23,702843.1812010341,244118.9426549731,109229.92222931361
24,600673.3581025559,398536.0663946884,189559.55068180358
25,595814.8466741262,401431.1954160957,196268.46010750817
26,640422.1454933769,251411.24088987862,117370.47337897074
27,602101.6736880242,426047.8518871548,211721.9978159464
28,730734.2761952874,538298.220023941,250931.7291659273
29,817075.8992760602,592946.5137617806,277169.1164389434
30,897112.4259924872,623645.1469478095,284312.09129903576
31,982238.0410555801,637092.3089011296,283592.07616542646
32,1062716.9994508696,685190.7939853616,319004.31772504264
33,1113766.7389107158,733833.5123078346,347293.75546265516
34,1125044.7739754769,747857.7386636324,361961.42718531017
35,1165697.2722673963,774223.1841973164,379254.8066767847
36,1190469.254822599,811532.5025618749,394331.9477816628
37,1169802.483226734,777106.7562901931,386996.5469962805
38,1130905.1495764256,762933.1466703389,379808.1493140886
39,1102453.9729078023,732687.0591922293,362401.66168068774
40,1125595.7687925766,735065.7306465632,349982.3779141771
41,1206700.3685660174,734760.8789709135,333924.34052611276
42,1251225.605293573,703634.9980327302,320415.9791251612
43,1195731.0105757222,675985.3334576334,312747.5820682581
44,1150064.1540275973,659528.7885752665,303182.24301651743
45,1104199.987617532,670943.005497774,314971.7009751155
46,1053287.3604929822,672686.6222955433,319985.2399428039
47,955764.703083373,640931.0904403117,312380.98335159925
48,893567.8246931206,615893.4690964493,298698.6753303742
49,862922.0186057152,599456.892123147,296795.3676665652
50,825602.4193110345,576176.5881858367,283338.897586203
51,809135.104016841,563536.5947030454,283850.70200275123
52,815488.2511625083,571738.2854303599,276898.6508692682
53,851468.8151733882,590478.1292578814,282271.88720501243
54,933378.2948535868,640810.6753138164,285832.2622528786
55,976581.485340289,642246.867774219,278769.3334882412
56,997235.8358486269,635138.8154796119,291771.6410600541
57,985302.4168194536,628194.2475319356,297661.2696834909
