,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,308255.74754991324,553149.6621382079,123888.7785923305
1,284717.3014700173,556603.0825198289,126006.5934233755
2,287676.49891518557,563790.248714185,134005.13972694782
3,282563.45572623756,566844.0710616854,128969.74035809179
4,305971.6134666028,592091.9403269084,124781.73447733348
5,337222.5327503434,666489.9609688937,135688.6622839169
6,391880.46323192876,720339.162676734,147241.06651136605
7,429680.71148442914,771118.5917198812,155311.70213902905
8,440861.1910137571,751296.4776951984,151729.99766120355
9,443110.7695434482,759386.6980609361,171740.2068790922
10,467125.90215126396,810289.1830034982,174538.54145303182
11,473768.8924743173,814822.6129003351,174664.37386858146
12,478948.9487052795,825193.4934426984,191017.93755775417
13,430173.6325067159,725884.6683851482,177990.72509588988
14,382274.99383270054,608887.6674453268,151477.25630565512
15,380381.61783861625,559352.6221935124,128386.85969525504
16,420698.2168021795,556248.8883447313,132987.14277009224
17,500339.7860098702,588586.2444475373,123209.88906360067
18,539760.7159666984,591064.3020351665,128026.81192452776
19,534718.4906047763,571993.6026804191,136480.72912450306
20,490498.55016878934,584905.2084337965,142994.13400585644
21,474664.3437727764,629694.2734782024,144211.7689964581
22,432391.6692679767,663546.0128863844,153196.97214426243
23,380676.9678029861,682059.838011508,157931.12708110875
24,338548.7725870752,660804.2372149801,138815.9397502228
25,315592.10195410915,625436.0408104346,137883.91957268634
26,308361.1967081639,612201.8552261955,143661.2425803544
27,299705.50826546334,599616.8272462375,139278.34696061315
28,327202.2636426116,629900.5530390581,131164.95903387782
29,349652.3457361093,687466.5634494304,144543.08831762505
30,405611.39623598376,785255.1947360934,156385.04127111676
31,471810.203627315,805248.7789411612,166071.86676067227
32,471121.6164969408,839280.5079449385,166322.83234519485
33,475625.3227334292,846133.0192039507,191398.88256647528
34,500680.7152892988,897092.9831702214,199906.06979049544
35,511745.37249250425,925667.5558692913,195395.89019013595
36,522386.681602769,957167.4815487745,213153.16852354544
37,490729.53212412266,928273.1515119792,218496.589839195
38,491859.956487259,885379.3154108092,207640.58766514802
39,476937.8827497627,836705.468897323,189273.0098929795
40,516631.15762211813,892202.2463474754,198860.782628435
41,604830.2911011277,939739.164739487,199166.61611573634
42,636105.3156808004,929646.714634539,196823.85280174488
43,617969.6640313156,901363.6830104083,206689.52681721872
44,589513.6690086481,890400.2859236224,199421.78593243865
