,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,386659.5723315651,686257.1793959254,165002.16629038012
1,360534.8667130529,687338.8717737139,166331.87174753792
2,363457.0163251788,695006.2250977845,175050.5365962677
3,358793.5903964425,699734.5838834171,171534.46942885997
4,385777.5745761572,726483.9988994356,165225.48360494105
5,421045.0559700041,806190.064429635,178660.58043070175
6,474569.9857181931,865617.9363714566,190612.29656726788
7,511560.86289162416,919881.9720872069,200744.08564165034
8,524103.5879998053,900329.9942298372,196833.40528569344
9,527427.529928382,906844.8333896118,215903.99803993653
10,551434.8557636708,959068.3858264762,220225.51385905658
11,561068.9048732803,966865.2447281189,220352.29284331162
12,565660.7278667202,982406.4190810104,237364.68574476175
13,512270.7822703878,869575.1861597043,222026.82116251747
14,456170.5522874994,735466.0272693316,191925.946636677
15,445865.0976729932,667299.8545504059,165259.08560124072
16,480186.61661946715,658389.2345694193,168906.44182959755
17,558895.6185685922,686835.2951573461,158854.8912840795
18,600846.2025218492,692647.241288933,163975.5365718661
19,597513.3383824113,681229.0635722316,173174.49937618984
20,558691.4161764769,701905.7869811809,183169.94653978
21,547565.9439121836,756156.0185971041,185427.00935531766
22,508778.0906540021,795157.4074524309,193755.89301159716
23,460368.1667747827,821357.8633515823,201813.51542731604
24,416770.6436854485,804209.2674336132,182876.0400496026
25,392438.7356621379,762935.1858537962,179208.31204933597
26,383228.32719429414,743559.4892801351,184885.33698952146
27,374322.53910655715,729995.4116420755,180586.6772052892
28,406138.1281903866,763357.1993050316,171860.0090275856
29,431974.22964397457,824353.2247266191,186340.88718278994
30,487298.39342814405,932585.822508032,200029.69322239887
31,554039.2032500735,953288.5963413462,210852.03268981003
32,558067.3156343463,998410.4255274137,213484.41952714714
33,562705.8838777961,1010927.5991865214,241433.68299623378
34,595324.377514,1067351.8990743388,250728.84736751168
35,612450.9636166672,1103679.8574121755,246649.4219651255
36,623016.8839711179,1146892.7707597972,266567.0413722857
37,590321.917335731,1120149.4939961508,272294.0040194558
38,592588.0805921013,1072348.523301679,261018.34790514287
39,575692.0955601559,1016106.8707647261,242119.54685263723
40,617564.9088580823,1073327.6146012684,251244.0116200037
41,702460.6564462719,1119285.70747445,252472.36174259742
42,732855.7110947871,1108025.8950182959,250059.79265281776
43,713368.6346899221,1086391.4237308756,260328.97925083464
44,688684.4161645385,1074685.2641269318,252066.18714161136
45,683485.9832010858,1195759.26426724,266650.32035010506
46,652973.9446644752,1259557.9586476523,288441.8967291648
47,593009.0681683648,1289335.6664926717,292641.0172145897
48,571060.7243943516,1288085.3113468427,284068.94300418464
