,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,271565.3569428386,95156.64566915653,545866.5149536999
1,260932.92520181037,92268.0764213951,537001.545574461
2,262013.54054121548,88948.94335498346,576514.7810078694
3,268186.7981640896,92841.65503469911,585678.6893181188
4,279347.5623316418,97104.89830694447,625247.308557053
5,305044.0760473998,109244.19728991944,660666.1991772214
6,347433.4879608078,125156.90686459457,675265.4561404972
7,400325.1722927104,127434.01325309066,683567.0865727082
8,413160.2377926224,122115.64866668885,703291.3101240523
9,424985.89685025404,118828.57857148569,738971.6680637337
10,422975.35732281377,121988.97917107063,744209.4754922409
11,415254.90047391277,123484.87218583739,752577.2609512187
12,415403.4743269311,122397.52723857273,756123.5900604307
13,392186.25172363286,108924.34249024143,729715.9868473602
14,365235.59725514683,104824.1841710097,681280.4335721274
15,374623.60811208404,90495.29125927445,650358.3198641675
16,416780.6029083274,107070.0122686005,656499.9058677728
17,459089.24955460575,121799.10145881813,633668.2748550957
18,474919.95635351137,112991.13523442947,624071.0322165525
19,478929.05574453046,111040.79023378946,616520.6896012016
20,474728.1926042975,107207.50695161622,645872.9052228512
21,420461.3237638968,118216.17144650222,654643.925212217
22,384736.91629267647,128957.40712410299,683001.6607425032
23,340331.3131567927,124776.3427297832,687777.2936406542
24,321951.052062913,121003.42920536055,690666.5003717826
25,299950.7698404625,116127.32041130036,684891.3383747138
26,301284.2197627357,117212.3315581161,724334.3065309074
27,313059.47498575517,127544.15706421151,756173.0167371136
28,329740.13238144777,125791.11727077489,819207.1871905754
29,349027.14537270006,136598.9511278147,869805.0697150471
30,403896.07070757716,155214.0956409343,899395.0917388533
31,436896.9327997076,157525.94285919494,907231.8217532024
32,455130.2889782443,153988.168725848,944678.1737084497
33,473033.9529694916,162195.247462525,1001179.7883830913
34,484579.46657544345,152075.25008389622,1013580.3404150429
35,490014.0212190294,157438.6686028406,1025249.8128161532
36,487801.31711712794,162714.61164392094,1046599.9419274403
37,479592.9506765191,159256.42357334244,1063313.9073589223
38,461484.4666152136,150873.08379177577,1047896.4686432588
39,471170.3198508248,149279.72627334556,1041100.1181133974
40,512058.763460706,160893.46952844143,1069286.1765723063
41,562479.4225803777,161445.14974298544,1016507.2230501445
42,579461.3500577365,174114.93390349497,998201.2506563957
43,559133.2184118544,164810.45150675162,952768.8104696744
44,549720.5861130012,163209.06020665393,964571.2798092233
45,513588.43238675274,162232.3914583405,996368.1155054632
46,480016.3572934158,172029.78040370066,1036082.7691297764
47,415098.0908920571,172859.48385511801,1048664.059486965
48,384117.48681384505,164867.72646129646,1027688.2493666747
49,367117.3847359287,162676.67315061975,996147.4810983521
50,369695.9634566592,156754.81299828252,1029298.5872869248
51,374706.64271983947,161274.82225623127,1056184.888829441
52,391723.9767678137,164648.6918141201,1106294.5067439487
53,413983.3711128152,170924.55146754012,1151262.6974030603
54,466232.12843688455,184702.7957885778,1164971.868676543
55,516676.2363101159,188731.46586821027,1136824.8835656953
56,506143.0093764605,173990.09204484665,1118526.0466856784
57,509941.5758190342,165324.85399234993,1135385.9284943552
58,505186.85847660806,154209.82307159703,1097490.1193551244
59,500405.2927688242,156130.91793538726,1054639.7386790293
60,469732.65653956396,148132.3209183543,1029786.4863867818
61,438695.0376205182,127433.54442955733,953469.0194642097
62,409183.2131540239,122412.5721892062,879479.2921460831
63,403776.99296547304,103479.1579471429,815646.9811546076
64,444264.43568642,121441.9102828396,813575.2362811526
65,487614.1891638688,132102.4489515665,783354.0101635517
66,520898.44027244835,131950.283474815,786002.675268606
67,519776.314302447,126689.58342569726,748645.005946688
68,487849.28980849194,119910.48530504384,717189.8256963226
69,446803.0955795953,118669.69595636716,719871.3893288939
70,398775.79665658274,116781.53857635189,737966.5749557825
71,352412.95455136616,112550.24538061391,709279.3794536209
72,311621.5927311792,101007.97831126915,688288.5089866229
73,290000.836093634,95957.30914781132,653116.8867654366
74,303059.050113064,99394.44807345519,699333.353697768
75,293642.8379412804,94052.79368048467,667737.2516613108
76,302292.3521133878,96121.29190857621,709101.5448225484
77,332287.7192172505,111940.44232562551,768197.4791477576
78,371680.04105292755,128474.98620473477,780910.6981777627
79,404039.1702288113,129944.01612650543,782011.411698343
80,435348.7736194284,127052.73201240077,801282.7238082036
81,460141.1352859828,127318.67310292575,869536.2381274967
82,463394.6517412032,123394.68937356462,876888.5859643101
83,451466.56869207096,130522.81659990444,888232.9489479489
84,443123.7523206714,135370.1368218423,897374.6169694269
85,419498.91071570304,110753.24033000492,835176.5278674337
86,389845.45376618335,107948.87870455046,755606.5684857616
87,380879.86880203715,101839.66053408661,695688.6685042485
88,426306.67529937444,107613.4826733532,736323.9223466675
89,474555.01633143314,119732.8469916989,723316.8536929929
90,515838.58316237933,114708.67257779244,735364.7021508727
91,509650.9298890593,107981.83725489215,703530.1209855677
92,506119.91177753714,119413.69694796957,757242.4886487084
93,462789.1942041134,123089.6968289784,780687.482886525
94,420081.42270683055,122580.79154289239,811270.2116295029
95,359870.292860272,122531.72319276977,804807.1224926086
96,336438.5079239356,118864.19703643817,785301.2020356666
97,322908.2721306197,116295.64071575558,762895.577887963
98,317412.39985258057,111247.3664934975,796519.2366228793
99,325100.59688978054,113529.907212663,805234.3323333835
100,348957.6433313168,119884.13796122972,869828.7273673428
101,380449.7598654267,126347.36365582787,907200.5404330777
102,416363.38169329875,150014.93662297173,920533.7869895227
103,441682.1809124696,144826.1197417244,908757.7731970634
104,464494.8701252802,141242.67591176307,933303.9454891079
105,463918.245013989,134130.38884333402,986676.2745936775
106,473448.19661570934,133469.8035583139,1008785.3124907062
107,488677.2790770352,146687.88809401204,1013078.3532970718
108,491948.31025103526,147374.18023187746,1026530.4174227638
109,450080.6378601856,131799.87144469423,964900.2844810839
110,416800.97276907484,117812.87546448599,889364.1542078583
111,423062.2295633502,106417.60503274857,823779.0534370497
112,456481.0123463974,120418.9160609893,842587.6998040434
113,509956.47718118475,128473.33157721309,798474.3200036739
114,524359.2672725375,118423.72393467076,799249.9780062061
115,517046.810585086,120749.04705998558,767724.5203324249
116,486346.7169345431,118082.53130092614,770893.9951757777
117,458478.36274953553,117733.25110797396,778432.1549083552
118,425112.25758922595,119286.671265131,807890.6406887665
119,367008.67410845513,124412.45276169908,799575.9472593417
120,335375.59397419594,121514.85786623714,793248.7405395873
121,317976.7871824229,116611.32187835698,771600.199043292
122,318587.1267525323,113495.37147041467,804024.4568787869
123,333573.42412415595,118790.74043671557,833852.1917930546
124,345742.76054419816,129889.58872978693,920686.1871168446
125,363513.0653216241,133148.81698393894,966073.1062780587
126,392696.0252948461,158222.3669016642,1005764.901134347
127,443059.0724413863,163814.01523474837,1021909.0453573767
128,498656.71519965935,171255.12928050794,1077092.518034655
129,525571.4799388163,169496.52664720724,1122543.8271809518
130,529551.1890719575,166401.07071102588,1155255.0745892148
131,541124.9627984753,186678.44553670046,1182197.0985983103
132,517468.55364756193,176370.0940725788,1176496.590418364
133,480005.6477818517,155581.35749780023,1049747.0647934335
134,458927.4337733652,148317.44087251124,940813.6183041845
135,470017.2081153749,122425.39005599853,860893.2361074416
136,510719.351465312,125731.19961703932,873891.6478510388
137,522503.31359355163,133190.36394633588,851560.0212645703
138,547544.1740269456,129614.81352182059,822214.4390806798
139,537560.2333763038,129950.60098147734,785874.6446917747
140,512675.0406940739,129644.59378456855,805311.9673843317
141,473506.62268415524,142372.4668331173,830861.3215389772
142,436947.76398012147,140548.66641848494,850717.2936425771
143,377378.402300484,128311.24387667562,837055.5214462859
144,346550.9874336327,124152.70835431878,824927.013500803
145,328353.33383073175,118356.1425422378,799986.0338926241
146,325052.1318611031,114593.79718445022,824808.4706097267
147,336146.6905718252,119158.32734157584,857883.8885657522
148,347834.5998187745,129345.51123338616,925045.7291299833
149,363342.14003734704,138142.3170469723,971769.711696001
150,391410.2916500568,155507.82631484148,1012332.3331913485
151,447079.8735435223,166197.98022012724,1028276.7997409477
152,498844.3604208487,163352.03069783232,1055729.0417595494
153,556524.0558187242,159852.4755145683,1101701.4716917966
154,516311.0610264487,162699.8548588293,1135900.72724635
155,533111.6361482326,169898.01682766277,1162874.5629463918
156,522459.12403106014,168453.25858732068,1155170.061350719
157,492439.096444388,149271.81907816717,1040612.2216666979
158,461610.32519352133,127619.56234115205,933533.4232421353
159,455040.4734000929,120497.08218785065,830690.4553644512
160,468112.2803533714,125217.30533068997,844788.4406086694
161,516742.5177933739,130831.6063476827,809121.8749496419
162,528262.6570830559,120646.69132712315,780765.2660874292
163,517766.8834489482,126347.96044972939,745789.953897774
164,496398.741428331,124140.21814103636,760379.7470350015
165,468520.5504624783,116771.92155654976,784016.220781731
166,432653.6678235383,118894.82493140368,808669.7653747852
167,374191.08232195163,127637.26922376343,810136.1476563597
168,348249.2925973878,126797.59934920802,821319.2869120202
