,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,463872.7474696264,649970.5057882158,461644.43155493133
1,433476.82541721297,633955.9258882786,429882.69480344205
2,428530.4061038939,655204.759461993,442100.4801261762
3,414512.81078645424,642570.1988571823,472802.27657518315
4,428089.2860780367,685878.6957173097,532991.6011252638
5,490663.963120839,804487.4661260287,543441.6633047215
6,598157.7523673075,885855.7652574626,567723.5827341469
7,675939.957396138,928691.4660736448,602618.2711030685
8,703731.0950779751,1049212.7394954946,683602.0044857981
9,752745.854700738,1103280.3336735403,701058.8027873507
10,736066.5956557756,1168344.202322586,706714.1616928575
11,782579.198500963,1254400.2107263447,741175.4941901705
12,754684.0070231215,1276499.414166218,723674.6674598613
13,732245.5123919392,1136086.3857051106,672725.7649831884
14,641005.5206120922,999959.5216069572,567106.5798233579
15,626194.9442152254,883421.9307223421,488167.3285046545
16,709476.8556688523,944475.1235383204,486596.8661855799
17,814784.6632165795,938982.9464063029,530560.2589189528
18,885474.9068040204,955190.492273137,531390.9092925563
19,868516.858779132,929227.6054619062,526103.6803427634
20,805262.1029856608,895599.48136757,567201.0566051843
21,746646.9239235981,925744.0156998938,580106.7761334806
22,656337.5429891521,961400.8238939932,596122.058863019
23,570476.1007338174,976855.5693569614,610484.2396781445
24,508305.3245531895,913318.3239891281,610525.4112629051
25,482385.08143496595,873292.4505794997,585984.0733962607
26,489266.5192696411,832631.4592308037,565370.4398528234
27,486070.14655482414,812144.8715435821,606777.0271599339
28,495687.7201862547,849050.1772231023,660737.5576182985
29,544290.165807213,1004551.1100493635,669416.9180148388
30,646642.0131354042,1093551.8202607022,690065.9372183961
31,738435.0865296726,1066679.3818157658,721175.5815414375
32,762055.9513035868,1102587.193862756,753517.2782524367
33,787221.9534734939,1194528.5013879007,759799.2637263137
34,824248.489631169,1247698.9349406436,786756.6921096764
35,793260.8242022871,1442081.6761504733,840360.5729260028
36,805787.2559420693,1509184.894489151,862121.4472506823
37,770914.4918237248,1521255.0399663916,892025.3804843592
38,747722.6108542593,1531804.8713170055,868418.5159388978
39,746553.1752730457,1514756.5657614574,828838.775428856
40,852893.291094154,1568388.9391472097,852804.7046800238
41,935448.2141055168,1596715.9643055757,899782.4413140618
42,977995.6634823403,1606214.3873922194,903524.2213928918
43,984319.3251854432,1595251.772887213,893030.1114080836
44,922825.1919709287,1469955.2131906534,890359.0101344711
45,852068.7617795335,1565825.890782149,932534.0858702763
46,805941.4353994952,1673391.8402051392,990856.3365949731
47,710908.9455615297,1740757.6246943274,1032957.3248858385
48,654158.2049636135,1703964.294345731,1065088.2981616687
49,631966.9869525708,1723966.0807015428,1066120.469505107
50,637705.0634938438,1801800.3015852042,1091249.3194089963
51,642090.7328307814,1891211.187700134,1177005.3407065393
52,685953.9089742934,2006968.716618502,1280048.035482247
53,743524.3987394051,2310941.499902963,1317371.4319313758
54,873734.8679759533,2424879.731951691,1388842.6336681265
55,957577.6269718513,2408995.1858049757,1447958.3837970833
56,979830.4230386695,2379635.196073871,1438667.998837744
57,1032633.9184613497,2479180.7356136404,1451334.278855384
58,1031728.8377832455,2554994.0292231045,1439861.9771921758
59,1021079.053549096,2600773.5536466492,1458433.805216384
60,1040193.537926574,2674383.159513931,1446347.3007691284
61,1002349.9878139859,2523254.315894096,1423867.12564262
62,963899.8441395522,2348174.9423367693,1303042.6593326088
63,891795.1375050361,2102664.460959832,1149095.5971894586
64,944118.0564186483,2106289.2240064656,1130068.7520817758
65,1012913.2029959976,2049774.0568167937,1156660.6015476384
66,1065842.6919216313,2006056.7927806957,1133410.900225509
67,1065467.902942911,2034369.452090431,1117694.6778915673
68,988991.4601313772,1829452.3000826398,1119624.173720793
69,931714.5067058953,1833989.5531194452,1099345.8382662013
70,873302.7310226898,1849406.791704108,1101703.6646674671
71,756344.8043832666,1808402.2523388918,1079158.2359050128
72,650698.0513777642,1678310.3907643845,1038906.3908600522
73,608791.9432443306,1587886.239405567,967469.807365207
74,593412.9246141922,1565564.3202421453,964373.1085280656
75,582401.7898963152,1538576.1472906207,974511.3824741105
76,596421.117293353,1543639.0382996395,1027642.0302286008
77,640562.4648117648,1719765.1115989825,1018798.8810626109
78,746667.8931895901,1802494.2764200664,1050794.3804119998
79,831654.265847018,1732265.5414560048,1076764.0083295614
80,852465.4383934648,1775665.6773104277,1084948.7752458232
81,872674.9690779496,1835550.053243141,1091995.0179416924
82,904738.6120796781,1908205.3998849508,1102464.4254247316
83,928202.2600990412,1964690.8965384227,1142179.222533642
84,910242.1778605478,1981606.379981344,1113981.3199879779
85,806124.1378481258,1732603.9243178421,1010912.4427881666
86,753554.7002052218,1520897.8959534834,844084.2931637244
87,713721.6261294832,1391728.6787589297,744290.579574199
88,797613.1572405172,1438811.6623221121,739208.7656687177
89,902120.7761884519,1419458.5224898497,760548.3862143257
90,958999.5311482553,1411103.840917996,754539.0411808653
91,933565.6028674939,1333011.0731735653,765823.1634739835
92,900441.9779081544,1279319.8645085355,791520.5844436687
93,848253.5609800218,1330703.3278281519,807100.7903020949
94,753799.8487273549,1346195.579650031,828571.9303020606
95,661913.2001677034,1405433.410994002,857950.1538565351
96,612258.5616041824,1370992.2821491475,886743.8372440895
97,599526.770621231,1391969.7392511696,884334.4183745912
98,584829.4337320963,1428504.81125222,900335.1159274719
99,580566.4774586608,1449349.907542765,942969.0141911044
100,610346.5559023051,1509914.778097332,1016767.2564371971
101,660062.4846716278,1729463.3270345295,1025558.3493694649
102,751139.8467508312,1815612.043371686,1071718.8747080609
103,835983.5756156414,1764235.8339451982,1104507.7232524212
104,861925.1935103056,1729664.1690078569,1092224.480653406
105,869415.3847738735,1796303.3766782868,1074108.5442243181
106,876864.0498838595,1845816.9289621392,1066326.1353592623
107,877294.8297692073,1899339.5698183125,1085664.587974294
108,878394.9199448127,1944917.36233513,1061885.6504427253
109,826173.0961612978,1791803.889444086,1028482.3558670592
110,777720.8937380598,1619573.3644635954,922078.9772521605
111,747916.2739040073,1484441.7892791019,811102.3006872413
112,832968.7602630709,1545689.0774948925,812570.2907916828
113,942678.698192181,1531130.557593807,838815.3039457537
114,992784.9367299271,1463531.0328338363,819281.9549991935
115,960306.1375134169,1432932.5852481427,811988.4148610177
116,909190.4426015955,1311184.5951568163,814697.3081431176
117,832547.7777283348,1332631.70972262,817276.1519070358
118,749343.2714681723,1314367.4504986866,822987.8556641437
119,656504.7894705441,1366020.4643917952,848795.4494397915
120,608203.8959929858,1337243.8568021378,864973.6650211656
121,578222.8011191847,1344375.2393909928,860934.7677288618
122,566545.680229271,1381777.096385099,883998.7272786915
123,564039.1708797457,1393444.7038231585,917874.6981091384
124,591126.6222820863,1459051.8298767095,978754.5526591705
125,623630.1779839714,1673889.847148034,1009432.7668316541
126,689580.0695674733,1776502.8055298813,1038771.9081341214
127,787478.0232974456,1855217.546881098,1088228.6977211426
128,877716.9576544849,1886695.121198075,1124427.86410665
129,966724.3606449638,1986418.4689326358,1172011.5436053497
130,927986.3753795924,2083674.658701943,1181619.2634181099
131,934045.773416265,2120254.465147257,1211064.664829091
132,962591.8457082291,2146300.5056727906,1210263.8713318289
133,906023.568740674,1953531.4805264669,1100383.0817178036
134,865797.591891399,1726985.5435164792,970342.2654003286
135,815545.9268478589,1539903.6662019573,861094.0995096532
136,907614.9081303494,1553959.8636323798,851214.9079771143
137,1011707.1155692978,1523018.3200478805,856628.5827139344
138,1051605.2471998509,1469470.2983500923,810434.0969886401
139,1032603.616536107,1441965.8571340616,803872.152898642
140,968478.1497957528,1374601.111382777,822459.014785381
141,889842.16427989,1458035.5645442058,866151.8555836214
142,771091.2771869384,1460250.7076332115,881177.5020655794
143,701308.2114638567,1499171.298154609,894155.1489372642
144,611461.0205462053,1425072.1053902558,899367.9770827787
145,596136.6940365535,1412953.394843254,896069.4204173572
146,589203.937917969,1477865.8964915464,924279.275987319
147,584445.2658056213,1500946.3750735607,975615.0366155491
148,601485.7364258292,1581048.546107898,1036690.7462808329
149,633055.0638251868,1773837.7938450985,1062334.036377689
150,699277.1540175813,1920455.6728751806,1097113.2685828714
151,796159.6394042013,1984232.6879337663,1147177.7493416364
152,883103.9921696541,1971127.0224499926,1146449.7900305777
153,954321.3111913599,2030682.8333811276,1157854.6405394862
154,962139.6027776167,2111416.9395910804,1171006.8207446658
155,958701.847539124,2134409.271761009,1193019.0644218167
156,1004172.3289408139,2116415.910815867,1179288.9159404596
157,903710.059285822,1901877.6126808561,1057460.087229711
158,829207.0903580161,1625517.627223901,910383.8213181437
159,772064.5721504614,1373315.889026658,776889.5119562607
160,819378.747981291,1359898.4068387335,753427.6380356791
161,939682.6383600365,1310591.73309981,762640.0269053911
162,1011734.0527307015,1135368.5379664353,635776.4966222221
