,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,453443.6308997839,225908.94648402336,144467.21528728554
1,432857.992221887,220367.92749955133,145715.4367244545
2,422139.3549523756,216314.60152802203,147934.00867833948
3,435754.8682960731,220602.407657074,160177.10100531537
4,456381.5399145093,229119.36370966388,176344.61447054456
5,479671.6687201573,249177.15628187815,187052.27802881264
6,574672.0515448075,296586.2111037432,199179.52373687705
7,615794.5527155582,294564.416542058,195223.1759674485
8,639995.2904275033,293942.88439556607,208212.53274242292
9,648414.1969864124,307096.78313720017,220011.48533912815
10,662593.3121856363,305750.9543993877,231368.9951896713
11,682465.0845839119,319871.8073839254,238369.2789673404
12,692322.0705486673,329800.8316244943,236258.7549440617
13,624748.9055766318,303625.23360956187,218115.50509640988
14,609777.4151673606,162453.83496151585,113771.5039008235
15,585011.0904702505,151231.8575628035,105934.3553869899
16,612733.5898301185,177704.7699782235,105985.99873502465
17,647233.8703841083,288638.0726516411,185758.7540649186
18,691467.7816355266,293600.90401609195,173113.2966769211
19,706564.610557328,288034.7139478786,168045.27784385078
20,686920.3683901129,288460.79067082703,174962.8164859
21,677592.9238041354,282692.6327744425,182743.1704364887
22,652779.5358113355,302045.53819653526,202423.89206887127
23,577106.7813372851,292495.0705876335,195690.26576024212
24,541250.1831995801,282048.06464205374,181679.7704797649
25,514711.09352169937,273199.6205351042,182851.51576884862
26,506373.1913277565,267044.48041571537,186687.19436217615
27,522858.84208193514,266447.9459733379,201244.8181905265
28,544744.0911898128,289325.02674839756,219685.82987210742
29,568922.5553447019,294350.96630800294,229190.72828542805
30,627938.3858801177,331606.9065244499,238379.98506031005
31,702911.26844125,348032.29246924364,239409.35531865395
32,715046.0973544028,355150.99564595165,249844.98547268644
33,743141.5207613022,361945.55722762516,262114.07399308193
34,744945.6108595709,369796.4646422118,266932.8803123647
35,743072.6455491299,364070.88877729495,267958.6258710026
36,720204.8765848295,355391.3970121219,265804.649922619
37,667652.3088693547,186011.141956208,131660.7619860587
38,575255.8874331625,159640.93533885572,104428.75466666097
39,506153.5258929431,125366.76772116151,85857.45672950987
40,549575.4319191113,136003.85007951362,84326.45547245338
41,585266.7781726752,147399.18085623105,81805.40067570677
42,613318.478190656,153484.06982322398,71291.49776050293
43,606301.1218638297,140071.85789142756,73374.74857088074
44,595923.5270851087,135725.69144933016,74179.24313460627
45,582302.2616325127,140662.3700194555,79267.25427508805
46,559503.2466589584,143821.80324451363,88723.81527230183
47,512872.87560692395,146237.68527599535,89190.79101170601
48,472708.7865833166,131091.9739368686,83957.86689440254
49,441146.63646122965,122132.24916537253,82893.1821611255
50,429040.96305660607,114618.9279693072,83105.46896964381
51,430789.2814199517,115111.50234199536,87289.53145775637
52,443812.54913860874,123766.96543110398,94925.08441672604
53,449655.1586488781,129020.16481165295,93238.10060435775
54,500043.23303108785,147884.5302486848,92314.62416310428
55,533044.540874854,146007.36076502388,90373.86542525027
56,551685.4579607811,151402.97997551542,94144.415611359
57,587368.7625841096,159135.99504122508,97373.07474209197
58,615952.3700544735,164088.33837114097,102384.16472063838
59,606745.0188194222,157041.16194173464,104473.89306870884
60,603683.9937857506,156347.91211777047,104020.37168757651
61,559637.4550687377,143600.8684915571,97439.8599951394
62,516720.0082429909,134610.14779249183,89024.61129360413
63,514579.0406744052,123709.20159487888,82053.11299065201
64,528841.3082757255,142591.76664883905,79679.80395773918
65,586577.1337098313,154790.83784247973,78116.86049472251
66,612546.909041435,143765.69292127865,69566.01334659637
67,596056.9001284416,128022.27045394381,69683.89425436525
68,576417.4285102837,124237.1708767877,68531.97025266799
69,543421.4225971746,117931.69997256382,64686.25479130339
70,508151.10775160184,113249.47892002075,72677.1958626098
71,434324.2732742003,115742.21254912514,70811.93713318152
72,400523.9575207451,106656.86682436314,64879.619808791125
73,376218.31343714293,93793.84451830118,64161.88391897763
74,369936.9769621685,92990.02488351747,65523.81774044487
75,380981.3184523954,91287.66318324786,72856.73780914949
76,395611.8129876583,109984.95632439313,79251.92702298105
77,408062.03659344814,121213.4024892916,80538.28027252163
78,466536.78838532185,130787.09647312926,84344.01823544416
79,507118.13149473775,135324.36813792234,83031.21000539324
80,529068.0079117203,131014.94219496252,85118.40335244947
81,538478.450974537,128393.78695023859,92211.35975517616
82,551438.7751945247,140930.09003327606,93579.51545725454
83,556028.2570479993,135962.26511335306,92872.82164634348
84,574261.4627680678,144413.3092587773,97445.12208522238
85,565469.4772144709,135970.87268933526,94724.32712583544
86,540165.8131448962,129442.60147327342,89367.37947542552
87,533833.477684132,128129.5435864597,87176.44438106084
88,565678.7871214804,129952.94357032383,87475.9880029804
89,601878.8251789544,147806.2037199762,85655.71114510333
90,628754.2338603017,154366.7996584848,75234.26306304889
91,628132.1604879964,136308.94014755072,72865.37333680828
92,599642.0515671521,138181.63811992627,69934.31616980984
93,567622.5599347173,143015.4814885798,71560.29464826375
94,533836.6208362032,148029.29705219762,78580.36241829784
95,496819.6055654144,137623.09120666108,79232.90876634627
96,449216.68390845216,115207.35650638658,73346.47750982223
97,434656.57985283,116739.37254987871,76746.07297737768
98,427558.6764349912,116338.23321522381,81442.09573306449
99,448701.46503718226,123582.43628871908,93242.4763338638
100,483098.42423037,141146.1829422063,106267.68110539315
101,512677.1580849333,155755.58142817172,113982.45743833634
102,585782.8292796805,178925.98153489112,120911.28252449445
103,613466.6913193245,310910.437476157,212065.1188215796
104,633054.2873580687,313452.5712794772,216525.24402314323
105,683208.7677399555,338445.1700836081,239635.4606983713
106,710299.2020495331,346779.7053507753,253470.80183418354
107,712277.7821474778,339249.9541365671,251545.08099072514
108,686393.8310676613,342091.57665825594,254175.84221680992
109,707412.2396753773,199551.0693471044,145297.40603832938
110,631703.3226849639,181628.23752657467,128643.72953260955
111,638019.2691176282,176153.82670357497,127473.75881236861
112,701390.5278624463,197332.21847260182,134516.0818133009
113,727143.9131888355,215304.20988538806,128608.20666741591
114,747989.1912839985,217653.21584005925,113487.08441888113
115,730880.0994048914,190534.0966334958,108825.3240312135
116,708560.282811269,293647.5631978807,190412.87995483587
117,704105.2672824648,308362.436067449,200233.1039002771
118,669248.1371601931,321941.61929535435,219519.3639631973
119,640416.4647449148,330143.6819631047,223307.01012747182
120,591340.0981399248,312363.29734295193,212656.57146196679
121,583326.4076994224,312619.55256257165,218181.27947988655
122,580716.5645396106,312319.42220302735,223069.90134537037
123,590388.2777085796,310458.55170243967,239627.92072508245
124,621670.7533361556,333704.93752172956,256065.5672138391
125,642772.3563753826,337478.47456593945,264947.6311239841
126,685844.8832543815,358287.71839780326,274235.60164721555
127,729736.6604497854,382238.9611124233,275888.2331601366
128,810672.8066950728,396492.79878779117,285615.9563292986
129,870113.7173231774,423720.05421388854,302866.7387746979
130,872492.1390713305,451789.9358758289,307183.2052022896
131,870220.6550213301,435432.013564744,302530.3696563373
132,853865.867045555,437555.9103035873,303407.91445661633
133,814924.6095866804,420741.76078634424,292016.46849860204
