,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,434603.80925312266,169411.96344758815,208720.39553809472
1,407321.5449015527,170817.8275058744,209258.52754734023
2,404765.8424677532,170584.96909256093,218036.52190584983
3,415507.72387815436,185587.45195465718,229455.3720320041
4,450499.3416079462,197846.15809131737,246051.89724501467
5,489620.0881663812,218059.1824897973,266287.3526837072
6,570897.3518987058,249016.35916810596,280177.023521804
7,650360.9669111702,267542.29584925104,291720.03179412504
8,666640.6001330023,268047.849478412,296643.1980070909
9,649693.4982206239,255237.34906646056,309224.2935446733
10,682352.1580225623,257591.05246538832,322963.63998970966
11,706088.4268791947,271535.29152358667,330929.93040927127
12,703893.7672556227,262830.6952615688,323016.3804249304
13,630634.0590805177,234677.72201023396,299447.8634303656
14,601571.9331860872,236119.7630165912,286181.9689929925
15,591781.5083677841,226741.22422416095,275856.8456094448
16,630674.1544711622,251414.21624638056,274399.49217101966
17,711007.3396694323,273855.8430641597,280664.4310766424
18,734109.9069368173,244946.05027508197,270545.71016666526
19,732881.8256775262,237752.1208650932,258987.66263511384
20,730514.877566459,254826.07153402298,262091.36934250715
21,696091.9995019068,236138.39016211792,262545.373689121
22,645811.3666445686,241383.75220396795,280703.3650659826
23,571891.4563084719,219232.2779041319,270331.9606301419
24,514901.97648595215,202297.03009594197,257528.56146250534
25,484238.975839296,195360.56748356897,249008.7246432745
26,462650.09213803086,193592.69035837532,249560.08929523503
27,476081.60886532656,208369.33971259225,265284.27864497976
28,500347.80023751105,227708.7827742399,283229.47366182005
29,548142.5846460344,254669.27281139232,308179.2667395152
30,631781.591955119,271521.40081684926,317092.9035436941
31,704626.567391338,293813.2906995475,322006.75395838317
32,713755.727049414,291408.9024879929,321870.17018001457
33,724593.6415800509,282884.67074729875,338283.3806817681
34,729511.313058718,276237.89481432055,350104.7936615189
35,740249.8772135017,298022.31463789375,347388.5858901693
36,716516.5313096197,261820.14726308666,335582.6837721667
37,637076.731527104,227736.30104635353,301797.3609913209
38,589450.0681178581,141796.24436087863,174755.78366674582
39,550682.8475917894,136962.90612238008,150557.5791862943
40,595923.1527046161,150565.94130291423,147693.75679176397
41,646785.2645525304,172042.87443095128,139518.34516030693
42,690730.1815491974,154005.78464914096,130206.38415306498
43,681590.6153906651,140672.0544035899,132001.0975168594
44,672392.312693652,139622.60752933947,130357.81005711626
45,623075.9459074999,140016.83454365854,132758.7423706689
46,564552.9389838767,140685.3261706444,142885.6190856252
47,493802.8275486121,125920.20967661482,142505.7555312547
48,449386.90782692237,115502.81907165784,136762.9732103279
49,439654.6911717109,106459.20278446586,134540.63869090177
50,400440.75583062734,106239.71796388763,134454.6029376738
51,406982.956452291,118351.14709399859,140549.40271317822
52,433841.7516732797,130127.48429437038,152982.7222821839
53,481793.8485357777,145128.433126761,165298.50623107815
54,595284.6007287529,157184.2389348982,166099.09082417793
55,646959.054084459,169326.0759435554,160315.6890863183
56,634073.02459247,166247.06807511268,156653.463212963
57,622942.485068731,166647.86642915694,162412.73354883876
58,649258.60577626,168703.52250412072,167816.72378012698
59,646752.3967531952,162826.53517979212,163898.51068962502
60,629189.8873883084,142882.08501314715,160784.04367764713
61,585579.6564717198,133457.16326840245,152293.79222407553
62,543959.6514587919,130456.29952609581,146919.41880823643
63,545382.7761795723,113315.74669232451,136252.44656268452
64,586885.4053370763,143147.25686473565,130937.04891862362
65,664465.0654042006,155700.0248874131,128068.06195328476
66,689748.7849624457,151515.351972264,120459.23117174316
67,670347.9874859878,117654.59150332995,115627.28014644972
68,637085.9697124424,118220.85344344699,118450.17055124142
