,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,250057.82534514987,652345.3978805562,450274.2841095877
1,240000.31112778702,657808.8963493089,462541.3702829927
2,232832.9108601429,653912.3893833746,472410.2838089724
3,242754.94706847184,672209.2827406893,506357.3878640447
4,243948.78900773407,698149.3778409944,552367.6782895091
5,256839.48623770388,746896.0014406178,586177.4581567099
6,341043.49981704284,840554.9067564794,626807.7476597958
7,367323.4870597562,848331.4347320463,608105.5098250124
8,372625.3905504131,843152.8303778833,643506.3491147048
9,364527.4429248337,899466.734497126,681174.0369498282
10,366171.0673957477,913251.548245809,713920.2342287982
11,376321.48250145087,958525.0557563929,733639.9777485962
12,384670.9063253591,957514.3287801637,721223.2554691177
13,364273.4702323095,897053.3581144265,682180.5839582594
14,357090.8280955501,758427.556828391,585767.3271066602
15,358005.3479711998,701994.1702101444,544354.1942638613
16,380907.16835914983,736345.0074216936,544115.8312738653
17,432522.86048460566,820494.164488611,590763.6302925785
18,486643.7355806948,806050.835069998,542783.5613612719
19,481070.79600432276,799318.0751607066,526367.5309330004
20,442237.41694511456,828841.9483322151,548357.211161386
21,425304.32713127777,840099.8514206801,568651.7059774931
22,371685.6821904606,902804.2642014843,633684.9191484101
23,302685.4744028176,862142.3648263267,606926.9429535086
24,274338.7057881431,824039.7005826216,562181.5229784929
25,251532.31114235232,794403.698904915,566653.7966071948
26,246043.80759170867,788376.5617181043,579213.9741519227
27,260259.5754500486,802053.7766569719,623456.9508914108
28,266771.3038297378,861667.6831759645,674096.4289727247
29,275548.3313834845,885696.0712482153,705294.6590687273
30,312645.3392782912,961445.3161634663,727554.179004021
31,373975.5557259287,1002045.7694522971,729814.0011362283
32,368354.3132740319,1004833.3069326383,757970.2946712011
33,394315.6886468952,1031849.9200755768,794059.3506153177
34,397588.7658375967,1063426.7756041267,808292.5609708338
35,391714.8064420247,1065995.012803244,812480.2497990059
36,372019.9418879454,1038712.2650682145,802343.1163957721
37,363679.2733461579,844914.1920284522,669840.3760902218
38,331936.2769691545,684054.2069842225,540649.3766022502
39,318806.48197273846,555346.5705293755,446775.8056511884
40,368115.4343553317,554003.4207648353,438143.1654132195
41,406514.83988781844,557084.5837806235,425752.15942955215
42,438579.8894498864,560169.8275013573,371179.38427267794
43,443516.80755555315,566957.4380414683,381480.92178646155
44,422364.75682470656,582284.9677268023,384600.71452296467
45,397925.0895759276,611118.1154230462,408854.9522312568
46,350524.45022567874,662998.6937387026,453609.0560627434
47,296253.2850007148,673014.5493904566,456105.6118327961
48,258464.387613023,622795.3279076307,427027.72055339284
49,238102.11610348552,589367.525476437,421297.54136997944
50,232315.14504319688,572129.7876908059,424098.1504276856
51,242378.69702062345,572262.2174648233,450554.8314036584
52,237867.97338800432,602754.1788483671,488755.2726906961
53,245241.5182324154,601303.1593663839,482877.9878804952
54,297653.03948301077,633338.02811973,478943.7700997001
55,333217.9032679073,628105.0848360768,469517.4033825314
56,338537.53618226625,637898.5679726956,487159.9700465008
57,354220.8073241609,665196.5875137179,504150.38892922254
58,372622.8557124983,699522.3466869863,528465.1901179296
59,369694.61164003354,693940.989468077,538905.3442682945
60,367115.9822506002,687742.0392212052,533332.9907385142
61,336723.10067347623,643431.5939192821,498991.8433413674
62,317141.8502543527,588202.1933582582,461224.7361388467
63,328925.7561914771,533617.9594997747,427867.55567071505
64,343713.1330504032,543972.630964272,415008.91948886134
65,416143.4002970209,567721.6615507207,407714.1132222906
66,449901.52772615134,542822.501118128,362211.94318417314
67,428902.08601250045,529083.4480218947,362892.2265794456
68,420858.6785427627,521818.2110118129,357374.7968107662
69,385515.35006526846,528771.9366443978,337519.99514034385
70,338602.99624377233,538577.3120735716,375760.9021178033
71,257353.1995532711,546021.712168559,364448.2437938651
